"","x"
"1552394_a_at",0
"1552395_at",0.0149415239903237
"1552396_at",0
"1552398_a_at",0.35563548987202
"1552399_a_at",0
"1552400_a_at",0
"1552401_a_at",0.000398468366460965
"1552402_at",0.000764947716624318
"1552405_at",0
"1552408_at",4.73563394292101e-05
"1552409_a_at",0.0194590248420244
"1552410_at",0.000835702360021203
"1552411_at",0
"1552412_a_at",0.000155283418478882
"1552414_at",0
"1552415_a_at",0.0175539820955005
"1552417_a_at",0.0147914926315393
"1552418_at",0
"1552419_s_at",0.00127922404330055
"1552421_a_at",0
"1552422_at",0.0039542551940986
"1552423_at",0.126787272557464
"1552424_at",0.000468583611264762
"1552425_a_at",0.00280688894870905
"1552426_a_at",0.306452792268741
"1552427_at",0.00049388464575507
"1552430_at",0.000118477327743014
"1552432_at",0
"1552436_a_at",0
"1552438_a_at",0
"1552439_s_at",0.000139187582455149
"1552440_at",0.000235879029039621
"1552445_a_at",0.00428015808209946
"1552448_a_at",0
"1552449_a_at",0.0227033551438728
"1552450_a_at",0
"1552452_at",0
"1552453_a_at",0
"1552455_at",0.000757931074431801
"1552456_a_at",3.65941347831601e-05
"1552457_a_at",0
"1552458_at",0
"1552459_a_at",0.0712381544571281
"1552461_at",4.0337884626235e-05
"1552463_at",0
"1552466_x_at",0.000122278584795435
"1552467_at",0.000271441076218269
"1552468_a_at",0
"1552470_a_at",3.40771660046486e-05
"1552472_a_at",0.233659806749118
"1552473_at",0.0262193981741938
"1552474_a_at",0.0509276746150063
"1552476_s_at",0.00086922770438532
"1552477_a_at",0.000129295070246484
"1552478_a_at",6.13868208330974e-05
"1552480_s_at",0.188530609966229
"1552481_s_at",4.31094259231489e-05
"1552482_at",0.0012166579880363
"1552484_at",0
"1552485_at",0.0930641774183317
"1552486_s_at",0.138909233077959
"1552487_a_at",0.000906607883823657
"1552489_s_at",0
"1552490_at",0.00604325360602614
"1552491_at",0
"1552493_s_at",0
"1552494_at",0
"1552496_a_at",0
"1552497_a_at",0.350697690670695
"1552498_at",0.00177321954713968
"1552499_a_at",0.0060361952742868
"1552501_a_at",0.226338393761386
"1552502_s_at",0.000573871433198089
"1552503_at",0.000747867994119831
"1552504_a_at",0.0441214008002149
"1552506_at",0
"1552507_at",0
"1552508_at",0
"1552509_a_at",0
"1552510_at",1.72084788083106e-05
"1552511_a_at",0
"1552514_at",0
"1552515_at",0.0133075742634554
"1552516_a_at",0.287531072351444
"1552518_s_at",0.00687971851927105
"1552519_at",3.10386802874598e-05
"1552520_at",0
"1552521_a_at",0.00828436906103382
"1552522_at",0.00047287186045011
"1552523_a_at",0.00988829008203923
"1552524_at",0.000357580798480976
"1552526_at",0.000117061994400911
"1552528_at",2.76225819240631e-05
"1552531_a_at",0
"1552532_a_at",0
"1552535_at",0
"1552536_at",0.147805610529943
"1552538_a_at",0.000109289466781102
"1552540_s_at",0.000535168043462072
"1552541_at",0.298647146783165
"1552542_s_at",0.344699670370251
"1552543_a_at",0
"1552544_at",0.000428215121929539
"1552546_a_at",0.00485142242432921
"1552548_at",0.00189087077380943
"1552549_a_at",7.37369757509927e-06
"1552552_s_at",0.00146131842514674
"1552553_a_at",0.285807673003069
"1552554_a_at",0.065070015318982
"1552555_at",0.00763584659538236
"1552557_a_at",0
"1552558_a_at",0
"1552559_a_at",0
"1552562_at",0
"1552563_a_at",0.0231493847209006
"1552564_at",0
"1552566_at",0
"1552568_at",0
"1552569_a_at",0
"1552570_at",0.000393039942978186
"1552572_a_at",0
"1552573_s_at",1.03372403910275e-05
"1552575_a_at",0
"1552576_at",0.00655478806327253
"1552578_a_at",0
"1552579_a_at",0.00204378710507018
"1552580_at",0.00215876519248216
"1552582_at",0
"1552583_s_at",0.0745911118358926
"1552584_at",0.365443693683241
"1552585_s_at",0
"1552586_at",0.000466864627134101
"1552587_at",0
"1552588_a_at",1.64628236715698e-05
"1552590_a_at",0
"1552592_at",0
"1552594_at",0
"1552596_at",0
"1552598_at",0
"1552599_at",0
"1552602_at",0.000256219646830945
"1552604_at",0.000619928893297508
"1552605_s_at",0
"1552607_at",0.0253687889159437
"1552608_at",0
"1552609_s_at",0
"1552610_a_at",0.485656927756408
"1552611_a_at",0.29986320709725
"1552612_at",0.362021595053372
"1552613_s_at",0.274887713682704
"1552615_at",0.239206247017239
"1552616_a_at",0
"1552617_a_at",0.325153486648475
"1552618_at",0.252090847117399
"1552619_a_at",9.58889451778994e-05
"1552620_at",0.0779948771856866
"1552621_at",0.435767473510785
"1552622_s_at",0.262508605998795
"1552623_at",0.163829653810776
"1552625_a_at",0.076120346720538
"1552626_a_at",0
"1552627_a_at",0.00693304007864835
"1552628_a_at",0.325186856083047
"1552629_a_at",0
"1552630_a_at",0.00526919419340431
"1552631_a_at",0.000126325837539608
"1552632_a_at",0.160725478710426
"1552633_at",0.204742858250832
"1552634_a_at",0.269709817277731
"1552637_at",0
"1552639_at",0.053937818235052
"1552641_s_at",0.00538584644999374
"1552643_at",0.000722227383380978
"1552644_a_at",0.137787186629599
"1552646_at",0.0467723385839104
"1552648_a_at",0.0532837322646539
"1552649_a_at",0.0248352265248168
"1552651_a_at",0.0741163346866666
"1552652_at",0.0568499195907565
"1552656_s_at",0.0993054067732998
"1552657_a_at",0
"1552658_a_at",0
"1552660_a_at",0.146674430578639
"1552661_at",0.000318484798064497
"1552662_a_at",0
"1552663_a_at",0
"1552664_at",0.115645581798703
"1552665_at",0
"1552666_a_at",5.85820426770019e-05
"1552667_a_at",0.266303197529369
"1552669_at",0.0676749467331775
"1552670_a_at",0.114528347689744
"1552671_a_at",0.027063467099356
"1552672_a_at",0.00028010780795445
"1552673_at",0.000139734722623883
"1552674_at",0
"1552675_at",0.000119301134204483
"1552676_at",0.0431628487285593
"1552677_a_at",0.0323500407490122
"1552678_a_at",0.15110744138379
"1552680_a_at",0.000390684712122795
"1552682_a_at",0.0284939038089109
"1552684_a_at",0
"1552685_a_at",0
"1552686_at",1.11238576708303e-05
"1552687_a_at",0
"1552689_at",7.21968048651933e-05
"1552690_a_at",0.000174829408184742
"1552691_at",0.246093727656809
"1552693_at",0
"1552694_at",0.000783434677385311
"1552695_a_at",0.0154128449901369
"1552696_at",0.000783471631066266
"1552698_at",0.00211644688380965
"1552701_a_at",0.254373579501034
"1552703_s_at",0.324695222819559
"1552705_at",0
"1552708_a_at",2.24347286401325e-05
"1552711_a_at",0.087598824105811
"1552712_a_at",0.00176860760002974
"1552713_a_at",0.3463537306013
"1552714_at",0
"1552715_a_at",0
"1552716_at",0
"1552717_s_at",0.000166877979283148
"1552718_at",0
"1552719_at",0.123151214532586
"1552721_a_at",0
"1552722_at",7.54689469213357e-05
"1552724_at",0.00641156484998382
"1552725_s_at",0.00199056694010811
"1552726_at",0.000104165176701002
"1552727_s_at",0.000127028951175652
"1552729_at",0.108060116209601
"1552730_at",0.00371128680964386
"1552731_at",0
"1552732_at",0.0046852274548944
"1552733_at",0.00653279104683086
"1552734_at",0.0241211501607803
"1552735_at",1.92519878791349e-05
"1552736_a_at",0.0175777252851276
"1552737_s_at",0.000513104864281792
"1552738_a_at",0.00234278892283457
"1552739_s_at",0.000114477104968425
"1552740_at",2.11019570053609e-05
"1552742_at",0.00985318852070403
"1552743_at",0
"1552745_at",4.58764079364119e-05
"1552747_a_at",2.95588906116486e-05
"1552749_a_at",0.0242934164882242
"1552750_at",0
"1552751_a_at",0.0149141214338589
"1552752_a_at",0.000268585184791349
"1552754_a_at",2.78197096880641e-05
"1552755_at",0.00440813621566679
"1552757_s_at",0.000116024511735723
"1552758_at",0
"1552760_at",0
"1552761_at",0.0117398254853805
"1552763_at",0
"1552765_x_at",0
"1552766_at",0
"1552767_a_at",0
"1552768_at",0
"1552769_at",0.000357505949760808
"1552770_s_at",0.0178894380541814
"1552771_a_at",0
"1552772_at",0.113805910374775
"1552773_at",0.119679059805068
"1552774_a_at",0
"1552775_at",0
"1552777_a_at",0.000314459076058989
"1552779_a_at",0.000694893152605128
"1552782_at",0
"1552783_at",0.000291974197484249
"1552785_at",0
"1552787_at",0.0606954482591902
"1552788_a_at",0.019051028513685
"1552789_at",0.0377457681886767
"1552790_a_at",0.224050921360962
"1552791_a_at",0
"1552792_at",0.0241104355030012
"1552793_at",0.00043322189284382
"1552794_a_at",5.88508042597717e-05
"1552796_a_at",0
"1552797_s_at",0.0173744748669478
"1552798_a_at",0.303031526181346
"1552799_at",0.000864382961871565
"1552800_at",0.00538103365790595
"1552801_at",0
"1552803_a_at",0
"1552804_a_at",0.000238695714959828
"1552806_a_at",0.13292467356824
"1552807_a_at",0.41639694098302
"1552808_at",0
"1552809_at",0
"1552811_at",0.0784102300469217
"1552812_a_at",0.036968578811001
"1552813_at",0
"1552814_a_at",0
"1552816_at",0
"1552818_a_at",0.000227596681760558
"1552819_at",0
"1552822_at",0.0295483496174422
"1552825_at",0.00104656793157017
"1552826_at",0
"1552827_s_at",0
"1552828_at",2.51588907445757e-05
"1552829_at",0.15712061496568
"1552830_at",0
"1552833_at",0
"1552834_at",0.0519731222710736
"1552835_at",0
"1552836_at",0.000253725125145864
"1552837_at",0
"1552839_at",7.401200924927e-06
"1552841_s_at",0.00108252017466301
"1552842_at",0
"1552843_at",0.00232532257015379
"1552845_at",0
"1552846_s_at",0
"1552848_a_at",0
"1552849_at",0
"1552851_at",0
"1552852_a_at",0.00182752465717408
"1552853_at",0.000129387460224826
"1552854_a_at",0
"1552856_at",0.00826848928790778
"1552857_a_at",0
"1552858_at",0
"1552860_at",0.000288552890718528
"1552862_at",0.00352681638120112
"1552863_a_at",0.0232629001602
"1552865_a_at",0
"1552867_at",0
"1552868_at",0.045086557609687
"1552870_s_at",2.04558726244993e-05
"1552872_at",0.000695629725043445
"1552873_s_at",0
"1552875_a_at",0.00650620533877764
"1552876_at",0
"1552877_s_at",0.0148716334941751
"1552878_at",0
"1552879_a_at",1.74757040860103e-05
"1552880_at",0
"1552882_a_at",0.0447867646924825
"1552884_at",0.0232661465432003
"1552885_a_at",0.0168468290032835
"1552887_at",0.0230431503735289
"1552889_a_at",0.178785133208873
"1552890_a_at",0.000201027487123109
"1552892_at",0.00838464662999788
"1552893_at",0
"1552895_a_at",0.000407079168114193
"1552897_a_at",0
"1552898_a_at",0.000302906972502401
"1552899_at",0.00752399111000353
"1552900_a_at",0.000644690695830371
"1552902_a_at",0.00017806012897831
"1552903_at",0.00196820334286752
"1552904_at",0
"1552906_at",0.000137431428509867
"1552908_at",0.00175183956269292
"1552910_at",0.000251897928579177
"1552911_at",0
"1552912_a_at",0.000201253978888333
"1552913_at",0.00228911035867468
"1552914_a_at",0.091720688126712
"1552915_at",2.26895490122937e-05
"1552917_at",0.000220297245207495
"1552919_at",0.0101752165812437
"1552921_a_at",0.000414841861817127
"1552922_at",0
"1552923_a_at",0
"1552924_a_at",0
"1552925_at",0
"1552927_at",0.00741392471889163
"1552928_s_at",0.000358103256812984
"1552929_at",0
"1552930_at",0.0976285072366334
"1552931_a_at",0.0523646569638532
"1552932_at",0
"1552933_at",0
"1552935_at",2.64359500850065e-05
"1552937_s_at",0.0337601331674497
"1552938_at",0.00526474798350206
"1552939_at",0
"1552940_at",0.000324987271115794
"1552942_at",0.0675969589068254
"1552943_at",0
"1552944_a_at",0.0400917141955171
"1552946_at",7.61038069356534e-06
"1552947_x_at",0.000135692953433987
"1552948_at",0.00313580952983905
"1552950_at",0.000103679713237431
"1552952_at",0.0130237732105972
"1552953_a_at",0.00395826792537129
"1552954_at",0.000796268669649424
"1552955_at",0.00568666155730918
"1552957_at",0.000244977692357521
"1552960_at",0
"1552961_at",0.00046985189132868
"1552964_at",0
"1552965_a_at",0.00178903564406305
"1552967_at",3.24457992971045e-05
"1552969_a_at",0.00123547660501699
"1552970_s_at",0.000772761183337898
"1552971_at",0.00144070249750426
"1552972_at",0.00498539895460516
"1552973_at",0
"1552974_at",6.42467718057682e-05
"1552975_x_at",0
"1552976_at",0.0695333787403285
"1552977_a_at",0.357876290904101
"1552978_a_at",0.240431950498675
"1552979_at",0
"1552980_at",2.55021005577533e-05
"1552982_a_at",0
"1552985_at",0
"1552986_at",0.0017365417992322
"1552987_a_at",0
"1552988_at",3.10601310856981e-05
"1552990_at",0
"1552991_at",0
"1552993_at",3.26935743109529e-05
"1552995_at",0
"1552997_a_at",0
"1552998_at",0
"1552999_a_at",0.000966944467776267
"1553002_at",0.000236565658604374
"1553003_at",0
"1553004_at",0
"1553006_at",0
"1553007_a_at",0.000213362278875899
"1553009_s_at",0
"1553011_at",0.148637495897879
"1553013_at",0.000204150274601737
"1553015_a_at",0.0630132933746591
"1553016_at",0.000606614409057616
"1553019_at",0
"1553020_at",0
"1553021_s_at",0.00434021769644328
"1553022_at",0
"1553023_a_at",3.84347318801294e-05
"1553024_at",0
"1553025_at",0
"1553027_a_at",0.000384102086379414
"1553028_at",0
"1553030_a_at",0.00955614319098164
"1553031_at",0
"1553032_at",0
"1553033_at",0.00026945739751129
"1553034_at",0.0124923132626712
"1553036_at",0
"1553037_a_at",0.000529686000114132
"1553039_a_at",0
"1553041_at",0
"1553042_a_at",0.0587938421468884
"1553043_a_at",0.43817523069719
"1553044_at",0.00148110310238938
"1553045_at",0.000351090879527788
"1553046_s_at",0.0743868268457032
"1553047_at",0.0466077835602345
"1553048_a_at",0.00106681324678534
"1553051_s_at",0.00720131335923712
"1553052_at",0
"1553053_at",0
"1553055_a_at",0.129189491657255
"1553057_at",0
"1553058_at",0.00122283839486058
"1553059_at",0
"1553060_at",0
"1553061_at",0
"1553062_at",0.0279944581215207
"1553063_at",0.000314576854515106
"1553064_at",0
"1553066_at",0
"1553067_a_at",0.00114142957033195
"1553069_at",0
"1553070_a_at",0
"1553071_a_at",0.000347741094851886
"1553072_at",0
"1553074_at",7.75389123052056e-05
"1553075_a_at",0.00054290524531544
"1553076_at",0
"1553077_at",0
"1553078_at",0.000164137295152352
"1553079_at",2.14741413601921e-05
"1553080_at",8.40978438093133e-05
"1553081_at",0
"1553082_at",0
"1553083_at",0.000147036688510232
"1553084_at",0
"1553086_at",0
"1553087_at",0.00225134633242294
"1553088_a_at",0.0145616456814378
"1553089_a_at",3.90344197485733e-05
"1553093_a_at",1.38127816767917e-05
"1553094_at",0.000779490479932053
"1553096_s_at",0.0891881388977399
"1553099_at",0.054286115607587
"1553101_a_at",0.399326938182802
"1553102_a_at",0.250472134472932
"1553103_at",0.158103614997921
"1553105_s_at",0
"1553106_at",0.0408670201449159
"1553107_s_at",0.0953330020016815
"1553108_at",0.00567080009321483
"1553111_a_at",0.0814551910731462
"1553112_s_at",0.0484215944408548
"1553113_s_at",0.0193081078264886
"1553114_a_at",0.101680661203295
"1553115_at",0
"1553117_a_at",0.40528065482152
"1553118_at",0.212163825275462
"1553120_at",0
"1553122_s_at",0.010892802440069
"1553123_at",0.0116459290648954
"1553125_x_at",0.0452765505726587
"1553126_a_at",0
"1553127_a_at",0.000808712220919785
"1553129_at",4.69894940337287e-05
"1553130_at",0.107110644420116
"1553131_a_at",0.00161274589759492
"1553132_a_at",0.00949527900774108
"1553133_at",0.0366694149282176
"1553134_s_at",0
"1553136_at",0.00720821244349628
"1553137_s_at",0.00565602197600288
"1553138_a_at",4.39420815344254e-05
"1553139_s_at",0.00074465173648324
"1553140_at",0.000309335170948132
"1553141_at",0
"1553142_at",6.51504969404051e-06
"1553145_at",0.152883887070821
"1553146_at",0
"1553147_at",0
"1553148_a_at",0.174813437533398
"1553150_at",0.00177657453103643
"1553151_at",0.000529253850407023
"1553153_at",0.00363525938178652
"1553155_x_at",0.118281810010805
"1553156_at",0.000170999361085063
"1553157_at",0
"1553158_at",0.137633243541371
"1553159_at",0.0309267759901627
"1553162_x_at",0.0156226901535111
"1553163_at",0.00121181134301379
"1553165_at",0.0775225305157044
"1553166_at",0
"1553167_a_at",0.00536054601767381
"1553168_at",0
"1553169_at",7.05114471549286e-05
"1553171_x_at",0
"1553172_at",0.045999425241918
"1553174_at",0
"1553175_s_at",0
"1553176_at",0
"1553177_at",0.0384129807025424
"1553178_a_at",0.0221509219351048
"1553179_at",0
"1553180_at",0
"1553181_at",0.000273883396253021
"1553183_at",0.00037725633715858
"1553185_at",0.366900023448826
"1553186_x_at",0.319055613783485
"1553188_s_at",0
"1553190_s_at",0.0189537069974054
"1553191_at",0
"1553192_at",0.00892537620838628
"1553193_at",0.00583616062953079
"1553194_at",0
"1553196_a_at",0
"1553197_at",0
"1553199_at",0.00028620046131246
"1553202_at",0
"1553204_at",0.0334896369873195
"1553205_at",0.149134751517892
"1553207_at",0
"1553208_s_at",0
"1553209_at",0.000116901042478362
"1553211_at",0
"1553212_at",0.168133236930196
"1553213_a_at",0
"1553214_a_at",0
"1553215_s_at",0.000380999815643813
"1553216_at",0
"1553217_s_at",0.0015514772640814
"1553218_a_at",0.251205963457883
"1553219_a_at",0.0016297574154048
"1553220_at",0.0953490201791323
"1553221_at",0
"1553222_at",0.126969519096127
"1553224_at",0.000742230074248967
"1553225_s_at",0.0358937267368407
"1553226_at",0
"1553227_s_at",0.00902370311096833
"1553228_at",0
"1553229_at",0
"1553232_at",0.00279761420669337
"1553234_at",0.00129915719620712
"1553235_at",0
"1553237_x_at",0.000218710565003484
"1553238_a_at",0.012042233455609
"1553239_at",0.0298653250672743
"1553241_at",0
"1553243_at",0.000365704186799915
"1553244_at",0.00170673329158192
"1553246_a_at",0
"1553247_a_at",0
"1553248_at",0.0465781441838506
"1553249_at",0
"1553252_a_at",0.222780589678109
"1553253_at",0.0010575935893577
"1553254_at",0.000608333149453359
"1553255_at",0
"1553257_at",0.000564902382386438
"1553258_at",0.000371895965351074
"1553260_s_at",0
"1553261_x_at",1.57996580084133e-05
"1553262_a_at",0
"1553263_at",0.00235397065345969
"1553264_a_at",0.00692549435015855
"1553265_at",0.00407037072520756
"1553266_at",0
"1553267_a_at",0.0115837544448422
"1553268_at",0
"1553269_at",0.00155929350993196
"1553271_at",0.0695655457719589
"1553272_at",0.000342221073997102
"1553274_a_at",0.0397308313773772
"1553275_s_at",8.1456540240955e-05
"1553276_at",0
"1553277_at",5.30348511984927e-05
"1553279_at",0.00186636467785096
"1553280_at",0.000207706726241717
"1553281_at",0
"1553282_at",0
"1553284_s_at",0.00424641220421695
"1553285_s_at",0.0131676994743907
"1553286_at",0.0203339098684219
"1553288_a_at",0.0523612986438326
"1553292_s_at",0.00950300013972562
"1553293_at",0
"1553295_at",0
"1553296_at",0
"1553297_a_at",0.57835199133861
"1553298_at",0
"1553299_at",0
"1553300_a_at",0
"1553301_a_at",0
"1553303_at",0
"1553304_at",0.0730039720365309
"1553306_at",0
"1553310_at",0.000116479649042957
"1553311_at",0.0241137668643466
"1553313_s_at",0.00357281382595953
"1553314_a_at",0
"1553315_at",0.0001034310685241
"1553316_at",0.00105017988375273
"1553317_s_at",0.00338932152135124
"1553318_at",0.00124227819659858
"1553319_at",0
"1553320_s_at",0
"1553321_a_at",8.1785409008589e-06
"1553322_s_at",0.000301967743996227
"1553323_a_at",0
"1553325_at",0
"1553326_at",0
"1553327_a_at",0
"1553328_a_at",0
"1553329_at",0
"1553330_at",0
"1553333_at",4.83473930959852e-05
"1553335_x_at",3.30962688010145e-05
"1553336_a_at",0.0313776496613421
"1553338_at",0.0411368192201371
"1553340_s_at",0.000258454911781015
"1553341_at",0
"1553344_at",2.4413388488321e-05
"1553346_a_at",0.000157585328901544
"1553347_s_at",0.00397791878005309
"1553348_a_at",0.0681205619311557
"1553349_at",0.155217014734932
"1553350_at",0
"1553351_at",0
"1553352_x_at",0.0144969701577421
"1553354_a_at",0
"1553355_at",0
"1553356_at",1.50274891927253e-05
"1553357_at",0
"1553359_at",0
"1553361_x_at",0
"1553362_at",0
"1553363_at",0
"1553364_at",0.000200210736551069
"1553365_at",0
"1553366_s_at",0.00405294521354479
"1553367_a_at",0.00106211883980426
"1553369_at",0.035963058627865
"1553371_at",0
"1553372_at",6.73177633557882e-05
"1553373_at",0.000551072091727738
"1553374_at",0
"1553375_at",0.0037771144132902
"1553376_a_at",0.000484765059643157
"1553378_a_at",0.000481588550248386
"1553380_at",0.00110164879604401
"1553383_at",0
"1553385_at",0
"1553386_at",0.0184503067716479
"1553387_at",0.11029039075717
"1553388_at",0
"1553389_at",0.000630181796116269
"1553390_at",0.000355949591636588
"1553391_at",0.000833338144754794
"1553392_at",0
"1553394_a_at",0
"1553395_a_at",0.106853082173961
"1553396_a_at",0
"1553397_at",0.109880364568263
"1553398_at",0.000590961326851475
"1553399_a_at",0.0873737813947044
"1553400_a_at",0.0134416854203795
"1553401_at",0.00045981682980276
"1553402_a_at",0.00410765429340075
"1553403_at",0
"1553405_a_at",0.000189197828381958
"1553407_at",0.0331956291729703
"1553409_at",0
"1553410_a_at",0
"1553411_s_at",0.000294829045678438
"1553412_at",0
"1553413_at",0
"1553415_at",0
"1553417_at",0.00104555930974673
"1553418_a_at",0.000182530662664178
"1553420_at",0
"1553422_s_at",0
"1553423_a_at",0.00014611641284682
"1553424_at",0.000995922583749406
"1553425_at",4.55553421113168e-05
"1553426_at",0.00049943774645823
"1553427_at",0
"1553428_at",0
"1553429_at",0.00591129801989169
"1553430_a_at",0.000718116772503804
"1553432_s_at",0.00265877377427401
"1553433_at",0.00173969316450806
"1553434_at",0
"1553435_at",0
"1553436_at",0
"1553437_at",0
"1553438_at",0.0657079119153415
"1553439_at",0
"1553440_at",0
"1553441_at",0
"1553442_a_at",0.0028647772238168
"1553443_at",0
"1553444_a_at",0
"1553446_at",0
"1553447_at",0.0001149723510955
"1553448_at",0
"1553449_at",0.0325411438555981
"1553450_s_at",0.0314253914814434
"1553451_at",9.54497701600191e-05
"1553452_at",0
"1553453_at",0
"1553454_at",0
"1553456_at",0
"1553457_at",0
"1553458_at",0.000946180069749152
"1553459_at",0
"1553460_at",0
"1553461_at",0
"1553462_at",0
"1553464_at",0
"1553465_a_at",0.000153979341562251
"1553466_at",0.000190876627501399
"1553467_at",0
"1553468_at",0
"1553470_at",4.89341049877594e-05
"1553471_at",0.000168341408308985
"1553472_at",0.0403392582569958
"1553474_at",0
"1553475_at",0
"1553478_at",0.000261363081786521
"1553479_at",0.00382409088846636
"1553482_at",0
"1553483_at",0
"1553484_at",3.80110946966322e-05
"1553485_at",0.010946101296724
"1553486_a_at",0
"1553488_at",0
"1553489_a_at",0.00098285156600782
"1553491_at",0.00564616723848057
"1553492_a_at",0.000266747171136713
"1553493_a_at",0.000694255970295179
"1553494_at",0
"1553497_at",0
"1553498_at",0.00662582825048124
"1553499_s_at",0
"1553500_at",0.000249433131742654
"1553502_a_at",0.00194108847978906
"1553504_at",0.000655003230042474
"1553505_at",0.000312419328351845
"1553506_at",0
"1553507_a_at",0
"1553508_at",0.000725297076022906
"1553510_s_at",0.100406046731168
"1553511_at",0
"1553512_at",0
"1553513_at",0.016358359016187
"1553514_a_at",0.0755072057934799
"1553515_at",0.00210928726161191
"1553517_at",0
"1553518_at",0
"1553519_at",0
"1553521_at",0.00222849163296511
"1553523_at",0
"1553524_at",4.71231719911048e-05
"1553525_at",0
"1553526_at",0.0122032583572266
"1553527_at",2.05123172238158e-05
"1553528_a_at",0.0510757715253447
"1553529_at",0
"1553530_a_at",0.326216915672127
"1553531_at",0.000226959903788102
"1553532_a_at",0.0191560560242774
"1553533_at",0.00112193752500298
"1553534_at",0.000159544299686203
"1553535_a_at",0.216468994370063
"1553536_at",0.000855360821820507
"1553537_at",0
"1553538_s_at",0.818495117354477
"1553539_at",0.0169246927282518
"1553540_a_at",0.00132001413100797
"1553541_at",0
"1553542_at",0.0760512134299345
"1553544_at",0.000657168092492449
"1553545_at",0
"1553546_at",0.00303174840848754
"1553547_at",0
"1553549_at",0
"1553550_at",0
"1553551_s_at",0.661550032102882
"1553552_at",3.60708071332626e-05
"1553553_at",3.35614881982369e-05
"1553555_at",0
"1553556_at",0
"1553558_at",0.000168684276625423
"1553559_at",0
"1553560_at",0
"1553561_at",0
"1553562_at",0.044935562936987
"1553564_at",0
"1553565_s_at",7.34779888427618e-05
"1553566_at",0
"1553567_s_at",0.746959071102037
"1553568_a_at",0.0413836010251672
"1553569_at",0.838117003091325
"1553570_x_at",0.840942912861787
"1553572_a_at",0
"1553573_s_at",0
"1553574_at",0
"1553575_at",0.317235200617582
"1553579_a_at",0
"1553581_s_at",0.122667329077112
"1553582_a_at",0.00384804639195496
"1553583_a_at",0.00186657589571063
"1553584_at",0
"1553585_a_at",0.000571066170679418
"1553586_at",2.15718860249386e-05
"1553587_a_at",0.0779617265954687
"1553588_at",0.86794242299383
"1553589_a_at",0.4561706069962
"1553590_at",0
"1553591_at",0.00069704768784193
"1553592_x_at",0
"1553593_a_at",0.000229850843162798
"1553594_a_at",0.0230308134202685
"1553599_a_at",0.000186336337721866
"1553600_at",1.50436898633746e-05
