"","x"
"1552598_at",0.193121236352457
"1552599_at",0.103408829068766
"1552602_at",0.177116788695198
"1552604_at",0.212233355843498
"1552605_s_at",0.0934259820031354
"1552607_at",0.23216031849291
"1552608_at",0.12342080472125
"1552609_s_at",0.114599471054559
"1552610_a_at",0.485489184456981
"1552611_a_at",0.481422595507373
"1552612_at",0.372846622731351
"1552613_s_at",0.320350307152834
"1552615_at",0.440435295207624
"1552616_a_at",0.198598444175003
"1552617_a_at",0.412916571006894
"1552618_at",0.329373769722685
"1552619_a_at",0.109499195824431
"1552620_at",0.315078660347738
"1552621_at",0.536627999275345
"1552622_s_at",0.395096883301554
"1552623_at",0.313536458684178
"1552625_a_at",0.19040030728816
"1552626_a_at",0.107371030694497
"1552627_a_at",0.0940591711020972
"1552628_a_at",0.449882020213393
"1552629_a_at",0.152980333571183
"1552630_a_at",0.211505666659199
"1552631_a_at",0.249357031509562
"1552632_a_at",0.177873427873655
"1552633_at",0.298418006036645
"1552634_a_at",0.294107899423435
"1552637_at",0.0923856279678559
"1552639_at",0.247382205314738
"1552641_s_at",0.257239133922175
"1552643_at",0.150828939829598
"1552644_a_at",0.164875846486175
"1552646_at",0.281145483376723
"1552648_a_at",0.375980122782068
"1552649_a_at",0.240645469806977
"1552651_a_at",0.286108552352283
"1552652_at",0.288610094441384
"1552656_s_at",0.22352894969874
"1552657_a_at",0.206832911392564
"1552658_a_at",0.0870157282604747
"1552660_a_at",0.133321446332387
"1552661_at",0.0348794178913386
"1552662_a_at",0.101923939712407
"1552663_a_at",0.337027228217876
"1552664_at",0.256443568679061
"1552665_at",0.159204967350137
"1552666_a_at",0.052353014697398
"1552667_a_at",0.332998520112761
"1552669_at",0.17243363239169
"1552670_a_at",0.301352783473441
"1552671_a_at",0.226502441265512
"1552672_a_at",0.188100714918671
"1552673_at",0.0587823550380669
"1552674_at",0.0522255152322745
"1552675_at",0.05059027567775
"1552676_at",0.265344858939182
"1552677_a_at",0.236480985696916
"1552678_a_at",0.185548070757039
"1552680_a_at",0.0933016088701085
"1552682_a_at",0.0888536085235009
"1552684_a_at",0.0741525599554816
"1552685_a_at",0.174910761437317
"1552686_at",0.173481521459694
"1552687_a_at",0.140876177664151
"1552689_at",0.315135499263347
"1552690_a_at",0.233717340186204
"1552691_at",0.481331818842674
"1552693_at",0.102471641290202
"1552694_at",0.0268929224868501
"1552695_a_at",0.12352260870555
"1552696_at",0.100427305500669
"1552698_at",0.284037921791633
"1552701_a_at",0.442498794362919
"1552703_s_at",0.46094786331914
"1552705_at",0.0394070292629767
"1552708_a_at",0.0701750019321302
"1552711_a_at",0.294977515116842
"1552712_a_at",0.23825099495415
"1552713_a_at",0.340052138275619
"1552714_at",0.0696443144592361
"1552715_a_at",0.0728173075242936
"1552716_at",0.112926321670515
"1552717_s_at",0.189201449652486
"1552718_at",0.140601743994972
"1552719_at",0.298884241424442
"1552721_a_at",0.0555507792396775
"1552722_at",0.0408330261968063
"1552724_at",0.313505490237869
"1552725_s_at",0.145327112899323
"1552726_at",0.129054772399989
"1552727_s_at",0.0902521613687087
"1552729_at",0.275757431906094
"1552730_at",0.204253426203399
"1552731_at",0.0879742270005403
"1552732_at",0.0442944681668695
"1552733_at",0.0845144657859233
"1552734_at",0.122625320240588
"1552735_at",0.0489210054060969
"1552736_a_at",0.134935598940489
"1552737_s_at",0.139790157164737
"1552738_a_at",0.0415379157647181
"1552739_s_at",0.097216545075405
"1552740_at",0.0413426471295849
"1552742_at",0.061756288558205
"1552743_at",0.0997909581897088
"1552745_at",0.0947012084906735
"1552747_a_at",0.0357866799688414
"1552749_a_at",0.382706414817197
"1552750_at",0.0572466286374499
"1552751_a_at",0.253718905917654
"1552752_a_at",0.0653928743368454
"1552754_a_at",0.0550792857239466
"1552755_at",0.158605120551716
"1552757_s_at",0.112466507854069
"1552758_at",0.0965022726171242
"1552760_at",0.0604485408779249
"1552761_at",0.308742805538915
"1552763_at",0.0668806788874786
"1552765_x_at",0.0531470045259278
"1552766_at",0.0559509689493338
"1552767_a_at",0.0451981806513109
"1552768_at",0.228959090754047
"1552769_at",0.101696100152481
"1552770_s_at",0.223257476725604
"1552771_a_at",0.10191333626934
"1552772_at",0.229411436558615
"1552773_at",0.230589159443703
"1552774_a_at",0.0812946885888912
"1552775_at",0.222713298688363
"1552777_a_at",0.204811393024848
"1552779_a_at",0.0607838967034403
"1552782_at",0.0640813371824383
"1552783_at",0.0367781468743874
"1552785_at",0.0492214134829106
"1552787_at",0.265308424534836
"1552788_a_at",0.27277332290259
"1552789_at",0.123593655450467
"1552790_a_at",0.348633442077423
"1552791_a_at",0.0489498459280108
"1552792_at",0.0566244218700816
"1552793_at",0.168233452557625
"1552794_a_at",0.0573386328306345
"1552796_a_at",0.129227384124838
"1552797_s_at",0.0632738333200581
"1552798_a_at",0.37075032944335
"1552799_at",0.197736297904698
"1552800_at",0.35727660747716
"1552801_at",0.154813754301259
"1552803_a_at",0.112771982084003
"1552804_a_at",0.175459099174172
"1552806_a_at",0.293663715732468
"1552807_a_at",0.442590751070594
"1552808_at",0.0618804272180316
"1552809_at",0.110876564328531
"1552811_at",0.324868985003406
"1552812_a_at",0.190440677947147
"1552813_at",0.193518508217608
"1552814_a_at",0.155287792273728
"1552816_at",0.0455632183473618
"1552818_a_at",0.0743114368890233
"1552819_at",0.189692479049904
"1552822_at",0.0619532766196074
"1552825_at",0.0727430575775853
"1552826_at",0.0534489510067784
"1552827_s_at",0.126998594885773
"1552828_at",0.197449120108706
"1552829_at",0.331868757882727
"1552830_at",0.158286140689005
"1552833_at",0.215339221110477
"1552834_at",0.228769580110818
"1552835_at",0.106745783155222
"1552836_at",0.264431357739151
"1552837_at",0.0356537591119046
"1552839_at",0.0843596607180477
"1552841_s_at",0.0821620514721292
"1552842_at",0.151653940309463
"1552843_at",0.0787603557468211
"1552845_at",0.270693715773038
"1552846_s_at",0.322777273188522
"1552848_a_at",0.0915200622936127
"1552849_at",0.0594700712526582
"1552851_at",0.0699413738742496
"1552852_a_at",0.0552652765446237
"1552853_at",0.181295660711507
"1552854_a_at",0.197012534653778
"1552856_at",0.0977481265923264
"1552857_a_at",0.154908712169946
"1552858_at",0.0288145577303601
"1552860_at",0.114792855549434
"1552862_at",0.146918287585344
"1552863_a_at",0.421492982276069
"1552865_a_at",0.240684221633619
"1552867_at",0.09695231775094
"1552868_at",0.311691090261832
"1552870_s_at",0.0340081841757215
"1552872_at",0.241736392569759
"1552873_s_at",0.356850425272107
"1552875_a_at",0.098444226573126
"1552876_at",0.213033257401607
"1552877_s_at",0.15107225518331
"1552878_at",0.0461961935057961
"1552879_a_at",0.11060822987042
"1552880_at",0.111168474064742
"1552882_a_at",0.136871291610941
"1552884_at",0.21141747701684
"1552885_a_at",0.332572507648118
"1552887_at",0.284398028156492
"1552889_a_at",0.443743943965829
"1552890_a_at",0.170573158116056
"1552892_at",0.350636638122833
"1552893_at",0.236887671884712
"1552895_a_at",0.110536537672839
"1552897_a_at",0.0960171733420415
"1552898_a_at",0.122163287834678
"1552899_at",0.107566295056253
"1552900_a_at",0.0837552669135491
"1552902_a_at",0.155540771068324
"1552903_at",0.223256776153855
"1552904_at",0.0399240619369976
"1552906_at",0.0336608356200211
"1552908_at",0.0785967755973424
"1552910_at",0.115664268035362
"1552911_at",0.185320689846977
"1552912_a_at",0.0720573686589726
"1552913_at",0.0404158451933204
"1552914_a_at",0.261447870307765
"1552915_at",0.107461033376062
"1552917_at",0.196756189041941
"1552919_at",0.0583417374925213
"1552921_a_at",0.0969965396695319
"1552922_at",0.0605276713428225
"1552923_a_at",0.174504744158486
"1552924_a_at",0.197320942292779
"1552925_at",0.234576101073491
"1552927_at",0.0675032304516596
"1552928_s_at",0.0971374417037756
"1552929_at",0.0530564045053453
"1552930_at",0.276694229983444
"1552931_a_at",0.251517157731904
"1552932_at",0.133876812839193
"1552933_at",0.0956346027489158
"1552935_at",0.203288070803411
"1552937_s_at",0.227664664284861
"1552938_at",0.179957856120039
"1552939_at",0.0430520251923318
"1552940_at",0.0803310397439889
"1552942_at",0.209727646874255
"1552943_at",0.0533730370360924
"1552944_a_at",0.499467794282716
"1552946_at",0.061423166526607
"1552947_x_at",0.0525593606370083
"1552948_at",0.162476160261576
"1552950_at",0.0590760106609932
"1552952_at",0.0817077213173347
"1552953_a_at",0.22123264346096
"1552954_at",0.101395989575447
"1552955_at",0.221785252769951
"1552957_at",0.0829300117660392
"1552960_at",0.186779741690586
"1552961_at",0.174638183332301
"1552964_at",0.208597361861944
"1552965_a_at",0.160754138271843
"1552967_at",0.176392208115114
"1552969_a_at",0.0749315980127722
"1552970_s_at",0.078446176347452
"1552971_at",0.0806606297788679
"1552972_at",0.0403179112625164
"1552973_at",0.15431406008208
"1552974_at",0.0354613322858728
"1552975_x_at",0.0395218953291775
"1552976_at",0.381052358055324
"1552977_a_at",0.480559416288517
"1552978_a_at",0.220183116869512
"1552979_at",0.047555537098422
"1552980_at",0.17533752669583
"1552982_a_at",0.144125553205646
"1552985_at",0.159112566215097
"1552986_at",0.22036752175823
"1552987_a_at",0.0344512598289208
"1552988_at",0.0498056654372442
"1552990_at",0.0929310271383951
"1552991_at",0.170059031338221
"1552993_at",0.080157690710103
"1552995_at",0.270137221779853
"1552997_a_at",0.201032813295156
"1552998_at",0.09941673775535
"1552999_a_at",0.0922793799013294
"1553002_at",0.104791422342731
"1553003_at",0.1272192977133
"1553004_at",0.092831810508861
"1553006_at",0.124508198781716
"1553007_a_at",0.107909409407954
"1553009_s_at",0.143275468917578
"1553011_at",0.205847658802841
"1553013_at",0.240200056330587
"1553015_a_at",0.303883843515399
"1553016_at",0.166299898556047
"1553019_at",0.305444258694981
"1553020_at",0.118361847772628
"1553021_s_at",0.183269048692496
"1553022_at",0.0501734768927935
"1553023_a_at",0.194237785890184
"1553024_at",0.0488560663683302
"1553025_at",0.0945796617077557
"1553027_a_at",0.137435567965243
"1553028_at",0.164061129377772
"1553030_a_at",0.200298258106639
"1553031_at",0.160869403968908
"1553032_at",0.0845729128818779
"1553033_at",0.0924004745619357
"1553034_at",0.0774670937630072
"1553036_at",0.111342555632316
"1553037_a_at",0.140496585429334
"1553039_a_at",0.348781946078708
"1553041_at",0.189804717634261
"1553042_a_at",0.275192980833043
"1553043_a_at",0.478851902640601
"1553044_at",0.213273999885085
"1553045_at",0.177453964426169
"1553046_s_at",0.434356237920755
"1553047_at",0.269274704778558
"1553048_a_at",0.195101598313362
"1553051_s_at",0.191206480304458
"1553052_at",0.0666865668850713
"1553053_at",0.155188570288399
"1553055_a_at",0.208365018119022
"1553057_at",0.172265637350688
"1553058_at",0.166689339410633
"1553059_at",0.125376625029752
"1553060_at",0.241194755009304
"1553061_at",0.133452668295522
"1553062_at",0.184714369058604
"1553063_at",0.234423082960324
"1553064_at",0.197387898355374
"1553066_at",0.155989910830333
"1553067_a_at",0.224470133726499
"1553069_at",0.12208613517687
"1553070_a_at",0.143165705777413
"1553071_a_at",0.221951520849919
"1553072_at",0.184162652192714
"1553074_at",0.110113775066336
"1553075_a_at",0.051843826837932
"1553076_at",0.0986996350648887
"1553077_at",0.0919438564303441
"1553078_at",0.107495519821326
"1553079_at",0.117308988858174
"1553080_at",0.082499030930532
"1553081_at",0.219455165787534
"1553082_at",0.199533433142769
"1553083_at",0.246906829925442
"1553084_at",0.0514378065631012
"1553086_at",0.0840071885475146
"1553087_at",0.180469763920942
"1553088_a_at",0.350701915492712
"1553089_a_at",0.238136086798453
"1553093_a_at",0.0796143462590138
"1553094_at",0.193914913816335
"1553096_s_at",0.368622246354238
"1553099_at",0.100555088677951
"1553101_a_at",0.447919856868509
"1553102_a_at",0.302114559221611
"1553103_at",0.240691526002194
"1553105_s_at",0.0673279754911955
"1553106_at",0.108098064541454
"1553107_s_at",0.248685014577849
"1553108_at",0.0998314389642549
"1553111_a_at",0.257259581198453
"1553112_s_at",0.205429145502997
"1553113_s_at",0.15579759592132
"1553114_a_at",0.407842890854082
"1553115_at",0.296097367392168
"1553117_a_at",0.480262407945873
"1553118_at",0.348591982197535
"1553120_at",0.0569007619884884
"1553122_s_at",0.0593876192770073
"1553123_at",0.123005062587927
"1553125_x_at",0.11928094882961
"1553126_a_at",0.0616857264547848
"1553127_a_at",0.0892995338322993
"1553129_at",0.0349667857806379
"1553130_at",0.322459042441593
"1553131_a_at",0.195976715945398
"1553132_a_at",0.0972519926847943
"1553133_at",0.210121079057273
"1553134_s_at",0.0611994408200579
"1553136_at",0.313045487130069
"1553137_s_at",0.135847913387955
"1553138_a_at",0.126224993136928
"1553139_s_at",0.158740465526963
"1553140_at",0.068769665451288
"1553141_at",0.118598758209293
"1553142_at",0.0423636182639239
"1553145_at",0.242890443032134
"1553146_at",0.0886314138994943
"1553147_at",0.0709975833404728
"1553148_a_at",0.191279081133116
"1553150_at",0.103173798031945
"1553151_at",0.102039012753518
"1553153_at",0.351662863563246
"1553155_x_at",0.32584574295085
"1553156_at",0.126472391187157
"1553157_at",0.10663040020823
"1553158_at",0.378142391213928
"1553159_at",0.250471130215714
"1553162_x_at",0.268928711932004
"1553163_at",0.30125678906431
"1553165_at",0.225829440504897
"1553166_at",0.288143227298333
"1553167_a_at",0.0878197952467915
"1553168_at",0.20203754736868
"1553169_at",0.198950346789849
"1553171_x_at",0.176127023104846
"1553172_at",0.236074416323672
"1553174_at",0.208175143129175
"1553175_s_at",0.103626427265857
"1553176_at",0.0939464165286685
"1553177_at",0.212022538661906
"1553178_a_at",0.188809864063267
"1553179_at",0.119838629940609
"1553180_at",0.0412441611460698
"1553181_at",0.158515254666512
"1553183_at",0.0577378457640107
"1553185_at",0.372372429827363
"1553186_x_at",0.329806038983903
"1553188_s_at",0.109652798034155
"1553190_s_at",0.249121219909799
"1553191_at",0.065765022062491
"1553192_at",0.0362922978788941
"1553193_at",0.0644804217413565
"1553194_at",0.091741329022728
"1553196_a_at",0.169625966045582
"1553197_at",0.0726229873236986
"1553199_at",0.0492375124762754
"1553202_at",0.0695650767941501
"1553204_at",0.23487103737765
"1553205_at",0.345262760049109
"1553207_at",0.17920787302461
"1553208_s_at",0.0977964432685497
"1553209_at",0.185546238847994
"1553211_at",0.104157247702281
"1553212_at",0.2373992022065
"1553213_a_at",0.0749094521878109
"1553214_a_at",0.0471246412838216
"1553215_s_at",0.243420571537087
"1553216_at",0.150718999179498
"1553217_s_at",0.0955245703767676
"1553218_a_at",0.401270874052453
"1553219_a_at",0.127116638012261
"1553220_at",0.215592303658418
"1553221_at",0.121323519738986
"1553222_at",0.396180920303368
"1553224_at",0.114665086411082
"1553225_s_at",0.126331939514918
"1553226_at",0.108657790850261
"1553227_s_at",0.0942877434689475
"1553228_at",0.038737677875819
"1553229_at",0.0676262271715443
"1553232_at",0.171784743587769
"1553234_at",0.195581172951737
"1553235_at",0.154168237319359
"1553237_x_at",0.153801130043163
"1553238_a_at",0.413538421425816
"1553239_at",0.329576208428739
"1553241_at",0.138748057839796
"1553243_at",0.0672808326049385
"1553244_at",0.0530636960281554
"1553246_a_at",0.237621147779971
"1553247_a_at",0.0536592487294777
"1553248_at",0.222620925225727
"1553249_at",0.112690463125685
"1553252_a_at",0.30232233093664
"1553253_at",0.311947543413598
"1553254_at",0.100427844218429
"1553255_at",0.0792903053290043
"1553257_at",0.237167549036364
"1553258_at",0.15158541179376
"1553260_s_at",0.0510960485186184
"1553261_x_at",0.034482967266491
"1553262_a_at",0.372117571261916
"1553263_at",0.338554077430314
"1553264_a_at",0.312572121539802
"1553265_at",0.101692847279341
"1553266_at",0.0512626443486206
"1553267_a_at",0.144369452483618
"1553268_at",0.166298950252343
"1553269_at",0.0573117692618344
"1553271_at",0.15669155742493
"1553272_at",0.262073850917939
"1553274_a_at",0.125068457909387
"1553275_s_at",0.0432117602995981
"1553276_at",0.0521058044630023
"1553277_at",0.0578684858779108
"1553279_at",0.340196062796057
"1553280_at",0.161366839709723
"1553281_at",0.231050934535359
"1553282_at",0.120396850480363
"1553284_s_at",0.175018418234078
"1553285_s_at",0.0516343019737019
"1553286_at",0.176109179787386
"1553288_a_at",0.263335316438986
"1553292_s_at",0.114880017966488
"1553293_at",0.15960702151892
"1553295_at",0.0331602033463945
"1553296_at",0.0784573976556893
"1553297_a_at",0.57239504597504
"1553298_at",0.048954638774815
"1553299_at",0.0617524877891747
"1553300_a_at",0.115336205015638
"1553301_a_at",0.0450308977671041
"1553303_at",0.28168756921295
"1553304_at",0.17671495449437
"1553306_at",0.188303985303004
"1553310_at",0.0976252429334379
"1553311_at",0.0628681831459682
"1553313_s_at",0.160326191221519
"1553314_a_at",0.104093628544952
"1553315_at",0.116396086769919
"1553316_at",0.132957802726154
"1553317_s_at",0.0575432349701854
"1553318_at",0.211681412923699
"1553319_at",0.111973739791335
"1553320_s_at",0.0408996477348494
"1553321_a_at",0.124345515160221
"1553322_s_at",0.0776165484485954
"1553323_a_at",0.141314510908867
"1553325_at",0.14258041312522
"1553326_at",0.0583380404751315
"1553327_a_at",0.140626293949955
"1553328_a_at",0.158225639244513
"1553329_at",0.0415472953589224
"1553330_at",0.0692232524790764
"1553333_at",0.0698676052716632
"1553335_x_at",0.125019437054808
"1553336_a_at",0.100913313429142
"1553338_at",0.238830929785174
"1553340_s_at",0.297096157890899
"1553341_at",0.0976944551862071
"1553344_at",0.0369126665326352
"1553346_a_at",0.198760285622866
"1553347_s_at",0.133758092260842
"1553348_a_at",0.207423493717752
"1553349_at",0.315939988414156
"1553350_at",0.164266723844214
"1553351_at",0.102813372635581
"1553352_x_at",0.272259954614532
"1553354_a_at",0.158124164807814
"1553355_at",0.15850423548116
"1553356_at",0.0834416499478228
"1553357_at",0.0712444480986307
"1553359_at",0.39515314383171
"1553361_x_at",0.276625014167098
"1553362_at",0.0390948248308908
"1553363_at",0.17906549963384
"1553364_at",0.10769793774477
"1553365_at",0.0758286839690334
"1553366_s_at",0.248781910240364
"1553367_a_at",0.192485951577005
"1553369_at",0.203744898304463
"1553371_at",0.0833715940457125
"1553372_at",0.159536525538226
"1553373_at",0.189848021333099
"1553374_at",0.0527839867613239
"1553375_at",0.193197984079179
"1553376_a_at",0.0735876306252804
"1553378_a_at",0.116820218608246
"1553380_at",0.0844252519598959
"1553383_at",0.0608893369831261
"1553385_at",0.216586805979087
"1553386_at",0.191714069899165
"1553387_at",0.21815230837376
"1553388_at",0.0902122618478399
"1553389_at",0.130905742151884
"1553390_at",0.154737365781591
"1553391_at",0.141243697150453
"1553392_at",0.058256058043587
"1553394_a_at",0.0747584872099011
"1553395_a_at",0.290273647983559
"1553396_a_at",0.280430583053952
"1553397_at",0.355714909618076
"1553398_at",0.0961313232572899
"1553399_a_at",0.287348114212957
"1553400_a_at",0.0780171407800018
"1553401_at",0.0792555681347774
"1553402_a_at",0.0575140979001665
"1553403_at",0.246796660729372
"1553405_a_at",0.0920757138371974
"1553407_at",0.245702872981295
"1553409_at",0.0715744849300446
"1553410_a_at",0.136103844129902
"1553411_s_at",0.137398988288847
"1553412_at",0.191494907582315
"1553413_at",0.133332909952968
"1553415_at",0.0394604621129149
"1553417_at",0.109639728117862
"1553418_a_at",0.112754205461918
"1553420_at",0.0629186381776013
"1553422_s_at",0.166233336166888
"1553423_a_at",0.0733552625383632
"1553424_at",0.108948883040985
"1553425_at",0.130726161745409
"1553426_at",0.0795874379104661
"1553427_at",0.28358190244179
"1553428_at",0.0959585461643683
"1553429_at",0.186115217992127
"1553430_a_at",0.199696760437835
"1553432_s_at",0.211335613578707
"1553433_at",0.0793777556927849
"1553434_at",0.0845238752711444
"1553435_at",0.294126985937618
"1553436_at",0.124320852076948
"1553437_at",0.132947798375356
"1553438_at",0.296818656958367
"1553439_at",0.248773091704295
"1553440_at",0.0494004216982966
"1553441_at",0.0290275038904149
"1553442_a_at",0.109863520980576
"1553443_at",0.118835334703056
"1553444_a_at",0.307356238612216
"1553446_at",0.121653638111876
"1553447_at",0.139606577241437
"1553448_at",0.0908614169588165
"1553449_at",0.137057925173595
"1553450_s_at",0.0917496783749771
"1553451_at",0.121887767585941
"1553452_at",0.071082938690908
