"","x"
"1552952_at",0.0894164475723948
"1552953_a_at",0.186527038543016
"1552954_at",0.0931905545857147
"1552955_at",0.129735417893995
"1552957_at",0.0617625690451795
"1552960_at",0.116633585656917
"1552961_at",0.083671852099391
"1552964_at",0.182372248280383
"1552965_a_at",0.175324139490868
"1552967_at",0.112350067105662
"1552969_a_at",0.0453151980334537
"1552970_s_at",0.0856466020187503
"1552971_at",0.0699010616509069
"1552972_at",0.0354550991285301
"1552973_at",0.122088938996207
"1552974_at",0.0388480097947845
"1552975_x_at",0.058288206086103
"1552976_at",0.265928727988839
"1552977_a_at",0.468685439164084
"1552978_a_at",0.234132637838795
"1552979_at",0.0490576992188365
"1552980_at",0.263865328503626
"1552982_a_at",0.0982779826002135
"1552985_at",0.0976305543731488
"1552986_at",0.286747226474255
"1552987_a_at",0.045866792521597
"1552988_at",0.0491183982652145
"1552990_at",0.0971468579013019
"1552991_at",0.0985303297407152
"1552993_at",0.0564430438531502
"1552995_at",0.272674760784585
"1552997_a_at",0.165373487841869
"1552998_at",0.0793336057424756
"1552999_a_at",0.0988742482531832
"1553002_at",0.0837410633406009
"1553003_at",0.12133397943969
"1553004_at",0.117579377367055
"1553006_at",0.0915692007871745
"1553007_a_at",0.119667249857986
"1553009_s_at",0.122139600711359
"1553011_at",0.143120457730446
"1553013_at",0.144354762300737
"1553015_a_at",0.30292011712882
"1553016_at",0.124700704009336
"1553019_at",0.266463175224692
"1553020_at",0.093499840787544
"1553021_s_at",0.187233022796339
"1553022_at",0.0568798760733381
"1553023_a_at",0.113696703125611
"1553024_at",0.0603759245356008
"1553025_at",0.0727739061680375
"1553027_a_at",0.13562635933421
"1553028_at",0.144202648045468
"1553030_a_at",0.231689854411206
"1553031_at",0.151135997179188
"1553032_at",0.109778290713869
"1553033_at",0.10534973131925
"1553034_at",0.0919934768501028
"1553036_at",0.0613571796554644
"1553037_a_at",0.148626695817203
"1553039_a_at",0.343812394831622
"1553041_at",0.215569185029719
"1553042_a_at",0.28777544206268
"1553043_a_at",0.616091324776827
"1553044_at",0.120164528242664
"1553045_at",0.130296814445952
"1553046_s_at",0.255011212850322
"1553047_at",0.318626751544027
"1553048_a_at",0.174225301429672
"1553051_s_at",0.144880775373869
"1553052_at",0.0403901250102761
"1553053_at",0.140307422384879
"1553055_a_at",0.21965416039726
"1553057_at",0.18376814645252
"1553058_at",0.155778402444984
"1553059_at",0.097316155908327
"1553060_at",0.225711521577205
"1553061_at",0.138902525311696
"1553062_at",0.137100680035181
"1553063_at",0.210827119736923
"1553064_at",0.259109536630799
"1553066_at",0.0896375489112322
"1553067_a_at",0.162402324241577
"1553069_at",0.0847861057296607
"1553070_a_at",0.114421406117638
"1553071_a_at",0.150822476949305
"1553072_at",0.124879700229792
"1553074_at",0.0777281783829947
"1553075_a_at",0.0534736294148496
"1553076_at",0.0994135698020356
"1553077_at",0.0648876735439923
"1553078_at",0.150245311231763
"1553079_at",0.110017805947958
"1553080_at",0.0759580605590445
"1553081_at",0.315522504052979
"1553082_at",0.116614035112408
"1553083_at",0.249608120886004
"1553084_at",0.0456941147619959
"1553086_at",0.0672547815190678
"1553087_at",0.112032248645234
"1553088_a_at",0.287987200394788
"1553089_a_at",0.13864395096249
"1553093_a_at",0.118477430354215
"1553094_at",0.178173600393163
"1553096_s_at",0.332523701438767
"1553099_at",0.248876756849449
"1553101_a_at",0.443530371496355
"1553102_a_at",0.444461474453445
"1553103_at",0.405437724042404
"1553105_s_at",0.084447251646576
"1553106_at",0.110992559777156
"1553107_s_at",0.273093142117578
"1553108_at",0.11887427718365
"1553111_a_at",0.265022765149859
"1553112_s_at",0.244243946384809
"1553113_s_at",0.2115504639722
"1553114_a_at",0.279590699304931
"1553115_at",0.296344665163023
"1553117_a_at",0.547654051824682
"1553118_at",0.377289495572917
"1553120_at",0.0735933969433586
"1553122_s_at",0.0897611690301481
"1553123_at",0.140913388227604
"1553125_x_at",0.0992090945577644
"1553126_a_at",0.0644346472059771
"1553127_a_at",0.127722571623509
"1553129_at",0.0474752723826018
"1553130_at",0.286595497857814
"1553131_a_at",0.191511018136993
"1553132_a_at",0.285475020624226
"1553133_at",0.402282534389964
"1553134_s_at",0.0981363876609997
"1553136_at",0.294554914860573
"1553137_s_at",0.0847335914932623
"1553138_a_at",0.18240329452299
"1553139_s_at",0.136170815581316
"1553140_at",0.112351261510242
"1553141_at",0.0907567565508232
"1553142_at",0.0446754689614797
"1553145_at",0.418160190090153
"1553146_at",0.0735522931386449
"1553147_at",0.0559490085822958
"1553148_a_at",0.277352669217438
"1553150_at",0.0841192330729606
"1553151_at",0.0768319010117096
"1553153_at",0.341703162204887
"1553155_x_at",0.281330587524284
"1553156_at",0.187817793351354
"1553157_at",0.1433138397123
"1553158_at",0.49546867730009
"1553159_at",0.209656755954495
"1553162_x_at",0.271275478073624
"1553163_at",0.229174277476834
"1553165_at",0.292869564984437
"1553166_at",0.170609505431404
"1553167_a_at",0.133476686140411
"1553168_at",0.150887003529034
"1553169_at",0.145123664314402
"1553171_x_at",0.0907447238466651
"1553172_at",0.383401694742461
"1553174_at",0.218256380010119
"1553175_s_at",0.0970800387028802
"1553176_at",0.235929502271484
"1553177_at",0.526277027488959
"1553178_a_at",0.29774738099496
"1553179_at",0.0896230250904518
"1553180_at",0.0342230251448623
"1553181_at",0.187009584970652
"1553183_at",0.0702966137316872
"1553185_at",0.572524162224939
"1553186_x_at",0.414028514715888
"1553188_s_at",0.0932358010814869
"1553190_s_at",0.182127724070061
"1553191_at",0.0636729686671634
"1553192_at",0.0567554751235991
"1553193_at",0.0923140516532055
"1553194_at",0.0882626067822259
"1553196_a_at",0.231142110916102
"1553197_at",0.0622937579049011
"1553199_at",0.0448601367153642
"1553202_at",0.0635879202816723
"1553204_at",0.162429199561531
"1553205_at",0.291635356172262
"1553207_at",0.242079521056222
"1553208_s_at",0.128622378236773
"1553209_at",0.178128067231591
"1553211_at",0.0829478895929878
"1553212_at",0.203251159192405
"1553213_a_at",0.0933171755631456
"1553214_a_at",0.0456356745965649
"1553215_s_at",0.0989497202485622
"1553216_at",0.119019704094731
"1553217_s_at",0.118218250981661
"1553218_a_at",0.427378847951537
"1553219_a_at",0.146080719556913
"1553220_at",0.216195655295892
"1553221_at",0.121847032739103
"1553222_at",0.416347291321729
"1553224_at",0.154603832630698
"1553225_s_at",0.20222278699927
"1553226_at",0.0932158428770936
"1553227_s_at",0.271408727412482
"1553228_at",0.036991881881647
"1553229_at",0.111391194431994
"1553232_at",0.101041870193035
"1553234_at",0.13604927967988
"1553235_at",0.200835686662676
"1553237_x_at",0.186081347888601
"1553238_a_at",0.297015740907774
"1553239_at",0.217132864987503
"1553241_at",0.116147341050121
"1553243_at",0.118254839709123
"1553244_at",0.0927026083535382
"1553246_a_at",0.193537343667033
"1553247_a_at",0.0713047711673286
"1553248_at",0.228455959722578
"1553249_at",0.119185968985852
"1553252_a_at",0.35551794270529
"1553253_at",0.205849942086136
"1553254_at",0.0809391919031855
"1553255_at",0.0814899441462171
"1553257_at",0.223361392070371
"1553258_at",0.172094571781253
"1553260_s_at",0.0477427777475237
"1553261_x_at",0.03380325314244
"1553262_a_at",0.329137656591548
"1553263_at",0.287752149123614
"1553264_a_at",0.29487994386248
"1553265_at",0.105829274677927
"1553266_at",0.0313983251111392
"1553267_a_at",0.107406337408969
"1553268_at",0.155045652558515
"1553269_at",0.144292143394461
"1553271_at",0.255932738958676
"1553272_at",0.245074012178175
"1553274_a_at",0.313244557342237
"1553275_s_at",0.0506025691291259
"1553276_at",0.051076265693892
"1553277_at",0.0536972757493274
"1553279_at",0.287312909546587
"1553280_at",0.157161284456584
"1553281_at",0.202091430292028
"1553282_at",0.148766170842476
"1553284_s_at",0.203253719594453
"1553285_s_at",0.0905679687518983
"1553286_at",0.252356515716761
"1553288_a_at",0.132059105110914
"1553292_s_at",0.210350828750042
"1553293_at",0.0980684060366604
"1553295_at",0.0539988625167591
"1553296_at",0.0865759657605265
"1553297_a_at",0.736747933789313
"1553298_at",0.0475058296867883
"1553299_at",0.064638402175483
"1553300_a_at",0.107766210481539
"1553301_a_at",0.0588787892921686
"1553303_at",0.127872891731566
"1553304_at",0.111737885317111
"1553306_at",0.23692159358856
"1553310_at",0.109766969585725
"1553311_at",0.231854493766414
"1553313_s_at",0.171406490687989
"1553314_a_at",0.144262940653854
"1553315_at",0.106940238372414
"1553316_at",0.103078672210408
"1553317_s_at",0.0590229849814361
"1553318_at",0.150510410447577
"1553319_at",0.0911814432426909
"1553320_s_at",0.0463308966163432
"1553321_a_at",0.10808115921745
"1553322_s_at",0.0831591660982146
"1553323_a_at",0.106664270460661
"1553325_at",0.158356602275754
"1553326_at",0.0563946512989098
"1553327_a_at",0.124261510271204
"1553328_a_at",0.0890800310336813
"1553329_at",0.0546566941211151
"1553330_at",0.0657025085869775
"1553333_at",0.0990465643682083
"1553335_x_at",0.172563889190919
"1553336_a_at",0.078523348435858
"1553338_at",0.276814169105596
"1553340_s_at",0.320683281936878
"1553341_at",0.103399599213997
"1553344_at",0.0413611400980449
"1553346_a_at",0.204527119192266
"1553347_s_at",0.127832653981773
"1553348_a_at",0.226298259272825
"1553349_at",0.392655123952899
"1553350_at",0.157170299004913
"1553351_at",0.10427745357723
"1553352_x_at",0.135837380774583
"1553354_a_at",0.119652049003284
"1553355_at",0.142505183377591
"1553356_at",0.0618123936124887
"1553357_at",0.0796810265369027
"1553359_at",0.32822111827052
"1553361_x_at",0.31826307690839
"1553362_at",0.0299883012514699
"1553363_at",0.14495512393403
"1553364_at",0.0966322192039407
"1553365_at",0.0946547165279023
"1553366_s_at",0.25900439520891
"1553367_a_at",0.197947709005606
"1553369_at",0.239715294880887
"1553371_at",0.118239504168093
"1553372_at",0.170657717669869
"1553373_at",0.145898296169997
"1553374_at",0.0542875179774888
"1553375_at",0.145235720831709
"1553376_a_at",0.0957940453390185
"1553378_a_at",0.15641693057255
"1553380_at",0.233531490330077
"1553383_at",0.0553579446834435
"1553385_at",0.193623573589289
"1553386_at",0.147847358488178
"1553387_at",0.268065655129092
"1553388_at",0.0777554238945583
"1553389_at",0.142846363107738
"1553390_at",0.104151563189511
"1553391_at",0.0809795411329186
"1553392_at",0.0564034997438556
"1553394_a_at",0.0736097756345602
"1553395_a_at",0.252281314145161
"1553396_a_at",0.137876254052028
"1553397_at",0.301775254120816
"1553398_at",0.090411923461671
"1553399_a_at",0.304982739791265
"1553400_a_at",0.206323568654552
"1553401_at",0.0721638055442336
"1553402_a_at",0.0897121559208781
"1553403_at",0.0940657126205616
"1553405_a_at",0.117965868317023
"1553407_at",0.248071988824834
"1553409_at",0.0582290116289162
"1553410_a_at",0.142705088896462
"1553411_s_at",0.0733195194244966
"1553412_at",0.141715139839465
"1553413_at",0.117736354522843
"1553415_at",0.0368648382631638
"1553417_at",0.0956404131369563
"1553418_a_at",0.0819530856838476
"1553420_at",0.0633138583425071
"1553422_s_at",0.190024694699648
"1553423_a_at",0.154439236017449
"1553424_at",0.0630350256237741
"1553425_at",0.143108207141664
"1553426_at",0.0917783530146452
"1553427_at",0.233667552190213
"1553428_at",0.0743858452680088
"1553429_at",0.186762420504547
"1553430_a_at",0.131084017013856
"1553432_s_at",0.14940090704471
"1553433_at",0.0368405533062745
"1553434_at",0.0997850620297974
"1553435_at",0.147298294904099
"1553436_at",0.117630555807091
"1553437_at",0.143036858953158
"1553438_at",0.293985977615422
"1553439_at",0.188805379908587
"1553440_at",0.0418975894011749
"1553441_at",0.0334233766123373
"1553442_a_at",0.0888279867287765
"1553443_at",0.074873427300832
"1553444_a_at",0.31765790365305
"1553446_at",0.109496126230851
"1553447_at",0.100174874291048
"1553448_at",0.0847951509884195
"1553449_at",0.187618129622292
"1553450_s_at",0.0684013975869901
"1553451_at",0.106689875642666
