"","x"
"1552440_at",0.11238270960875
"1552445_a_at",0.129296628995422
"1552448_a_at",0.126994249236972
"1552449_a_at",0.224255481925876
"1552450_a_at",0.19290488956388
"1552452_at",0.0947072951590308
"1552453_a_at",0.122455271447033
"1552455_at",0.113554208376264
"1552456_a_at",0.165970655908992
"1552457_a_at",0.0985029592817617
"1552458_at",0.0529461650449572
"1552459_a_at",0.197352050224244
"1552461_at",0.0908740085836385
"1552463_at",0.0886736727693475
"1552466_x_at",0.0649338946859948
"1552467_at",0.316649832537094
"1552468_a_at",0.214338203227935
"1552470_a_at",0.134684352642242
"1552472_a_at",0.447691309307035
"1552473_at",0.411720035358429
"1552474_a_at",0.335853762955709
"1552476_s_at",0.23014143008148
"1552477_a_at",0.114666530735976
"1552478_a_at",0.102350693507402
"1552480_s_at",0.469089973705132
"1552481_s_at",0.168810444330127
"1552482_at",0.0796112965832325
"1552484_at",0.350446067671306
"1552485_at",0.348263938345611
"1552486_s_at",0.441651560237906
"1552487_a_at",0.0508184127436761
"1552489_s_at",0.0481320468045792
"1552490_at",0.106373616581952
"1552491_at",0.222188725008293
"1552493_s_at",0.150015323320044
"1552494_at",0.19785149502433
"1552496_a_at",0.112216532502389
"1552497_a_at",0.488138348091255
"1552498_at",0.122274600682542
"1552499_a_at",0.137186832451363
"1552501_a_at",0.481833853539947
"1552502_s_at",0.101070192088686
"1552503_at",0.24602271871771
"1552504_a_at",0.201127346906229
"1552506_at",0.135506254754379
"1552507_at",0.197539941460711
"1552508_at",0.187653350824464
"1552509_a_at",0.127271882476812
"1552510_at",0.473866408266111
"1552511_a_at",0.0670221984329157
"1552514_at",0.0830732221489856
"1552515_at",0.201150631257836
"1552516_a_at",0.352235455463326
"1552518_s_at",0.127503450940418
"1552519_at",0.316242317832068
"1552520_at",0.133467764395324
"1552521_a_at",0.0553878116365311
"1552522_at",0.0346668808982994
"1552523_a_at",0.129370489585938
"1552524_at",0.264817951556874
"1552526_at",0.165294244797961
"1552528_at",0.366138711159173
"1552531_a_at",0.144149708550298
"1552532_a_at",0.086401608176373
"1552535_at",0.314583507237702
"1552536_at",0.393960117322769
"1552538_a_at",0.0998481437768713
"1552540_s_at",0.195741275178015
"1552541_at",0.468240248663636
"1552542_s_at",0.526384577278499
"1552543_a_at",0.144929476955936
"1552544_at",0.165773211444103
"1552546_a_at",0.248929299015546
"1552548_at",0.171987722549359
"1552549_a_at",0.264437154617689
"1552552_s_at",0.260235798175157
"1552553_a_at",0.511628434865554
"1552554_a_at",0.192133180301945
"1552555_at",0.306528063027755
"1552557_a_at",0.0840946223058744
"1552558_a_at",0.266042909506376
"1552559_a_at",0.186343573687643
"1552562_at",0.238702188353958
"1552563_a_at",0.250965246295008
"1552564_at",0.138752224247062
"1552566_at",0.13809256054051
"1552568_at",0.168846372630212
"1552569_a_at",0.230998055244003
"1552570_at",0.124711211928152
"1552572_a_at",0.046182861906599
"1552573_s_at",0.0759075938615538
"1552575_a_at",0.0887275002132126
"1552576_at",0.204575655345777
"1552578_a_at",0.0887939214554997
"1552579_a_at",0.132039342929103
"1552580_at",0.164111877511201
"1552582_at",0.110685554154827
"1552583_s_at",0.327719608792478
"1552584_at",0.625739961379678
"1552585_s_at",0.0679125039872323
"1552586_at",0.233879911741404
"1552587_at",0.079042496155563
"1552588_a_at",0.0740662954581314
"1552590_a_at",0.0614047328380045
"1552592_at",0.07358281838652
"1552594_at",0.281973275501155
"1552596_at",0.357216584743345
"1552598_at",0.168726355490373
"1552599_at",0.113984301042638
"1552602_at",0.253714622319929
"1552604_at",0.171738671261921
"1552605_s_at",0.101969952236382
"1552607_at",0.309437247044538
"1552608_at",0.194482496204785
"1552609_s_at",0.134076012762015
"1552610_a_at",0.526296241965853
"1552611_a_at",0.611126569374685
"1552612_at",0.500089758055333
"1552613_s_at",0.456865703485295
"1552615_at",0.409033466422264
"1552616_a_at",0.232214796025654
"1552617_a_at",0.563405066474124
"1552618_at",0.43540473329544
"1552619_a_at",0.123977065977371
"1552620_at",0.400264836809412
"1552621_at",0.559996216508303
"1552622_s_at",0.52008313707945
"1552623_at",0.51149480251574
"1552625_a_at",0.292453873400396
"1552626_a_at",0.190342087153153
"1552627_a_at",0.200648229976482
"1552628_a_at",0.581542398193501
"1552629_a_at",0.110569190396856
"1552630_a_at",0.225719481388664
"1552631_a_at",0.199823109625212
"1552632_a_at",0.427563202744119
"1552633_at",0.381046385532853
"1552634_a_at",0.399434660219593
"1552637_at",0.0851457096820012
"1552639_at",0.251864904258861
"1552641_s_at",0.350430723779842
"1552643_at",0.338089604554125
"1552644_a_at",0.251983049801538
"1552646_at",0.285280249652227
"1552648_a_at",0.38889899037584
"1552649_a_at",0.276816860806418
"1552651_a_at",0.378716929272599
"1552652_at",0.32257372375799
"1552656_s_at",0.298616858327447
"1552657_a_at",0.20349298835328
"1552658_a_at",0.0837365533740441
"1552660_a_at",0.28162849292585
"1552661_at",0.0565299390664447
"1552662_a_at",0.212502739658222
"1552663_a_at",0.340073196910374
"1552664_at",0.398050976274808
"1552665_at",0.184090819164896
"1552666_a_at",0.0545930860880633
"1552667_a_at",0.471623430245604
"1552669_at",0.176837820231503
"1552670_a_at",0.41567886449794
"1552671_a_at",0.177101523493884
"1552672_a_at",0.233480821541119
"1552673_at",0.0718143092836398
"1552674_at",0.0461370635879505
"1552675_at",0.061150820941197
"1552676_at",0.177315081192614
"1552677_a_at",0.32142770082288
"1552678_a_at",0.364587387791248
"1552680_a_at",0.10146998637481
"1552682_a_at",0.0879836499035344
"1552684_a_at",0.139780626833524
"1552685_a_at",0.227181705930095
"1552686_at",0.251732741700581
"1552687_a_at",0.141612338685047
"1552689_at",0.334566595329428
"1552690_a_at",0.270581737771805
"1552691_at",0.599978895782377
"1552693_at",0.191860659171515
"1552694_at",0.0712291089153659
"1552695_a_at",0.195200667665524
"1552696_at",0.154680771650553
"1552698_at",0.277900477444332
"1552701_a_at",0.586775798116312
"1552703_s_at",0.637559603052931
"1552705_at",0.0973200452446756
"1552708_a_at",0.0664562554137485
"1552711_a_at",0.323228122743531
"1552712_a_at",0.198756588087025
"1552713_a_at",0.490817736445097
"1552714_at",0.0825219389589493
"1552715_a_at",0.0887785234171112
"1552716_at",0.194116843188169
"1552717_s_at",0.164415502470268
"1552718_at",0.256384028532785
"1552719_at",0.395785056749604
"1552721_a_at",0.105238233564234
"1552722_at",0.0746380465565384
"1552724_at",0.260114234209637
"1552725_s_at",0.19192357629829
"1552726_at",0.222438909054732
"1552727_s_at",0.142480279533253
"1552729_at",0.286263202223073
"1552730_at",0.153445095995535
"1552731_at",0.094855322482286
"1552732_at",0.0532468189882694
"1552733_at",0.275754334654142
"1552734_at",0.23233315727439
"1552735_at",0.0635067388991772
"1552736_a_at",0.081079690504707
"1552737_s_at",0.290378832082872
"1552738_a_at",0.112484876471352
"1552739_s_at",0.20040918272219
"1552740_at",0.13089073224863
"1552742_at",0.0777105099670038
"1552743_at",0.144926403720325
"1552745_at",0.103659353986869
"1552747_a_at",0.0647991753929577
"1552749_a_at",0.385622848922697
"1552750_at",0.0900030783050463
"1552751_a_at",0.241934868684161
"1552752_a_at",0.119751472679808
"1552754_a_at",0.0621970454058591
"1552755_at",0.296835885190872
"1552757_s_at",0.147529938659075
"1552758_at",0.116597280046421
"1552760_at",0.147091873789556
"1552761_at",0.233562529162032
"1552763_at",0.0509757569751945
"1552765_x_at",0.0864333098941294
"1552766_at",0.0468933403194898
"1552767_a_at",0.117322095886054
"1552768_at",0.265476443841252
"1552769_at",0.148090316719347
"1552770_s_at",0.278796521940585
"1552771_a_at",0.0932449904930363
"1552772_at",0.461524591357625
"1552773_at",0.453853616509256
"1552774_a_at",0.0925251377287733
"1552775_at",0.241636372809186
"1552777_a_at",0.135198088680948
"1552779_a_at",0.0682373689654604
"1552782_at",0.0735022497924909
"1552783_at",0.0574518632791034
"1552785_at",0.0764102494891017
"1552787_at",0.342616244673669
"1552788_a_at",0.306552693153196
"1552789_at",0.316362868484075
"1552790_a_at",0.436365238999201
"1552791_a_at",0.0506948156780467
"1552792_at",0.099977947248166
"1552793_at",0.238943750444997
"1552794_a_at",0.104304351219833
"1552796_a_at",0.122064888406031
"1552797_s_at",0.0875264915854544
"1552798_a_at",0.466162039825705
"1552799_at",0.184288202319624
"1552800_at",0.377327979841218
"1552801_at",0.0852257384631256
"1552803_a_at",0.0989019548925975
"1552804_a_at",0.289465829830762
"1552806_a_at",0.452806016452044
"1552807_a_at",0.62275644536445
"1552808_at",0.0619266217586621
"1552809_at",0.142396590376217
"1552811_at",0.351051731035674
"1552812_a_at",0.243674350774215
"1552813_at",0.264020484960097
"1552814_a_at",0.119007429180951
"1552816_at",0.0759904929766967
"1552818_a_at",0.0741277070907482
"1552819_at",0.196508907118716
"1552822_at",0.12161838053751
"1552825_at",0.0892506317365041
"1552826_at",0.0423472015395075
"1552827_s_at",0.135515275687208
"1552828_at",0.271757155133347
"1552829_at",0.308302644948662
"1552830_at",0.129919051153179
"1552833_at",0.24522438398875
"1552834_at",0.215978649934625
"1552835_at",0.147173373063217
"1552836_at",0.300647411867946
"1552837_at",0.0564272032356635
"1552839_at",0.0913156634139814
"1552841_s_at",0.0802538763749468
"1552842_at",0.163070989421333
"1552843_at",0.097819327639472
"1552845_at",0.380098491196391
"1552846_s_at",0.361360500412103
"1552848_a_at",0.123180314696318
"1552849_at",0.0665539188319162
"1552851_at",0.0903009459855987
"1552852_a_at",0.105578273194782
"1552853_at",0.12290910786954
"1552854_a_at",0.162159532130246
"1552856_at",0.122828464760991
"1552857_a_at",0.126857464960908
"1552858_at",0.0499209321698665
"1552860_at",0.124414917204433
"1552862_at",0.277057082648499
"1552863_a_at",0.391830736190041
"1552865_a_at",0.261596293900734
"1552867_at",0.176965137323979
"1552868_at",0.273424399064623
"1552870_s_at",0.0725549919228038
"1552872_at",0.175447690569571
"1552873_s_at",0.384698332494236
"1552875_a_at",0.119266540356109
"1552876_at",0.100518216880021
"1552877_s_at",0.235193543804644
"1552878_at",0.0388384686372084
"1552879_a_at",0.121187268489691
"1552880_at",0.0565907845832052
"1552882_a_at",0.191408704273637
"1552884_at",0.22998789240408
"1552885_a_at",0.362916959735284
"1552887_at",0.184927749313849
"1552889_a_at",0.36736094657895
"1552890_a_at",0.173618173223893
"1552892_at",0.296664137560167
"1552893_at",0.293131285191087
"1552895_a_at",0.12246472696438
"1552897_a_at",0.0920534414568273
"1552898_a_at",0.0838634659014383
"1552899_at",0.0920604336208676
"1552900_a_at",0.0675028360751708
"1552902_a_at",0.238749614465417
"1552903_at",0.202244214715118
"1552904_at",0.0472915737439562
"1552906_at",0.0525924838192821
"1552908_at",0.0900853564972448
"1552910_at",0.176030053700057
"1552911_at",0.13563551776956
"1552912_a_at",0.0783978880201603
"1552913_at",0.0606646507903143
"1552914_a_at",0.291507513974341
"1552915_at",0.125106366918675
"1552917_at",0.16209875374478
"1552919_at",0.070672569914705
"1552921_a_at",0.186666089745352
"1552922_at",0.0503035332804651
"1552923_a_at",0.173544645958911
"1552924_a_at",0.255733620720349
"1552925_at",0.112352095831873
"1552927_at",0.112506675387831
"1552928_s_at",0.125868188272246
"1552929_at",0.103247283646505
"1552930_at",0.352905436167895
"1552931_a_at",0.207663992457428
"1552932_at",0.168541830766667
"1552933_at",0.125674472960927
"1552935_at",0.254169833508928
"1552937_s_at",0.310669064945126
"1552938_at",0.0698783760729029
"1552939_at",0.0457365858981167
"1552940_at",0.115232578499665
"1552942_at",0.177714824277544
"1552943_at",0.0602585593817591
"1552944_a_at",0.34175606068218
"1552946_at",0.0819062368104527
"1552947_x_at",0.124268707114901
"1552948_at",0.220134676029991
"1552950_at",0.100137738895299
"1552952_at",0.138495110939671
"1552953_a_at",0.271068979819703
"1552954_at",0.14384721133941
"1552955_at",0.159965302758244
"1552957_at",0.0598015221340023
"1552960_at",0.149851674487126
"1552961_at",0.0925573021164056
"1552964_at",0.271040150871458
"1552965_a_at",0.125523973338016
"1552967_at",0.174860159074166
"1552969_a_at",0.133815343430413
"1552970_s_at",0.116864374438862
"1552971_at",0.0748361513980402
"1552972_at",0.0421302727722701
"1552973_at",0.137545628716523
"1552974_at",0.0534447240775311
"1552975_x_at",0.051968528956265
"1552976_at",0.199663408700368
"1552977_a_at",0.609905362222694
"1552978_a_at",0.338637096890545
"1552979_at",0.0504117944148603
"1552980_at",0.200453146179594
"1552982_a_at",0.119978199013596
"1552985_at",0.173241132325655
"1552986_at",0.235982902846178
"1552987_a_at",0.03882076908585
"1552988_at",0.03958800088722
"1552990_at",0.130554808373136
"1552991_at",0.15549000295125
"1552993_at",0.0683390809572205
"1552995_at",0.267102365348307
"1552997_a_at",0.222160996456892
"1552998_at",0.0954367026526767
"1552999_a_at",0.145713083028122
"1553002_at",0.0804730869088686
"1553003_at",0.15834573627093
"1553004_at",0.0870706903212393
"1553006_at",0.114819953082319
"1553007_a_at",0.143146527496579
"1553009_s_at",0.0948001521250035
"1553011_at",0.160629303499874
"1553013_at",0.146455004347237
"1553015_a_at",0.341126793086305
"1553016_at",0.221185490663977
"1553019_at",0.326867553245506
"1553020_at",0.0903842293785741
"1553021_s_at",0.241950739690156
"1553022_at",0.0625505225562469
"1553023_a_at",0.173748721152256
"1553024_at",0.0614179214456073
"1553025_at",0.093780027834324
"1553027_a_at",0.166839794401064
"1553028_at",0.145722683850152
"1553030_a_at",0.25349508462435
"1553031_at",0.18001849856003
"1553032_at",0.107169182185762
"1553033_at",0.126762713870346
"1553034_at",0.16604763131724
"1553036_at",0.0930643318180587
"1553037_a_at",0.146979369487588
"1553039_a_at",0.381684498339324
"1553041_at",0.203547258701903
"1553042_a_at",0.340911318133803
"1553043_a_at",0.642686574506364
"1553044_at",0.18586796274868
"1553045_at",0.177277309707817
"1553046_s_at",0.246522251551125
"1553047_at",0.30360147100781
"1553048_a_at",0.214845987811325
"1553051_s_at",0.199591424935888
"1553052_at",0.062940696925098
"1553053_at",0.163132558847752
"1553055_a_at",0.362024773254659
"1553057_at",0.158856232974301
"1553058_at",0.181917265900843
"1553059_at",0.109166451834177
"1553060_at",0.249695205695835
"1553061_at",0.174259031582774
"1553062_at",0.2115252027443
"1553063_at",0.285408334098886
"1553064_at",0.239521650608515
"1553066_at",0.188779365164628
"1553067_a_at",0.22244052326844
"1553069_at",0.158039077844295
"1553070_a_at",0.138296342803696
"1553071_a_at",0.150021545603035
"1553072_at",0.150907741448618
"1553074_at",0.0847656809070152
"1553075_a_at",0.0525331226304096
"1553076_at",0.145248654754073
"1553077_at",0.0688548287520477
"1553078_at",0.167009679796469
"1553079_at",0.155107098815123
"1553080_at",0.0703624209138229
"1553081_at",0.342483091285532
"1553082_at",0.136808687353666
"1553083_at",0.291765582825682
"1553084_at",0.0778873721483213
"1553086_at",0.0948925009645321
"1553087_at",0.210473659583743
"1553088_a_at",0.419185074601548
"1553089_a_at",0.194129543947894
"1553093_a_at",0.117458291870354
"1553094_at",0.211904355987443
"1553096_s_at",0.416402898945455
"1553099_at",0.21121751475503
"1553101_a_at",0.531399040195423
"1553102_a_at",0.576532226709209
"1553103_at",0.417702031654665
"1553105_s_at",0.102198165956302
"1553106_at",0.248008733484395
"1553107_s_at",0.37171122936615
"1553108_at",0.208961287570416
"1553111_a_at",0.346159882427577
"1553112_s_at",0.285480904961303
"1553113_s_at",0.316444034847829
"1553114_a_at",0.267507224260089
"1553115_at",0.284203299919919
"1553117_a_at",0.601959046987085
"1553118_at",0.425950905374645
"1553120_at",0.056731407426069
"1553122_s_at",0.15070888346163
"1553123_at",0.150947964005844
"1553125_x_at",0.162085966036065
"1553126_a_at",0.0645484916672617
"1553127_a_at",0.117976346093427
"1553129_at",0.0714176144345164
"1553130_at",0.299505491066805
"1553131_a_at",0.301446819454673
"1553132_a_at",0.354832949374008
"1553133_at",0.366154941665019
"1553134_s_at",0.123798837487093
"1553136_at",0.392364156242053
"1553137_s_at",0.119327680900094
"1553138_a_at",0.168135807898969
"1553139_s_at",0.19394487940664
"1553140_at",0.109182858728893
"1553141_at",0.119365688698278
"1553142_at",0.0748952546106772
"1553145_at",0.412387401665449
"1553146_at",0.111185025643376
"1553147_at",0.0755057123436565
"1553148_a_at",0.290509892618464
"1553150_at",0.105703867084815
"1553151_at",0.131278804838424
"1553153_at",0.323807332295421
"1553155_x_at",0.256325300919505
"1553156_at",0.215895855426882
"1553157_at",0.17094220001486
"1553158_at",0.464843613346011
"1553159_at",0.203508091564582
"1553162_x_at",0.313770402058287
"1553163_at",0.260762539297551
"1553165_at",0.346474200980724
"1553166_at",0.243460284996922
"1553167_a_at",0.171498018057656
"1553168_at",0.262800934953688
"1553169_at",0.234987522263902
"1553171_x_at",0.140739755752635
"1553172_at",0.373426309325475
"1553174_at",0.252927421116181
"1553175_s_at",0.15853400180067
"1553176_at",0.27736265993488
"1553177_at",0.522344186955893
"1553178_a_at",0.340745484490272
"1553179_at",0.138666579254598
"1553180_at",0.0585933612792978
"1553181_at",0.192253886104336
"1553183_at",0.0727887598470626
"1553185_at",0.661766315691746
"1553186_x_at",0.599645272577516
"1553188_s_at",0.127271516026462
"1553190_s_at",0.261830712239995
"1553191_at",0.0588545903130296
"1553192_at",0.160617470016487
"1553193_at",0.0978095747032605
"1553194_at",0.108012850077957
"1553196_a_at",0.295420090706938
"1553197_at",0.0852608816083038
"1553199_at",0.0456198026583971
"1553202_at",0.118130264234093
"1553204_at",0.189328292228144
"1553205_at",0.353538746495847
"1553207_at",0.348080288362108
"1553208_s_at",0.160113436492463
"1553209_at",0.14198485845406
"1553211_at",0.155712253959728
"1553212_at",0.190280979842083
"1553213_a_at",0.134596555576626
"1553214_a_at",0.0943268830534308
"1553215_s_at",0.252823952159806
"1553216_at",0.208745493715556
"1553217_s_at",0.186128281954183
"1553218_a_at",0.433684432232236
"1553219_a_at",0.200536363208388
"1553220_at",0.32638452556536
"1553221_at",0.231316967781309
"1553222_at",0.463948464217561
"1553224_at",0.193223343703853
"1553225_s_at",0.275479509027827
"1553226_at",0.146963885289782
"1553227_s_at",0.236559129618035
"1553228_at",0.0449075186786957
"1553229_at",0.101853779575675
"1553232_at",0.153339273355638
"1553234_at",0.184331886586578
"1553235_at",0.207942543483578
"1553237_x_at",0.206742863168659
"1553238_a_at",0.376441510746634
"1553239_at",0.229449854722781
"1553241_at",0.128243182727443
"1553243_at",0.108847580236603
"1553244_at",0.148586557094022
"1553246_a_at",0.226161967059808
"1553247_a_at",0.128748832639452
"1553248_at",0.260846549641137
"1553249_at",0.133714241761799
"1553252_a_at",0.450794787028372
"1553253_at",0.329126309977244
"1553254_at",0.0919463365798103
"1553255_at",0.0883144151553596
"1553257_at",0.276849661063728
"1553258_at",0.193911377862997
"1553260_s_at",0.0524586097780895
"1553261_x_at",0.045665217466162
"1553262_a_at",0.379429556173667
"1553263_at",0.394321605527889
"1553264_a_at",0.305063282460704
"1553265_at",0.14236927097849
"1553266_at",0.106153727138663
"1553267_a_at",0.138158780230643
"1553268_at",0.195506728649953
"1553269_at",0.109192909422977
"1553271_at",0.278992748244819
"1553272_at",0.257149628847602
"1553274_a_at",0.320344808291836
"1553275_s_at",0.08143095154448
"1553276_at",0.056672173797473
"1553277_at",0.0829313504163265
"1553279_at",0.343245512900944
"1553280_at",0.199069444516513
"1553281_at",0.227467335411716
"1553282_at",0.18300218800314
"1553284_s_at",0.119876871893688
"1553285_s_at",0.094393460179154
"1553286_at",0.338423695351373
"1553288_a_at",0.212773999648952
"1553292_s_at",0.286318235931742
"1553293_at",0.123804577236004
"1553295_at",0.0739494823335324
"1553296_at",0.0651749911319821
"1553297_a_at",0.722982502007827
"1553298_at",0.0598188756807944
"1553299_at",0.0910886566739722
"1553300_a_at",0.124855025895682
"1553301_a_at",0.0666615451665503
"1553303_at",0.209713113444354
"1553304_at",0.306671818167212
"1553306_at",0.181110003132201
"1553310_at",0.111824417767354
"1553311_at",0.257653568300753
"1553313_s_at",0.277910077954657
"1553314_a_at",0.144519592095228
"1553315_at",0.078431438215161
"1553316_at",0.193592183518035
"1553317_s_at",0.191010640751698
"1553318_at",0.21411396985992
"1553319_at",0.118074030970485
"1553320_s_at",0.0514802338037744
"1553321_a_at",0.160846979990194
"1553322_s_at",0.0613578148425555
"1553323_a_at",0.192209869471635
"1553325_at",0.191974993781895
"1553326_at",0.0860868668993364
"1553327_a_at",0.13237948892034
"1553328_a_at",0.16471159504146
"1553329_at",0.0631658129651276
"1553330_at",0.0396874417958496
"1553333_at",0.117315811600609
"1553335_x_at",0.173113306058106
"1553336_a_at",0.108767965964691
"1553338_at",0.293189450922189
"1553340_s_at",0.314594286479702
"1553341_at",0.149031116550631
"1553344_at",0.0510058970908007
"1553346_a_at",0.187911357335435
"1553347_s_at",0.189139670171898
"1553348_a_at",0.297028167334906
"1553349_at",0.454950215153047
"1553350_at",0.175995045690677
"1553351_at",0.17985955277285
"1553352_x_at",0.187545244741393
"1553354_a_at",0.233256389353712
"1553355_at",0.16596653545643
"1553356_at",0.0635240005141026
"1553357_at",0.0929035087033509
"1553359_at",0.413641013022901
"1553361_x_at",0.386536862078168
"1553362_at",0.0416308423952865
"1553363_at",0.121039556201194
"1553364_at",0.265378051510455
"1553365_at",0.108632390935739
"1553366_s_at",0.281418833371346
"1553367_a_at",0.196572668716611
"1553369_at",0.240925013284366
"1553371_at",0.110090182905748
"1553372_at",0.177507082059822
"1553373_at",0.156821679726495
"1553374_at",0.074707523485384
"1553375_at",0.188398067207533
"1553376_a_at",0.09228652515457
"1553378_a_at",0.154638227268151
"1553380_at",0.217812230217927
"1553383_at",0.0594824596096243
"1553385_at",0.212055339701275
"1553386_at",0.200804221706499
"1553387_at",0.274695217933752
"1553388_at",0.0974851862255671
"1553389_at",0.152663548085705
"1553390_at",0.122242211622088
"1553391_at",0.0524851448899586
"1553392_at",0.0684837493758945
"1553394_a_at",0.0976525594350062
"1553395_a_at",0.271081680322623
"1553396_a_at",0.204264756760152
"1553397_at",0.38080613907564
"1553398_at",0.135115736235543
"1553399_a_at",0.290337308849061
"1553400_a_at",0.196761805318724
"1553401_at",0.0993541852564615
"1553402_a_at",0.0662147360129629
"1553403_at",0.164205079325886
"1553405_a_at",0.143896997398203
"1553407_at",0.307742259997932
"1553409_at",0.0670997063372039
"1553410_a_at",0.155511231116684
"1553411_s_at",0.131296397281133
"1553412_at",0.174629048675162
"1553413_at",0.144671690698196
"1553415_at",0.0661608935056002
"1553417_at",0.147571608228491
"1553418_a_at",0.161274223188635
"1553420_at",0.0962559117707949
"1553422_s_at",0.212812218207817
"1553423_a_at",0.202634131839633
"1553424_at",0.0672854152470405
"1553425_at",0.179670630553156
"1553426_at",0.103617481224368
"1553427_at",0.164731656279045
"1553428_at",0.0823779156936227
"1553429_at",0.233045801012364
"1553430_a_at",0.175097825672788
"1553432_s_at",0.165696180071263
"1553433_at",0.0909926747494998
"1553434_at",0.107920389356417
"1553435_at",0.189245317206267
"1553436_at",0.104316091399317
"1553437_at",0.184752215232507
"1553438_at",0.393360732212729
"1553439_at",0.237821995156628
"1553440_at",0.0586476187403737
"1553441_at",0.0390396777427804
"1553442_a_at",0.0670775479149551
"1553443_at",0.127996616955993
"1553444_a_at",0.334882183062289
"1553446_at",0.158053003775507
"1553447_at",0.0820534305551091
"1553448_at",0.0884215363326882
"1553449_at",0.16457839496218
"1553450_s_at",0.0816884272856871
"1553451_at",0.174002772119997
"1553452_at",0.0812660508996063
"1553453_at",0.113759633215456
"1553454_at",0.100241688462626
"1553456_at",0.112763390237405
"1553457_at",0.288041163203829
"1553458_at",0.211814536017707
