"","x"
"1552498_at",0.140578366971464
"1552499_a_at",0.164477168046629
"1552501_a_at",0.518044141466596
"1552502_s_at",0.0981256595211073
"1552503_at",0.199530112681386
"1552504_a_at",0.215641641392017
"1552506_at",0.16851443895978
"1552507_at",0.216307661001064
"1552508_at",0.208392367364742
"1552509_a_at",0.128876473428788
"1552510_at",0.49003640262845
"1552511_a_at",0.0428055366510699
"1552514_at",0.0863112223008152
"1552515_at",0.165170672222893
"1552516_a_at",0.351964696742303
"1552518_s_at",0.101359566416498
"1552519_at",0.265307583822077
"1552520_at",0.124272782243973
"1552521_a_at",0.0591940145618057
"1552522_at",0.0389894891770976
"1552523_a_at",0.128544713252872
"1552524_at",0.263341011889872
"1552526_at",0.165733819626677
"1552528_at",0.390360530565987
"1552531_a_at",0.128792453784023
"1552532_a_at",0.105574326792429
"1552535_at",0.352073789220119
"1552536_at",0.38144385483838
"1552538_a_at",0.118117431823073
"1552540_s_at",0.237508654953328
"1552541_at",0.453825036038584
"1552542_s_at",0.503405328693978
"1552543_a_at",0.146419952722105
"1552544_at",0.186691471587645
"1552546_a_at",0.275516864812032
"1552548_at",0.192171357339558
"1552549_a_at",0.284954724950764
"1552552_s_at",0.260054760000907
"1552553_a_at",0.52284542377972
"1552554_a_at",0.177975630363095
"1552555_at",0.314886668573611
"1552557_a_at",0.0831782679276287
"1552558_a_at",0.279062788558892
"1552559_a_at",0.1985508969568
"1552562_at",0.228144983726606
"1552563_a_at",0.235349588314306
"1552564_at",0.1311097239393
"1552566_at",0.155741100089974
"1552568_at",0.188599655403052
"1552569_a_at",0.239631876093494
"1552570_at",0.142359595501261
"1552572_a_at",0.0455816206435787
"1552573_s_at",0.0760678774916558
"1552575_a_at",0.100243818944778
"1552576_at",0.186702387662601
"1552578_a_at",0.0885054131793052
"1552579_a_at",0.138301107400507
"1552580_at",0.157135563139526
"1552582_at",0.120941498965559
"1552583_s_at",0.42336392188893
"1552584_at",0.58130424335307
"1552585_s_at",0.0660579150425167
"1552586_at",0.223198868127016
"1552587_at",0.0785606220697688
"1552588_a_at",0.0752580665828588
"1552590_a_at",0.0653479918440773
"1552592_at",0.0693784877326659
"1552594_at",0.29710042216254
"1552596_at",0.393727632777957
"1552598_at",0.185866526087407
"1552599_at",0.135046211551778
"1552602_at",0.271539260068589
"1552604_at",0.189199804834318
"1552605_s_at",0.103686077256089
"1552607_at",0.325541362805041
"1552608_at",0.185451640071699
"1552609_s_at",0.140406612632139
"1552610_a_at",0.526288792899799
"1552611_a_at",0.603270441330958
"1552612_at",0.481832610000497
"1552613_s_at",0.438051944991865
"1552615_at",0.418117320411484
"1552616_a_at",0.236225110340241
"1552617_a_at",0.583114669865427
"1552618_at",0.445734232465867
"1552619_a_at",0.111505848496751
"1552620_at",0.413133509936675
"1552621_at",0.527675841569286
"1552622_s_at",0.497701743692996
"1552623_at",0.531734784929622
"1552625_a_at",0.289874717839228
"1552626_a_at",0.175223983835476
"1552627_a_at",0.15946470120156
"1552628_a_at",0.57999863084128
"1552629_a_at",0.135082822469278
"1552630_a_at",0.226417134325345
"1552631_a_at",0.244526724244475
"1552632_a_at",0.429286803887617
"1552633_at",0.348438831470525
"1552634_a_at",0.335871999263414
"1552637_at",0.0931736861774049
"1552639_at",0.276672676044265
"1552641_s_at",0.345510582270786
"1552643_at",0.323649985720669
"1552644_a_at",0.215366583265108
"1552646_at",0.296482114499455
"1552648_a_at",0.356562803193605
"1552649_a_at",0.305519833531774
"1552651_a_at",0.394574697439173
"1552652_at",0.291395563366464
"1552656_s_at",0.270163155375415
"1552657_a_at",0.211652551783126
"1552658_a_at",0.0956978632840557
"1552660_a_at",0.225434260679294
"1552661_at",0.0506181772571068
"1552662_a_at",0.195420201346059
"1552663_a_at",0.352701795249987
"1552664_at",0.42457435012249
"1552665_at",0.198558018449725
"1552666_a_at",0.0636347611647568
"1552667_a_at",0.495063943990799
"1552669_at",0.199698701887417
"1552670_a_at",0.443619597338264
"1552671_a_at",0.21161641235871
"1552672_a_at",0.23162605993
"1552673_at",0.0697521422412113
"1552674_at",0.0422058276913223
"1552675_at",0.0594296586899036
"1552676_at",0.197963532310735
"1552677_a_at",0.290577285185921
"1552678_a_at",0.280498840357321
"1552680_a_at",0.0613299687610089
"1552682_a_at",0.117517845648814
"1552684_a_at",0.132591524973217
"1552685_a_at",0.225048237942191
"1552686_at",0.29262936022417
"1552687_a_at",0.154340211424796
"1552689_at",0.325025042644365
"1552690_a_at",0.279554526749096
"1552691_at",0.620911940732513
"1552693_at",0.206000060091662
"1552694_at",0.0697804535721937
"1552695_a_at",0.197192325946412
"1552696_at",0.15782280945926
"1552698_at",0.271979575361071
"1552701_a_at",0.585261689422302
"1552703_s_at",0.624704546978451
"1552705_at",0.0762459628268992
"1552708_a_at",0.0485680111994601
"1552711_a_at",0.332127712274313
"1552712_a_at",0.223789014814932
"1552713_a_at",0.551318622082638
"1552714_at",0.104039193896179
"1552715_a_at",0.0997899705255525
"1552716_at",0.181710663289333
"1552717_s_at",0.203019135881812
"1552718_at",0.271162275501223
"1552719_at",0.409475417043495
"1552721_a_at",0.115780271633195
"1552722_at",0.050674821132303
"1552724_at",0.274395198854655
"1552725_s_at",0.208985205371042
"1552726_at",0.209386368685084
"1552727_s_at",0.104492885019723
"1552729_at",0.261769591953131
"1552730_at",0.142703382826163
"1552731_at",0.0746997904397371
"1552732_at",0.0729071224568047
"1552733_at",0.236596823335851
"1552734_at",0.238663586838877
"1552735_at",0.0470852448966606
"1552736_a_at",0.0837252230701969
"1552737_s_at",0.299220814981267
"1552738_a_at",0.114098938138353
"1552739_s_at",0.201653426482416
"1552740_at",0.118667405086011
"1552742_at",0.0606960690648239
"1552743_at",0.150331506408827
"1552745_at",0.126849817527008
"1552747_a_at",0.0646622127481599
"1552749_a_at",0.398795648871587
"1552750_at",0.0847720275458719
"1552751_a_at",0.242980296809434
"1552752_a_at",0.111017206786006
"1552754_a_at",0.0598374787472048
"1552755_at",0.345100228157448
"1552757_s_at",0.181035202608323
"1552758_at",0.118399814766134
"1552760_at",0.165357249844022
"1552761_at",0.247741481814588
"1552763_at",0.0456658253878014
"1552765_x_at",0.0733282030454047
"1552766_at",0.0557330783704407
"1552767_a_at",0.10581314707961
"1552768_at",0.257174017450697
"1552769_at",0.145033108474219
"1552770_s_at",0.276009606707445
"1552771_a_at",0.0984252845895783
"1552772_at",0.509796177260056
"1552773_at",0.477964960726299
"1552774_a_at",0.107278697042306
"1552775_at",0.2223715906232
"1552777_a_at",0.139568901388274
"1552779_a_at",0.0588315431886008
"1552782_at",0.0784851215991867
"1552783_at",0.0639429267343421
"1552785_at",0.0778410629979814
"1552787_at",0.293720610034772
"1552788_a_at",0.281466737478785
"1552789_at",0.297839134993511
"1552790_a_at",0.422006574044318
"1552791_a_at",0.0540701608563848
"1552792_at",0.103273942313217
"1552793_at",0.289531695571498
"1552794_a_at",0.0751095411060227
"1552796_a_at",0.129371191672648
"1552797_s_at",0.126581493900684
"1552798_a_at",0.525691976221973
"1552799_at",0.204016014165039
"1552800_at",0.377540580143763
"1552801_at",0.0780952884349107
"1552803_a_at",0.104244287882077
"1552804_a_at",0.291462979744744
"1552806_a_at",0.461771020192576
"1552807_a_at",0.628962762572082
"1552808_at",0.0561147470784255
"1552809_at",0.15388944709563
"1552811_at",0.375935769178681
"1552812_a_at",0.214847330058756
"1552813_at",0.252485696369228
"1552814_a_at",0.11687444842975
"1552816_at",0.082014646433231
"1552818_a_at",0.0780155952833453
"1552819_at",0.193670082509468
"1552822_at",0.109038344995384
"1552825_at",0.107349359926405
"1552826_at",0.0447068292433273
"1552827_s_at",0.141044347419789
"1552828_at",0.278683617225791
"1552829_at",0.325496022667746
"1552830_at",0.132104280617241
"1552833_at",0.253818011879527
"1552834_at",0.214227605742993
"1552835_at",0.145207425496554
"1552836_at",0.307190813746028
"1552837_at",0.0532482344571217
"1552839_at",0.0985498536976015
"1552841_s_at",0.111523467436075
"1552842_at",0.198442694387576
"1552843_at",0.12475296073686
"1552845_at",0.36732235908374
"1552846_s_at",0.355104753514161
"1552848_a_at",0.102023849671853
"1552849_at",0.0730063881362559
"1552851_at",0.107133454505998
"1552852_a_at",0.101989730125951
"1552853_at",0.12483391024409
"1552854_a_at",0.169557848349007
"1552856_at",0.14188535611078
"1552857_a_at",0.133842271581805
"1552858_at",0.0374536703836856
"1552860_at",0.15020488179605
"1552862_at",0.279805091388845
"1552863_a_at",0.394749449621117
"1552865_a_at",0.255420330491592
"1552867_at",0.163880344250715
"1552868_at",0.289966700419421
"1552870_s_at",0.083325903746439
"1552872_at",0.174172655087568
"1552873_s_at",0.395989370372765
"1552875_a_at",0.0964290732509913
"1552876_at",0.100800933510421
"1552877_s_at",0.22129107971443
"1552878_at",0.0488084978000834
"1552879_a_at",0.139026835248082
"1552880_at",0.0592857080904318
"1552882_a_at",0.189590950041075
"1552884_at",0.219416319888248
"1552885_a_at",0.371859921743401
"1552887_at",0.196760842461473
"1552889_a_at",0.386972500577878
"1552890_a_at",0.183416230415638
"1552892_at",0.293115772335828
"1552893_at",0.314141195766551
"1552895_a_at",0.174606931732893
"1552897_a_at",0.088486621857381
"1552898_a_at",0.0984708853602128
"1552899_at",0.102633923550418
"1552900_a_at",0.0890182548986464
"1552902_a_at",0.237390056279789
"1552903_at",0.173724154583042
"1552904_at",0.057865558969752
"1552906_at",0.0612347955806309
"1552908_at",0.0820203050669258
"1552910_at",0.183302544806257
"1552911_at",0.146393412525769
"1552912_a_at",0.141514386987029
"1552913_at",0.0682811093403805
"1552914_a_at",0.285145602053069
"1552915_at",0.135385205542948
"1552917_at",0.149252936679317
"1552919_at",0.0876498095739049
"1552921_a_at",0.162317916936333
"1552922_at",0.0506602596260013
"1552923_a_at",0.160380433207394
"1552924_a_at",0.205724038028578
"1552925_at",0.127389654959646
"1552927_at",0.121808100777449
"1552928_s_at",0.11437376287107
"1552929_at",0.0906090672574307
"1552930_at",0.367889381909004
"1552931_a_at",0.189639762640149
"1552932_at",0.166704462741414
"1552933_at",0.0812682293923262
"1552935_at",0.273587912095519
"1552937_s_at",0.32193513613162
"1552938_at",0.0922363532833742
"1552939_at",0.050144030129885
"1552940_at",0.100921131100912
"1552942_at",0.203865080622624
"1552943_at",0.0680105599954367
"1552944_a_at",0.347647821630525
"1552946_at",0.103419066871885
"1552947_x_at",0.129746169408579
"1552948_at",0.248763899961593
"1552950_at",0.0891229744959536
"1552952_at",0.144138075359752
"1552953_a_at",0.268001345449507
"1552954_at",0.18337896486984
"1552955_at",0.187945727488442
"1552957_at",0.0535457511812741
"1552960_at",0.15096212173427
"1552961_at",0.12104635404389
"1552964_at",0.250909560646913
"1552965_a_at",0.125778125179904
"1552967_at",0.189250010832869
"1552969_a_at",0.139383226373716
"1552970_s_at",0.0792349446605521
"1552971_at",0.0841332303433294
"1552972_at",0.0492805975529567
"1552973_at",0.151219655615283
"1552974_at",0.0576130362177752
"1552975_x_at",0.0524609384127806
"1552976_at",0.209261263624621
"1552977_a_at",0.636952365770664
"1552978_a_at",0.318315520831552
"1552979_at",0.0570932100893405
"1552980_at",0.232151910759796
"1552982_a_at",0.142335012686058
"1552985_at",0.172875250915643
"1552986_at",0.228388334092743
"1552987_a_at",0.0463165491027542
"1552988_at",0.0603858098250166
"1552990_at",0.13492141599972
"1552991_at",0.137127837448478
"1552993_at",0.0701368089519347
"1552995_at",0.263117715424291
"1552997_a_at",0.235237938847578
"1552998_at",0.100469156738507
"1552999_a_at",0.119652844010046
"1553002_at",0.0788960190806392
"1553003_at",0.153761629633959
"1553004_at",0.0863222050833263
"1553006_at",0.132222529532833
"1553007_a_at",0.14355915629601
"1553009_s_at",0.105686716609029
"1553011_at",0.173597099765944
"1553013_at",0.167207699504504
"1553015_a_at",0.361873484057126
"1553016_at",0.219205805686869
"1553019_at",0.3220307793204
"1553020_at",0.113498806619258
"1553021_s_at",0.245240247955257
"1553022_at",0.0770996384928985
"1553023_a_at",0.177638672274498
"1553024_at",0.0726648546242965
"1553025_at",0.0999215453044609
"1553027_a_at",0.177635209486937
"1553028_at",0.149216839670813
"1553030_a_at",0.261973018944181
"1553031_at",0.171958657484658
"1553032_at",0.102201351896583
"1553033_at",0.142236258943406
"1553034_at",0.17581577040796
"1553036_at",0.0794040619352469
"1553037_a_at",0.18752937881259
"1553039_a_at",0.393957016434236
"1553041_at",0.216225523120997
"1553042_a_at",0.32504484647458
"1553043_a_at",0.653708283335558
"1553044_at",0.185582436955288
"1553045_at",0.16881164206763
"1553046_s_at",0.238720409303972
"1553047_at",0.301745952227732
"1553048_a_at",0.21939818324191
"1553051_s_at",0.190954109358376
"1553052_at",0.0534472311365333
"1553053_at",0.167997510714511
"1553055_a_at",0.297599536446109
"1553057_at",0.168638172210309
"1553058_at",0.173279320713398
"1553059_at",0.117158922395027
"1553060_at",0.253973775754164
"1553061_at",0.179052811901138
"1553062_at",0.222677188026612
"1553063_at",0.317974968287456
"1553064_at",0.240174754026653
"1553066_at",0.166130202208149
"1553067_a_at",0.219444999920447
"1553069_at",0.160835953916017
"1553070_a_at",0.149639063857386
"1553071_a_at",0.165589053205267
"1553072_at",0.151946760946502
"1553074_at",0.114920145790215
"1553075_a_at",0.0488035074000938
"1553076_at",0.164894273791626
"1553077_at",0.0667341227595384
"1553078_at",0.174377045420806
"1553079_at",0.181089547150386
"1553080_at",0.0839374942753454
"1553081_at",0.333617001758917
"1553082_at",0.13899816623675
"1553083_at",0.309850662953217
"1553084_at",0.0723306949777638
"1553086_at",0.0950677299249543
"1553087_at",0.225825954878836
"1553088_a_at",0.417704939260555
"1553089_a_at",0.2025722201058
"1553093_a_at",0.120785093587699
"1553094_at",0.241745494865868
"1553096_s_at",0.438378820447948
"1553099_at",0.218097528092396
"1553101_a_at",0.523587867889021
"1553102_a_at",0.57995819891513
"1553103_at",0.389585630672611
"1553105_s_at",0.105835475263724
"1553106_at",0.236788974789031
"1553107_s_at",0.358143868664964
"1553108_at",0.189068717900625
"1553111_a_at",0.306365339075081
"1553112_s_at",0.261142433699601
"1553113_s_at",0.294018027199206
"1553114_a_at",0.277847563950508
"1553115_at",0.288686371369449
"1553117_a_at",0.580254200493045
"1553118_at",0.327588827607332
"1553120_at",0.0555876473582864
"1553122_s_at",0.121116122063817
"1553123_at",0.16466769077855
"1553125_x_at",0.180875123320149
"1553126_a_at",0.0696168060636684
"1553127_a_at",0.138791143368915
"1553129_at",0.0713602657825078
"1553130_at",0.316172032561714
"1553131_a_at",0.309821800350184
"1553132_a_at",0.258448789116524
"1553133_at",0.393445786068961
"1553134_s_at",0.125437091955983
"1553136_at",0.402498115839624
"1553137_s_at",0.119835312160907
"1553138_a_at",0.21043032285803
"1553139_s_at",0.198233240258717
"1553140_at",0.13616447300279
"1553141_at",0.112370638252953
"1553142_at",0.0771877408015693
"1553145_at",0.411386831321931
"1553146_at",0.110244043167107
"1553147_at",0.0913986410110501
"1553148_a_at",0.283116921418709
"1553150_at",0.108839540452142
"1553151_at",0.120444087938956
"1553153_at",0.314936871547564
"1553155_x_at",0.239848245207522
"1553156_at",0.208198880702539
"1553157_at",0.150076452819074
"1553158_at",0.489391932715444
"1553159_at",0.200812913861262
"1553162_x_at",0.317569150346803
"1553163_at",0.281135950616985
"1553165_at",0.320734381458914
"1553166_at",0.232632147818258
"1553167_a_at",0.17247566208355
"1553168_at",0.274305890211584
"1553169_at",0.223872416834904
"1553171_x_at",0.148383404177506
"1553172_at",0.361034250463189
"1553174_at",0.256424701903537
"1553175_s_at",0.163599831641451
"1553176_at",0.163991913402027
"1553177_at",0.486212627918148
"1553178_a_at",0.345058959690663
"1553179_at",0.1610665849609
"1553180_at",0.0442934950141286
"1553181_at",0.196188282086948
"1553183_at",0.0775195030455698
"1553185_at",0.639617670033773
"1553186_x_at",0.58291910860356
"1553188_s_at",0.130538913074213
"1553190_s_at",0.251136133017267
"1553191_at",0.0808732114487666
"1553192_at",0.132828486588291
"1553193_at",0.0688713212297219
"1553194_at",0.121041932263883
"1553196_a_at",0.224758465423381
"1553197_at",0.0879191676601751
"1553199_at",0.0520423053126391
"1553202_at",0.122249982721648
"1553204_at",0.206490123943338
"1553205_at",0.377669572428078
"1553207_at",0.351532987606555
"1553208_s_at",0.163832797179812
"1553209_at",0.174818667777003
"1553211_at",0.137069144968874
"1553212_at",0.236043205771306
"1553213_a_at",0.127669243708986
"1553214_a_at",0.0812972603069546
"1553215_s_at",0.24210244146068
"1553216_at",0.203917270497092
"1553217_s_at",0.185093251882738
"1553218_a_at",0.413995989582608
"1553219_a_at",0.18833067665175
"1553220_at",0.317693430810393
"1553221_at",0.188493214425864
"1553222_at",0.485383600871589
"1553224_at",0.175936178872007
"1553225_s_at",0.219387604549004
"1553226_at",0.131460562226129
"1553227_s_at",0.2134948107838
"1553228_at",0.0693412775605495
"1553229_at",0.11889340949537
"1553232_at",0.149278692441121
"1553234_at",0.180150109009705
"1553235_at",0.225954785092316
"1553237_x_at",0.221395571941025
"1553238_a_at",0.369183105265966
"1553239_at",0.22268123034497
"1553241_at",0.126682528179427
"1553243_at",0.100309351942096
"1553244_at",0.113328977145668
"1553246_a_at",0.248235757109807
"1553247_a_at",0.0969036496010607
"1553248_at",0.239454546344264
"1553249_at",0.149641664494247
"1553252_a_at",0.47307267154367
"1553253_at",0.33094779790072
"1553254_at",0.106268621707415
"1553255_at",0.101927019489003
"1553257_at",0.275632041673616
"1553258_at",0.195666556590977
"1553260_s_at",0.0497579056933368
"1553261_x_at",0.0692197873683302
"1553262_a_at",0.393014364691649
"1553263_at",0.399229684715895
"1553264_a_at",0.313002083299006
"1553265_at",0.156743845095611
"1553266_at",0.075497705851149
"1553267_a_at",0.121589236884648
"1553268_at",0.195981358369189
"1553269_at",0.141687544972134
"1553271_at",0.301733335278795
"1553272_at",0.274316436600804
"1553274_a_at",0.329078429698929
"1553275_s_at",0.0843792124788819
"1553276_at",0.0684265330829757
"1553277_at",0.070381240099408
"1553279_at",0.34813584592017
"1553280_at",0.216989230031043
"1553281_at",0.250252043343854
"1553282_at",0.177954819943875
"1553284_s_at",0.147181864103823
"1553285_s_at",0.102443541953721
"1553286_at",0.344947368570097
"1553288_a_at",0.241700362903439
"1553292_s_at",0.287814372034655
"1553293_at",0.11410679083701
"1553295_at",0.0545855446724824
"1553296_at",0.111174536247764
"1553297_a_at",0.771005961750794
"1553298_at",0.0792490334731666
"1553299_at",0.103017356172375
"1553300_a_at",0.113261750374929
"1553301_a_at",0.0529148914562507
"1553303_at",0.231475119110465
"1553304_at",0.304027932494193
"1553306_at",0.205302381332103
"1553310_at",0.12701234030888
"1553311_at",0.251537532669543
"1553313_s_at",0.284959597934027
"1553314_a_at",0.139116066079863
"1553315_at",0.0591648920188746
"1553316_at",0.196200662907573
"1553317_s_at",0.159345847374664
"1553318_at",0.212559258256615
"1553319_at",0.151005386753817
"1553320_s_at",0.0698788520483819
"1553321_a_at",0.148645900856599
"1553322_s_at",0.0965327316438843
"1553323_a_at",0.155794253663526
"1553325_at",0.213934604005865
"1553326_at",0.119113253575172
"1553327_a_at",0.15136954431894
"1553328_a_at",0.118915361379326
"1553329_at",0.0769120531887751
"1553330_at",0.0435732652063171
"1553333_at",0.0947008627464736
"1553335_x_at",0.217894123904719
"1553336_a_at",0.128937047371133
"1553338_at",0.295449340810983
"1553340_s_at",0.303429868899723
"1553341_at",0.173690298088595
"1553344_at",0.0588735601703724
"1553346_a_at",0.194725550004512
"1553347_s_at",0.19697493890504
"1553348_a_at",0.292402542719969
"1553349_at",0.449968429184843
"1553350_at",0.188665820521413
"1553351_at",0.179957503756582
"1553352_x_at",0.200584333685975
"1553354_a_at",0.24476145077448
"1553355_at",0.148078688559583
"1553356_at",0.0771397579001223
"1553357_at",0.123015010161626
"1553359_at",0.416287109952783
"1553361_x_at",0.397201648251819
"1553362_at",0.0497824755003504
"1553363_at",0.146304964123471
"1553364_at",0.265780431510763
"1553365_at",0.127985831254802
"1553366_s_at",0.278362564018655
"1553367_a_at",0.258683049337815
"1553369_at",0.238946471858739
"1553371_at",0.113555818905497
"1553372_at",0.173410417086311
"1553373_at",0.200408496131206
"1553374_at",0.086350918283451
"1553375_at",0.173305154574405
"1553376_a_at",0.0855695622881394
"1553378_a_at",0.141708310676564
"1553380_at",0.139418098206284
"1553383_at",0.0635082755388718
"1553385_at",0.247066527161664
"1553386_at",0.200852204910661
"1553387_at",0.25126945603926
"1553388_at",0.101612870968552
"1553389_at",0.169374006936989
"1553390_at",0.124082136905542
"1553391_at",0.0640086221631295
"1553392_at",0.0649507440081706
"1553394_a_at",0.1110335903485
"1553395_a_at",0.220554795693094
"1553396_a_at",0.225828172528012
"1553397_at",0.391456295761313
"1553398_at",0.136579097060502
"1553399_a_at",0.334498420532315
"1553400_a_at",0.176521763822622
"1553401_at",0.0912882918251873
"1553402_a_at",0.0694475918754946
"1553403_at",0.168326026653065
"1553405_a_at",0.13404650341015
"1553407_at",0.28692083854523
"1553409_at",0.0671640568004473
"1553410_a_at",0.116603938833787
"1553411_s_at",0.116207108999456
"1553412_at",0.189144585979382
"1553413_at",0.17077383664201
"1553415_at",0.0718468600029235
"1553417_at",0.149208770551757
"1553418_a_at",0.177759971169188
"1553420_at",0.0941905280967255
"1553422_s_at",0.203192853662575
"1553423_a_at",0.125268491923164
"1553424_at",0.0701043700196107
"1553425_at",0.184943261476458
"1553426_at",0.110315139231519
"1553427_at",0.154502150430242
"1553428_at",0.101745629018234
"1553429_at",0.242112654069027
"1553430_a_at",0.233488216036025
"1553432_s_at",0.182580465631187
"1553433_at",0.0979728263621387
"1553434_at",0.109359728504789
"1553435_at",0.182862211577024
"1553436_at",0.117882536385701
"1553437_at",0.184055556460655
"1553438_at",0.405970231170336
"1553439_at",0.261208345588937
"1553440_at",0.0574543488378555
"1553441_at",0.0330914523760152
"1553442_a_at",0.0838448667045268
"1553443_at",0.125617016268286
"1553444_a_at",0.334548992253047
"1553446_at",0.148903029463427
"1553447_at",0.100232657707847
"1553448_at",0.0731071478667094
"1553449_at",0.169780176539808
"1553450_s_at",0.0795574107525714
"1553451_at",0.182687225519123
"1553452_at",0.089676545012754
"1553453_at",0.09360529664793
"1553454_at",0.109615748082952
"1553456_at",0.115965267774108
"1553457_at",0.296646156741152
"1553458_at",0.225708943031702
