"","x"
"1552461_at",0.228880771592669
"1552463_at",0.250207611516306
"1552466_x_at",0.212393094588437
"1552467_at",0.199955445136242
"1552468_a_at",0.277488235634516
"1552470_a_at",0.211787006496039
"1552472_a_at",0.482932075590712
"1552473_at",0.411191440560829
"1552474_a_at",0.482193238106092
"1552476_s_at",0.38046457244014
"1552477_a_at",0.216149130078414
"1552478_a_at",0.225613180819889
"1552480_s_at",0.51714968641957
"1552481_s_at",0.36677744541007
"1552482_at",0.275903033121532
"1552484_at",0.287999436522634
"1552485_at",0.367176489462156
"1552486_s_at",0.441231314560042
"1552487_a_at",0.199090842736334
"1552489_s_at",0.153989116196819
"1552490_at",0.316929563838225
"1552491_at",0.287584483213161
"1552493_s_at",0.249148297264
"1552494_at",0.122600571184634
"1552496_a_at",0.269356377349494
"1552497_a_at",0.460248958313426
"1552498_at",0.318063362676695
"1552499_a_at",0.26390187792223
"1552501_a_at",0.498665162760017
"1552502_s_at",0.202286287050206
"1552503_at",0.292242609151989
"1552504_a_at",0.224002191734841
"1552506_at",0.232467750329371
"1552507_at",0.296960153509846
"1552508_at",0.26404751108516
"1552509_a_at",0.347991303598156
"1552510_at",0.646155260897925
"1552511_a_at",0.169880516599642
"1552514_at",0.295176381374104
"1552515_at",0.244921713840904
"1552516_a_at",0.518832122186898
"1552518_s_at",0.291317580942932
"1552519_at",0.30876067342804
"1552520_at",0.284791288312349
"1552521_a_at",0.167026238506319
"1552522_at",0.391807106019856
"1552523_a_at",0.24822626581176
"1552524_at",0.208132520238226
"1552526_at",0.238965043308978
"1552528_at",0.313048098356374
"1552531_a_at",0.328828026443238
"1552532_a_at",0.269133819555563
"1552535_at",0.226040266271282
"1552536_at",0.443579977948887
"1552538_a_at",0.169298538770106
"1552540_s_at",0.340075547881067
"1552541_at",0.462843175690104
"1552542_s_at",0.532675210712598
"1552543_a_at",0.398549644518221
"1552544_at",0.387128793066306
"1552546_a_at",0.312520908617143
"1552548_at",0.283369555549973
"1552549_a_at",0.287446392164235
"1552552_s_at",0.308550026613904
"1552553_a_at",0.455895428116736
"1552554_a_at",0.357941961771155
"1552555_at",0.21485476366987
"1552557_a_at",0.321055389733831
"1552558_a_at",0.243564100619886
"1552559_a_at",0.106504888107975
"1552562_at",0.333705996822494
"1552563_a_at",0.214806273928736
"1552564_at",0.333384921908201
"1552566_at",0.30950017877397
"1552568_at",0.21446044118329
"1552569_a_at",0.233913602564074
"1552570_at",0.208130641378933
"1552572_a_at",0.310961355379845
"1552573_s_at",0.21510443907285
"1552575_a_at",0.200053067395228
"1552576_at",0.430103351070294
"1552578_a_at",0.172708077419293
"1552579_a_at",0.239175466895595
"1552580_at",0.300551873677593
"1552582_at",0.303444184183817
"1552583_s_at",0.49477815699817
"1552584_at",0.478792063936327
"1552585_s_at",0.231138830547523
"1552586_at",0.312732868520869
"1552587_at",0.289787083597963
"1552588_a_at",0.311082505112673
"1552590_a_at",0.255297049002513
"1552592_at",0.241539558764219
"1552594_at",0.236990474460617
"1552596_at",0.406368804434703
"1552598_at",0.36140710864627
"1552599_at",0.344133605933311
"1552602_at",0.40295103646572
"1552604_at",0.441435947993929
"1552605_s_at",0.195034395728638
"1552607_at",0.32850283774533
"1552608_at",0.411184072621406
"1552609_s_at",0.248501676965964
"1552610_a_at",0.603583865027526
"1552611_a_at",0.532929549915524
"1552612_at",0.505110658607696
"1552613_s_at",0.465764234419895
"1552615_at",0.608491269665099
"1552616_a_at",0.310107179999866
"1552617_a_at",0.542249249560804
"1552618_at",0.395499012905043
"1552619_a_at",0.296291328883828
"1552620_at",0.415497505030088
"1552621_at",0.539549583395484
"1552622_s_at",0.533349220261686
"1552623_at",0.52472333871821
"1552625_a_at",0.407982283319784
"1552626_a_at",0.314428168115651
"1552627_a_at",0.294811823777992
"1552628_a_at",0.49823054905669
"1552629_a_at",0.294027520751965
"1552630_a_at",0.224334944825146
"1552631_a_at",0.366861922320568
"1552632_a_at",0.500018504633799
"1552633_at",0.352904221777272
"1552634_a_at",0.371215468665383
"1552637_at",0.285910701209292
"1552639_at",0.45148019801756
"1552641_s_at",0.340518663474058
"1552643_at",0.309819457805125
"1552644_a_at",0.509991592807291
"1552646_at",0.507119106977226
"1552648_a_at",0.340903826856651
"1552649_a_at",0.386814722874458
"1552651_a_at",0.509656741360764
"1552652_at",0.375359822666257
"1552656_s_at",0.364346296857667
"1552657_a_at",0.256191426324552
"1552658_a_at",0.258054872445135
"1552660_a_at",0.382907374473836
"1552661_at",0.245903513802146
"1552662_a_at",0.148713022733277
"1552663_a_at",0.389087361808508
"1552664_at",0.40277686314207
"1552665_at",0.344133913684771
"1552666_a_at",0.216083091375772
"1552667_a_at",0.443943681183401
"1552669_at",0.228524510057849
"1552670_a_at",0.514970695029511
"1552671_a_at",0.406876649022204
"1552672_a_at",0.116397832584336
"1552673_at",0.278602358087548
"1552674_at",0.195987088085415
"1552675_at",0.251068505164738
"1552676_at",0.305168805930129
"1552677_a_at",0.346913508878903
"1552678_a_at",0.380069144521353
"1552680_a_at",0.25334133999757
"1552682_a_at",0.200965658216861
"1552684_a_at",0.253431037314228
"1552685_a_at",0.304263464372887
"1552686_at",0.349310228672557
"1552687_a_at",0.263473876345529
"1552689_at",0.189787191698575
"1552690_a_at",0.315281452189583
"1552691_at",0.607416065641856
"1552693_at",0.345364957290836
"1552694_at",0.260996465255182
"1552695_a_at",0.335633101290064
"1552696_at",0.31415219933814
"1552698_at",0.403018596998893
"1552701_a_at",0.446519935931985
"1552703_s_at",0.592294936614163
"1552705_at",0.22058435974848
"1552708_a_at",0.259221038428037
"1552711_a_at",0.397016010158392
"1552712_a_at",0.437700990075241
"1552713_a_at",0.637913868200718
"1552714_at",0.253254566237278
"1552715_a_at",0.227739587288791
"1552716_at",0.283289494388768
"1552717_s_at",0.313337247189791
"1552718_at",0.343770155484477
"1552719_at",0.351648372368699
"1552721_a_at",0.31659022859988
"1552722_at",0.283726479127921
"1552724_at",0.425845766510502
"1552725_s_at",0.33542198376307
"1552726_at",0.191741164850924
"1552727_s_at",0.387379396546097
"1552729_at",0.348366655458513
"1552730_at",0.343274379684398
"1552731_at",0.206496024533118
"1552732_at",0.192193261401219
"1552733_at",0.466752073157939
"1552734_at",0.379960633202463
"1552735_at",0.345169415196111
"1552736_a_at",0.269004981444804
"1552737_s_at",0.31134336448701
"1552738_a_at",0.36149711381899
"1552739_s_at",0.337854336779519
"1552740_at",0.230371143471519
"1552742_at",0.28428294090974
"1552743_at",0.227846905853984
"1552745_at",0.34986327950563
"1552747_a_at",0.237308741794312
"1552749_a_at",0.121374066094711
"1552750_at",0.0961205024084704
"1552751_a_at",0.374931148644361
"1552752_a_at",0.33517059038415
"1552754_a_at",0.268648487140472
"1552755_at",0.312073834315856
"1552757_s_at",0.254459837187972
"1552758_at",0.237561136121459
"1552760_at",0.371726004065896
"1552761_at",0.306031506243803
"1552763_at",0.256053805856423
"1552765_x_at",0.244105483051583
"1552766_at",0.153314901023129
"1552767_a_at",0.266420137557972
"1552768_at",0.33552423716762
"1552769_at",0.442727160072032
"1552770_s_at",0.366133766492137
"1552771_a_at",0.125380894592479
"1552772_at",0.394303491921157
"1552773_at",0.363626267710755
"1552774_a_at",0.223790326158337
"1552775_at",0.26453822625982
"1552777_a_at",0.348854083458647
"1552779_a_at",0.321172679457475
"1552782_at",0.214850814857302
"1552783_at",0.207485788685777
"1552785_at",0.160793643660397
"1552787_at",0.319549308751612
"1552788_a_at",0.39101761692677
"1552789_at",0.310009793851051
"1552790_a_at",0.397576697850206
"1552791_a_at",0.234280642840016
"1552792_at",0.302447594811189
"1552793_at",0.197662953893009
"1552794_a_at",0.238729825552254
"1552796_a_at",0.142635405360851
"1552797_s_at",0.259911791144923
"1552798_a_at",0.574458631112501
"1552799_at",0.0995871225464797
"1552800_at",0.40868804449658
"1552801_at",0.228791841732826
"1552803_a_at",0.173239504435387
"1552804_a_at",0.270074025402688
"1552806_a_at",0.431276130634039
"1552807_a_at",0.492489853846141
"1552808_at",0.298736950140403
"1552809_at",0.207254149106238
"1552811_at",0.285611358558173
"1552812_a_at",0.316480825544097
"1552813_at",0.283321036097567
"1552814_a_at",0.285799248079583
"1552816_at",0.318275545718279
"1552818_a_at",0.254964008437135
"1552819_at",0.344685908927294
"1552822_at",0.338573799323518
"1552825_at",0.191312812466349
"1552826_at",0.251302757737546
"1552827_s_at",0.285768694429938
"1552828_at",0.37770606440251
"1552829_at",0.566525134374041
"1552830_at",0.302697648940826
"1552833_at",0.405028557840179
"1552834_at",0.32508061765263
"1552835_at",0.325694377479554
"1552836_at",0.355453347814694
"1552837_at",0.251524161750158
"1552839_at",0.258244206240548
"1552841_s_at",0.266395990132674
"1552842_at",0.166681545656125
"1552843_at",0.169746523667019
"1552845_at",0.329349490312358
"1552846_s_at",0.189643573359276
"1552848_a_at",0.344410810627909
"1552849_at",0.232621905850331
"1552851_at",0.190298583348051
"1552852_a_at",0.270180075251923
"1552853_at",0.342357595167195
"1552854_a_at",0.1978925460061
"1552856_at",0.260788629799087
"1552857_a_at",0.16661909575329
"1552858_at",0.274543327597895
"1552860_at",0.254185058941041
"1552862_at",0.270156424845705
"1552863_a_at",0.580212701960901
"1552865_a_at",0.43593542414649
"1552867_at",0.230464221588524
"1552868_at",0.319753337754445
"1552870_s_at",0.241632778074933
"1552872_at",0.206573294735113
"1552873_s_at",0.30983148518682
"1552875_a_at",0.250984303715674
"1552876_at",0.361091973282897
"1552877_s_at",0.248874327199897
"1552878_at",0.171567161442342
"1552879_a_at",0.286747510769971
"1552880_at",0.269418994915829
"1552882_a_at",0.333223006921311
"1552884_at",0.329050468123254
"1552885_a_at",0.0947088068233358
"1552887_at",0.431213401060685
"1552889_a_at",0.569376332012911
"1552890_a_at",0.37152655369236
"1552892_at",0.39912400333555
"1552893_at",0.261401019225764
"1552895_a_at",0.231893942102199
"1552897_a_at",0.421008915299288
"1552898_a_at",0.240912923981717
"1552899_at",0.180914208109499
"1552900_a_at",0.407344446162812
"1552902_a_at",0.269703665818568
"1552903_at",0.375951383805683
"1552904_at",0.211345446788987
"1552906_at",0.247940284011792
"1552908_at",0.314208818654176
"1552910_at",0.339485209870291
"1552911_at",0.338005585173418
"1552912_a_at",0.315273245160461
"1552913_at",0.238122368910832
"1552914_a_at",0.199328824456028
"1552915_at",0.217036610112867
"1552917_at",0.386084679486241
"1552919_at",0.210975240774106
"1552921_a_at",0.289898697310824
"1552922_at",0.237176100791852
"1552923_a_at",0.394408661421828
"1552924_a_at",0.114709274151186
"1552925_at",0.274689162127704
"1552927_at",0.292812103022629
"1552928_s_at",0.31292709590539
"1552929_at",0.163990374276284
"1552930_at",0.406353365341762
"1552931_a_at",0.361789913539828
"1552932_at",0.313327087264316
"1552933_at",0.289859938847264
"1552935_at",0.393271616098372
"1552937_s_at",0.389298492750357
"1552938_at",0.351917787092538
"1552939_at",0.256412613086326
"1552940_at",0.133560967104392
"1552942_at",0.458189724289567
"1552943_at",0.145102787288452
"1552944_a_at",0.113741702623323
"1552946_at",0.269737272018536
"1552947_x_at",0.32322122688782
"1552948_at",0.232419478684992
"1552950_at",0.307289005241954
"1552952_at",0.315205477698581
"1552953_a_at",0.370809068655549
"1552954_at",0.288664102480018
"1552955_at",0.296370667256641
"1552957_at",0.297244399860718
"1552960_at",0.323101338867127
"1552961_at",0.300595911694709
"1552964_at",0.299497436717924
"1552965_a_at",0.400196066605339
"1552967_at",0.318262038246297
"1552969_a_at",0.359566445775956
"1552970_s_at",0.264458836866941
"1552971_at",0.221776805854733
"1552972_at",0.23858080436329
"1552973_at",0.231841134746676
"1552974_at",0.186638893217444
"1552975_x_at",0.247536297025712
"1552976_at",0.447276636281051
"1552977_a_at",0.552772707137327
"1552978_a_at",0.436992626420522
"1552979_at",0.207761251551498
"1552980_at",0.306870612808293
"1552982_a_at",0.218518437601158
"1552985_at",0.34860437123121
"1552986_at",0.2726876556031
"1552987_a_at",0.162625617957053
"1552988_at",0.242983846445624
"1552990_at",0.280347267356463
"1552991_at",0.337684792430099
"1552993_at",0.200566787530264
"1552995_at",0.100529023373748
"1552997_a_at",0.410313136070086
"1552998_at",0.205074283911017
"1552999_a_at",0.295281090238435
"1553002_at",0.177368726718533
"1553003_at",0.381028343898259
"1553004_at",0.182657384396809
"1553006_at",0.253005333197036
"1553007_a_at",0.286556857174965
"1553009_s_at",0.0947088068233358
"1553011_at",0.496937364294118
"1553013_at",0.376986665663095
"1553015_a_at",0.374753888896354
"1553016_at",0.263655035111525
"1553019_at",0.387008080833869
"1553020_at",0.259448758407283
"1553021_s_at",0.371739364829701
"1553022_at",0.208284612020985
"1553023_a_at",0.363820819067036
"1553024_at",0.211272819074302
"1553025_at",0.144878164481526
"1553027_a_at",0.210993436210844
"1553028_at",0.271162586322298
"1553030_a_at",0.345046171006969
"1553031_at",0.336272594515856
"1553032_at",0.221375738636321
"1553033_at",0.224531922801929
"1553034_at",0.195063327027666
"1553036_at",0.280853985793749
"1553037_a_at",0.318493104570232
"1553039_a_at",0.0947088068233358
"1553041_at",0.307907864807512
"1553042_a_at",0.385764896432056
"1553043_a_at",0.595670680035666
"1553044_at",0.331543179010251
"1553045_at",0.152981988357191
"1553046_s_at",0.0947088068233358
"1553047_at",0.380029497486225
"1553048_a_at",0.349013839721776
"1553051_s_at",0.323657738606906
"1553052_at",0.247425892232845
"1553053_at",0.16982685629542
"1553055_a_at",0.314397630042104
"1553057_at",0.292570588527379
"1553058_at",0.158669333160706
"1553059_at",0.183838001096721
"1553060_at",0.407298693380762
"1553061_at",0.0947088068233358
"1553062_at",0.351729066140509
"1553063_at",0.358500229533486
"1553064_at",0.285776465843931
"1553066_at",0.355196512733121
"1553067_a_at",0.206576920069296
"1553069_at",0.448167786406053
"1553070_a_at",0.35472494744473
"1553071_a_at",0.177698042769055
"1553072_at",0.339346512882053
"1553074_at",0.170089936985796
"1553075_a_at",0.206043948625706
"1553076_at",0.238931108047348
"1553077_at",0.18735299100626
"1553078_at",0.311790565971767
"1553079_at",0.275565931092387
"1553080_at",0.333545623868619
"1553081_at",0.35361658067274
"1553082_at",0.220680252474001
"1553083_at",0.391473861569268
"1553084_at",0.264995342098611
"1553086_at",0.214967943363935
"1553087_at",0.359939940921472
"1553088_a_at",0.427322309359487
"1553089_a_at",0.328539725251097
"1553093_a_at",0.119655689183946
"1553094_at",0.225294395150292
"1553096_s_at",0.335876704100825
"1553099_at",0.328410815605044
"1553101_a_at",0.540929129822148
"1553102_a_at",0.517449371314259
"1553103_at",0.394824187862415
"1553105_s_at",0.193833802498965
"1553106_at",0.306178328933147
"1553107_s_at",0.364431777739761
"1553108_at",0.312150010821619
"1553111_a_at",0.391567932523732
"1553112_s_at",0.357463405351981
"1553113_s_at",0.32086552904901
"1553114_a_at",0.158779690205226
"1553115_at",0.33943651274821
"1553117_a_at",0.544877489511381
"1553118_at",0.310507160129674
"1553120_at",0.322860620148341
"1553122_s_at",0.367424000365915
"1553123_at",0.318767062648027
"1553125_x_at",0.392490792658077
"1553126_a_at",0.192419374283024
"1553127_a_at",0.311328774793315
"1553129_at",0.196717674337496
"1553130_at",0.373547896444326
"1553131_a_at",0.323926066163096
"1553132_a_at",0.210622280147036
"1553133_at",0.325954137569185
"1553134_s_at",0.272133173921287
"1553136_at",0.348691364370236
"1553137_s_at",0.391839245226074
"1553138_a_at",0.277658567433949
"1553139_s_at",0.212093465486197
"1553140_at",0.330705404962117
"1553141_at",0.282374841466453
"1553142_at",0.200546788925109
"1553145_at",0.439971243504854
"1553146_at",0.220427110206774
"1553147_at",0.135386319036028
"1553148_a_at",0.454499817267039
"1553150_at",0.261813380032732
"1553151_at",0.253339551088876
"1553153_at",0.527927411978111
"1553155_x_at",0.512204110741672
"1553156_at",0.160478825332815
"1553157_at",0.311813800882482
"1553158_at",0.461354059076782
"1553159_at",0.375792125171763
"1553162_x_at",0.430967616029201
"1553163_at",0.396152485655568
"1553165_at",0.325155075799429
"1553166_at",0.383216399737702
"1553167_a_at",0.246666705518607
"1553168_at",0.353982166408029
"1553169_at",0.246461205676247
"1553171_x_at",0.261011696212141
"1553172_at",0.41008155691443
"1553174_at",0.265540306009102
"1553175_s_at",0.228049907322199
"1553176_at",0.400734318309475
"1553177_at",0.303367734641631
"1553178_a_at",0.297327187535056
"1553179_at",0.352946193142227
"1553180_at",0.239139941926798
"1553181_at",0.371487988347377
"1553183_at",0.320159608575885
"1553185_at",0.604521054380257
"1553186_x_at",0.592716751486415
"1553188_s_at",0.206792758718249
"1553190_s_at",0.34291719563633
"1553191_at",0.276823416462199
"1553192_at",0.357093855755982
"1553193_at",0.313325661595756
"1553194_at",0.245826838454204
"1553196_a_at",0.279551623002193
"1553197_at",0.265189261101559
"1553199_at",0.192515389153927
"1553202_at",0.293217144237085
"1553204_at",0.293887037319658
"1553205_at",0.561381232851163
"1553207_at",0.293316575630028
"1553208_s_at",0.220015225842157
"1553209_at",0.333368262658176
"1553211_at",0.242408746178924
"1553212_at",0.432078965171192
"1553213_a_at",0.242536977383036
"1553214_a_at",0.276832583034591
"1553215_s_at",0.33612281554909
"1553216_at",0.246986348625599
"1553217_s_at",0.474948049228446
"1553218_a_at",0.423134193234195
"1553219_a_at",0.240009578741482
"1553220_at",0.351645117489711
"1553221_at",0.40224360660261
"1553222_at",0.386264215745488
"1553224_at",0.285488490981366
"1553225_s_at",0.231186684920484
"1553226_at",0.212092179497472
"1553227_s_at",0.369431160666578
"1553228_at",0.26439066590435
"1553229_at",0.368786048918037
"1553232_at",0.370389096726019
"1553234_at",0.436137898579478
"1553235_at",0.260353536781158
"1553237_x_at",0.413738092951552
"1553238_a_at",0.486095093348451
"1553239_at",0.311397376433798
"1553241_at",0.326318285108298
"1553243_at",0.28598103666135
"1553244_at",0.204003732568929
"1553246_a_at",0.371517157223922
"1553247_a_at",0.143910206897447
"1553248_at",0.397828223351003
"1553249_at",0.255188701852102
"1553252_a_at",0.458071831603187
"1553253_at",0.188540688740982
"1553254_at",0.274966546900697
"1553255_at",0.167577614057438
"1553257_at",0.14320782354792
"1553258_at",0.333592865493351
"1553260_s_at",0.274285722275283
"1553261_x_at",0.215100847940062
"1553262_a_at",0.0915356361408828
"1553263_at",0.359350403518686
"1553264_a_at",0.288372948833826
"1553265_at",0.216395034614908
"1553266_at",0.227247160759283
"1553267_a_at",0.212638235632066
"1553268_at",0.426312941061728
"1553269_at",0.29706062308376
"1553271_at",0.339989991023967
"1553272_at",0.413663946239454
"1553274_a_at",0.440289630942152
"1553275_s_at",0.293561384128352
"1553276_at",0.257808509119259
"1553277_at",0.315301860969595
"1553279_at",0.192493470639352
"1553280_at",0.380706849501017
"1553281_at",0.376452171076772
"1553282_at",0.238790799803885
"1553284_s_at",0.247920115493402
"1553285_s_at",0.334704815369455
"1553286_at",0.314439865817805
"1553288_a_at",0.274633572155779
"1553292_s_at",0.453743611049847
"1553293_at",0.370888370041382
"1553295_at",0.287658590099769
"1553296_at",0.35269468966195
"1553297_a_at",0.783883187135994
"1553298_at",0.327944754403239
"1553299_at",0.236261024372734
"1553300_a_at",0.255701138513854
"1553301_a_at",0.32835327179778
"1553303_at",0.250742653296108
"1553304_at",0.328805863835318
"1553306_at",0.274241611412335
"1553310_at",0.235371723631929
"1553311_at",0.253458049565661
"1553313_s_at",0.294514048056902
"1553314_a_at",0.283464917263942
"1553315_at",0.248596795963967
"1553316_at",0.403157627623879
"1553317_s_at",0.276776179097686
"1553318_at",0.302405692908369
"1553319_at",0.329243047951744
"1553320_s_at",0.163820380913532
"1553321_a_at",0.301084714407414
"1553322_s_at",0.239304101659649
"1553323_a_at",0.313350512070066
"1553325_at",0.305564292612973
"1553326_at",0.288466278145781
"1553327_a_at",0.184276865725284
"1553328_a_at",0.358389898972332
"1553329_at",0.165282334514261
"1553330_at",0.248137076592767
"1553333_at",0.264623883898363
"1553335_x_at",0.27584833257456
"1553336_a_at",0.212410930797997
"1553338_at",0.438560798927257
"1553340_s_at",0.322510197987288
"1553341_at",0.312711708021077
"1553344_at",0.184929103578075
"1553346_a_at",0.281523697659839
"1553347_s_at",0.371225636281365
"1553348_a_at",0.432970709400001
"1553349_at",0.391746717776694
"1553350_at",0.230781370339556
"1553351_at",0.337224391085743
"1553352_x_at",0.361373971050706
"1553354_a_at",0.294749036147983
"1553355_at",0.295351051834336
"1553356_at",0.231194265323851
"1553357_at",0.296979594494048
"1553359_at",0.119817290318717
"1553361_x_at",0.256606528658331
"1553362_at",0.243337498159866
"1553363_at",0.278909984012933
"1553364_at",0.313613661128981
"1553365_at",0.19720369105094
"1553366_s_at",0.416313930868561
"1553367_a_at",0.228302966824287
"1553369_at",0.431355671030163
"1553371_at",0.307076664804124
"1553372_at",0.105588994140782
"1553373_at",0.357109157319131
"1553374_at",0.262436458537127
"1553375_at",0.140512305543578
"1553376_a_at",0.288618377732209
"1553378_a_at",0.294658069656016
"1553380_at",0.266686188946746
"1553383_at",0.22468330125057
"1553385_at",0.129876192365305
"1553386_at",0.319279309425321
"1553387_at",0.430358446802422
"1553388_at",0.228289628232453
"1553389_at",0.278209248765371
"1553390_at",0.342939822489304
"1553391_at",0.319506843563072
"1553392_at",0.246564278896886
"1553394_a_at",0.129796345541795
"1553395_a_at",0.440924743683365
"1553396_a_at",0.192959191360047
"1553397_at",0.414177307124597
"1553398_at",0.301170520524824
"1553399_a_at",0.458180622182735
"1553400_a_at",0.233749147317984
"1553401_at",0.211446402560778
"1553402_a_at",0.175902591727883
"1553403_at",0.234207309155047
"1553405_a_at",0.243238361458024
"1553407_at",0.295251059947033
"1553409_at",0.299218470827208
"1553410_a_at",0.205581627848202
"1553411_s_at",0.345618436008526
"1553412_at",0.291774174689895
"1553413_at",0.217684825424997
"1553415_at",0.161959276722315
"1553417_at",0.361825756582191
"1553418_a_at",0.450695852578376
"1553420_at",0.250530990306748
"1553422_s_at",0.273556825863718
"1553423_a_at",0.234678825100161
"1553424_at",0.147342012824291
"1553425_at",0.403792352104655
"1553426_at",0.271227825248519
"1553427_at",0.330838799251749
"1553428_at",0.238237222432605
"1553429_at",0.316458259536495
"1553430_a_at",0.369667465976535
"1553432_s_at",0.156585565483616
"1553433_at",0.303973347112429
"1553434_at",0.320438346942539
"1553435_at",0.389935895073374
"1553436_at",0.257174621761258
"1553437_at",0.141381319186917
"1553438_at",0.393028094911151
"1553439_at",0.343838334838416
"1553440_at",0.30006118496849
"1553441_at",0.19719790494761
"1553442_a_at",0.318865496262066
"1553443_at",0.205888881202436
"1553444_a_at",0.0947088068233358
"1553446_at",0.274904454235715
"1553447_at",0.299854620304096
"1553448_at",0.102688697414906
"1553449_at",0.296791177382726
"1553450_s_at",0.24323644557601
"1553451_at",0.250973084133687
"1553452_at",0.322498891479014
"1553453_at",0.268605329174156
"1553454_at",0.299190408613125
"1553456_at",0.261562751769155
"1553457_at",0.239689130031557
"1553458_at",0.424487982715369
"1553459_at",0.224948562548768
"1553460_at",0.352366974425671
"1553461_at",0.292839371479326
"1553462_at",0.163334227119034
"1553464_at",0.487389189133793
"1553465_a_at",0.223562265729115
"1553466_at",0.359758241114497
"1553467_at",0.318299757144958
"1553468_at",0.280192772398374
"1553470_at",0.404387766077876
