"","x"
"1552579_a_at",0.00204378710507018
"1552580_at",0.00231113797523893
"1552582_at",0.000364163031302812
"1552583_s_at",0.0230571312142969
"1552584_at",0.30680888118532
"1552585_s_at",0
"1552586_at",0
"1552587_at",0
"1552588_a_at",0.00474533813652367
"1552590_a_at",4.72180899074567e-05
"1552592_at",0.00898426776875768
"1552594_at",0
"1552596_at",0.000543878450808136
"1552598_at",0
"1552599_at",0
"1552602_at",3.00242944466769e-05
"1552604_at",0
"1552605_s_at",0
"1552607_at",0.0603882934073782
"1552608_at",0
"1552609_s_at",0.0309241445846821
"1552610_a_at",0.40516590323179
"1552611_a_at",0.325359574680198
"1552612_at",0.262042523177621
"1552613_s_at",0.18008634332054
"1552615_at",0.27391363200827
"1552616_a_at",0
"1552617_a_at",0.318282874133192
"1552618_at",0.207985140477951
"1552619_a_at",0
"1552620_at",0.095421160773216
"1552621_at",0.428002615177958
"1552622_s_at",0.268964766485241
"1552623_at",0.154189799066514
"1552625_a_at",0.036004048999942
"1552626_a_at",0
"1552627_a_at",0.00693304007864835
"1552628_a_at",0.346209520878133
"1552629_a_at",0
"1552630_a_at",0.0172713440114528
"1552631_a_at",0.000126325837539608
"1552632_a_at",0.185561477443218
"1552633_at",0.161878125810153
"1552634_a_at",0.225952856020846
"1552637_at",0
"1552639_at",0.00312468368234383
"1552641_s_at",0.00746627427681255
"1552643_at",0.00298431478380653
"1552644_a_at",0.114211131152903
"1552646_at",0.0565391558773726
"1552648_a_at",0.00304826656142306
"1552649_a_at",0.0248352265248168
"1552651_a_at",0.0782550720475065
"1552652_at",0.0615509253234737
"1552656_s_at",0.0369521264719325
"1552657_a_at",0
"1552658_a_at",0
"1552660_a_at",0.0161754032067808
"1552661_at",0
"1552662_a_at",0
"1552663_a_at",0
"1552664_at",0.0568807915082546
"1552665_at",0.00154746579848521
"1552666_a_at",0
"1552667_a_at",0.24783013921517
"1552669_at",0.0776748634370027
"1552670_a_at",0.197608767369367
"1552671_a_at",0.0399913105787681
"1552672_a_at",9.91418892596998e-05
"1552673_at",0.00622823659366449
"1552674_at",0
"1552675_at",0
"1552676_at",0.0315445467380029
"1552677_a_at",0.0356894932921048
"1552678_a_at",0.14258702041364
"1552680_a_at",0.000149595702092477
"1552682_a_at",0
"1552684_a_at",0
"1552685_a_at",0
"1552686_at",1.11238576708303e-05
"1552687_a_at",0
"1552689_at",0.00261234773007049
"1552690_a_at",0.000880819536355446
"1552691_at",0.327878172261643
"1552693_at",0.0162679744927016
"1552694_at",0
"1552695_a_at",1.02795523875139e-05
"1552696_at",0
"1552698_at",0.00144449371940188
"1552701_a_at",0.244807271362625
"1552703_s_at",0.290515901890052
"1552705_at",0
"1552708_a_at",0
"1552711_a_at",0.0954947889266387
"1552712_a_at",0.000209452918040719
"1552713_a_at",0.310227552587637
"1552714_at",0.000191859187783556
"1552715_a_at",0
"1552716_at",0
"1552717_s_at",0.000166877979283148
"1552718_at",0
"1552719_at",0.194737303267323
"1552721_a_at",0
"1552722_at",0
"1552724_at",0.00629138353574814
"1552725_s_at",0
"1552726_at",0
"1552727_s_at",0.000487303792095835
"1552729_at",0.120694267072976
"1552730_at",0.00283000573163945
"1552731_at",0
"1552732_at",0
"1552733_at",0.00921417374904086
"1552734_at",0.0370268549983784
"1552735_at",0
"1552736_a_at",0.0239165699629677
"1552737_s_at",0.000734361748237566
"1552738_a_at",0
"1552739_s_at",0.000114477104968425
"1552740_at",0
"1552742_at",0
"1552743_at",0
"1552745_at",0
"1552747_a_at",0
"1552749_a_at",0.0398961147663696
"1552750_at",0
"1552751_a_at",0.0149141214338589
"1552752_a_at",0
"1552754_a_at",0
"1552755_at",0.00198683847036215
"1552757_s_at",0
"1552758_at",0
"1552760_at",0
"1552761_at",0.0116587376647744
"1552763_at",0
"1552765_x_at",0
"1552766_at",0
"1552767_a_at",0
"1552768_at",0
"1552769_at",0.000249469952152806
"1552770_s_at",0.0173196512879439
"1552771_a_at",0
"1552772_at",0.142943620555399
"1552773_at",0.116955933072989
"1552774_a_at",0
"1552775_at",0
"1552777_a_at",0.0055802844047219
"1552779_a_at",0.00194844772808305
"1552782_at",0.000775000630432153
"1552783_at",0.000120792276691386
"1552785_at",0.00135895982567616
"1552787_at",0.0589535131957736
"1552788_a_at",0.0587097802889085
"1552789_at",0.0269951494309016
"1552790_a_at",0.181206444785226
"1552791_a_at",0.0009843868013357
"1552792_at",0
"1552793_at",0
"1552794_a_at",0.00215499848040066
"1552796_a_at",0
"1552797_s_at",0
"1552798_a_at",0.339952408738773
"1552799_at",5.41718561820835e-06
"1552800_at",0.0313140111311223
"1552801_at",0
"1552803_a_at",0
"1552804_a_at",0
"1552806_a_at",0.0909631162756894
"1552807_a_at",0.323004147857
"1552808_at",0.0136443799951319
"1552809_at",0
"1552811_at",0.077864281756194
"1552812_a_at",0.00988710359603891
"1552813_at",0
"1552814_a_at",0
"1552816_at",0
"1552818_a_at",0
"1552819_at",0
"1552822_at",0.0330447204767537
"1552825_at",0.0010196067737135
"1552826_at",0
"1552827_s_at",0.00324726441116263
"1552828_at",0
"1552829_at",0.241981414316755
"1552830_at",0
"1552833_at",0
"1552834_at",0.0676048506184824
"1552835_at",0
"1552836_at",0.00286811646263523
"1552837_at",0
"1552839_at",7.401200924927e-06
"1552841_s_at",0
"1552842_at",0.0111773055345135
"1552843_at",0.00558268441384158
"1552845_at",0
"1552846_s_at",0
"1552848_a_at",0
"1552849_at",0
"1552851_at",0
"1552852_a_at",0
"1552853_at",0.005790288682066
"1552854_a_at",0
"1552856_at",0.00691709737984157
"1552857_a_at",0
"1552858_at",0
"1552860_at",0
"1552862_at",0.0122250617600251
"1552863_a_at",0.0229092416134838
"1552865_a_at",1.5943417138348e-06
"1552867_at",0.0102568785189626
"1552868_at",0.0421362165205596
"1552870_s_at",0
"1552872_at",0.000695629725043445
"1552873_s_at",0
"1552875_a_at",0.00650104689015359
"1552876_at",0.00699749317459003
"1552877_s_at",0.0178067299032201
"1552878_at",0
"1552879_a_at",0
"1552880_at",0
"1552882_a_at",0.0481823602728675
"1552884_at",0.0232620228959012
"1552885_a_at",0.0237300517501717
"1552887_at",0.0157271539599807
"1552889_a_at",0.267139110678159
"1552890_a_at",0.0363513541822536
"1552892_at",0.00838464662999788
"1552893_at",0
"1552895_a_at",0
"1552897_a_at",0
"1552898_a_at",0
"1552899_at",0
"1552900_a_at",0.00371040065492748
"1552902_a_at",0
"1552903_at",0.00134331619140867
"1552904_at",3.03232338651585e-05
"1552906_at",0
"1552908_at",0.00656238074433768
"1552910_at",0.000655124372924625
"1552911_at",0
"1552912_a_at",0
"1552913_at",0.00219259993297121
"1552914_a_at",0.094720181434057
"1552915_at",0
"1552917_at",0.0159271275634969
"1552919_at",0
"1552921_a_at",0.000408359484475928
"1552922_at",0
"1552923_a_at",0
"1552924_a_at",0
"1552925_at",0
"1552927_at",0.00797459318396778
"1552928_s_at",0.000183157747308406
"1552929_at",0
"1552930_at",0.0967372262946249
"1552931_a_at",0.0551771024168912
"1552932_at",0
"1552933_at",0
"1552935_at",0.000422508084940332
"1552937_s_at",0.0619036255367455
"1552938_at",0
"1552939_at",0
"1552940_at",0.00989415392999283
"1552942_at",0.078360461190374
"1552943_at",0
"1552944_a_at",0.0400359047884924
"1552946_at",0.00359254287656582
"1552947_x_at",0
"1552948_at",0.00310633656098417
"1552950_at",9.46365207153249e-05
"1552952_at",0
"1552953_a_at",0.00403633475867579
"1552954_at",0
"1552955_at",0.00568666155730918
"1552957_at",0
"1552960_at",0.00408512397866151
"1552961_at",0.000470759534232243
"1552964_at",0
"1552965_a_at",0.0114526660921318
"1552967_at",0.0102996614098351
"1552969_a_at",0
"1552970_s_at",0
"1552971_at",0
"1552972_at",0
"1552973_at",0
"1552974_at",0
"1552975_x_at",0.0324289101696263
"1552976_at",0.069148428471712
"1552977_a_at",0.33786884914894
"1552978_a_at",0.148014243238518
"1552979_at",0.00203158790869518
"1552980_at",2.58302661360935e-05
"1552982_a_at",0
"1552985_at",0
"1552986_at",0.0107030519263184
"1552987_a_at",0
"1552988_at",0.00102654528418112
"1552990_at",0
"1552991_at",0
"1552993_at",0
"1552995_at",0
"1552997_a_at",0
"1552998_at",0
"1552999_a_at",0
"1553002_at",0
"1553003_at",0.0449656046898162
"1553004_at",0
"1553006_at",0
"1553007_a_at",0
"1553009_s_at",0.0012445162341375
"1553011_at",0.140080910006088
"1553013_at",0
"1553015_a_at",0.0874659964971976
"1553016_at",0
"1553019_at",0
"1553020_at",0
"1553021_s_at",4.05865439969493e-05
"1553022_at",0
"1553023_a_at",0.000969369122621382
"1553024_at",0
"1553025_at",0
"1553027_a_at",0
"1553028_at",0
"1553030_a_at",0.00919408126364919
"1553031_at",0
"1553032_at",0
"1553033_at",0.000110630416031973
"1553034_at",0.0113374987705005
"1553036_at",0
"1553037_a_at",0.000481862167932209
"1553039_a_at",0
"1553041_at",0
"1553042_a_at",0.0687005266832699
"1553043_a_at",0.382257148531813
"1553044_at",0.00285055313185107
"1553045_at",0.0336442420557844
"1553046_s_at",0.0741882698188565
"1553047_at",0.0466077835602345
"1553048_a_at",0.0150852501500044
"1553051_s_at",0.00720131335923712
"1553052_at",0
"1553053_at",0
"1553055_a_at",0.0967555589630289
"1553057_at",0.0186294872748583
"1553058_at",0.000831458283420464
"1553059_at",0
"1553060_at",0
"1553061_at",0
"1553062_at",0.0276115633948419
"1553063_at",0.000146758001700347
"1553064_at",0
"1553066_at",0
"1553067_a_at",0.00075186256648992
"1553069_at",0
"1553070_a_at",0
"1553071_a_at",0
"1553072_at",0
"1553074_at",0.00417980469110404
"1553075_a_at",0
"1553076_at",0
"1553077_at",0
"1553078_at",0.00117381535206017
"1553079_at",3.69061271158143e-07
"1553080_at",0.00450773799108927
"1553081_at",0
"1553082_at",0
"1553083_at",0
"1553084_at",0
"1553086_at",0
"1553087_at",0.00127437921413552
"1553088_a_at",0.0177386327673661
"1553089_a_at",0.0057619491825478
"1553093_a_at",0
"1553094_at",6.53534543925448e-06
"1553096_s_at",0.0823979176883427
"1553099_at",0.0231084805478554
"1553101_a_at",0.344834549551592
"1553102_a_at",0.289207081759284
"1553103_at",0.128276626030325
"1553105_s_at",0
"1553106_at",0.0116355465473891
"1553107_s_at",0.105922707905113
"1553108_at",0.0109811469128159
"1553111_a_at",0.081494927603448
"1553112_s_at",0.0495685226142212
"1553113_s_at",0.00301481174455791
"1553114_a_at",0.106246125095086
"1553115_at",0
"1553117_a_at",0.343213288791
"1553118_at",0.23346293941766
"1553120_at",0.00146005223924113
"1553122_s_at",0.00802644326939407
"1553123_at",0.0560041189258406
"1553125_x_at",0.0433170969280626
"1553126_a_at",0
"1553127_a_at",0.0239723134919425
"1553129_at",0
"1553130_at",0.117958437952225
"1553131_a_at",0.000385645099361233
"1553132_a_at",0.000572767556317695
"1553133_at",0.0222367365625061
"1553134_s_at",0.000865706423741857
"1553136_at",0.00628971086489398
"1553137_s_at",0.00125122937779122
"1553138_a_at",0.00997488556303053
"1553139_s_at",0
"1553140_at",0
"1553141_at",0
"1553142_at",0
"1553145_at",0.16857664055037
"1553146_at",0
"1553147_at",0
"1553148_a_at",0.13254797017363
"1553150_at",0
"1553151_at",0
"1553153_at",0.00722662965386764
"1553155_x_at",0.135354769204796
"1553156_at",5.47729651760655e-05
"1553157_at",0.0194002938094041
"1553158_at",0.207057732569661
"1553159_at",0.0305119132319759
"1553162_x_at",0.0285769467750014
"1553163_at",0
"1553165_at",0.074492359683306
"1553166_at",0
"1553167_a_at",0
"1553168_at",0
"1553169_at",0
"1553171_x_at",0
"1553172_at",0.0382568064683646
"1553174_at",0.00345499417346338
"1553175_s_at",0.00149609535929602
"1553176_at",0.006172955604147
"1553177_at",0.0961354645891406
"1553178_a_at",0
"1553179_at",0.00896985419011313
"1553180_at",0
"1553181_at",0
"1553183_at",0.015707681927963
"1553185_at",0.38358537534455
"1553186_x_at",0.318032958159885
"1553188_s_at",0
"1553190_s_at",0.0226326895878217
"1553191_at",0.00265431384741968
"1553192_at",0.00491014625931566
"1553193_at",4.01494181057649e-05
"1553194_at",0
"1553196_a_at",0.0297987922015371
"1553197_at",0
"1553199_at",0.00028620046131246
"1553202_at",0
"1553204_at",0.0739477351030237
"1553205_at",0.154245211815456
"1553207_at",0.0108321207517875
"1553208_s_at",0
"1553209_at",0
"1553211_at",0
"1553212_at",0.210205721635952
"1553213_a_at",0
"1553214_a_at",0
"1553215_s_at",0.000112983103882063
"1553216_at",0
"1553217_s_at",0.0015514772640814
"1553218_a_at",0.207044504832164
"1553219_a_at",0
"1553220_at",0.0384463205583299
"1553221_at",0.000222231231040529
"1553222_at",0.121446378681371
"1553224_at",0.0229900250618844
"1553225_s_at",0.0338227186661339
"1553226_at",0
"1553227_s_at",0.00439690793661745
"1553228_at",0.00594269955726609
"1553229_at",0
"1553232_at",0.00222117589489828
"1553234_at",0.00129915719620712
"1553235_at",0
"1553237_x_at",0
"1553238_a_at",0.012042233455609
"1553239_at",0.0321252578373381
"1553241_at",0.00461293274967706
"1553243_at",0.00619230212946877
"1553244_at",0
"1553246_a_at",0.00508032906998579
"1553247_a_at",0.00022019373891926
"1553248_at",0.0845254198229047
"1553249_at",0
"1553252_a_at",0.287017009615323
"1553253_at",0.0010575935893577
"1553254_at",0.00220198377501515
"1553255_at",0
"1553257_at",0
"1553258_at",0
"1553260_s_at",0
"1553261_x_at",0
"1553262_a_at",0
"1553263_at",0.00726260020515709
"1553264_a_at",0.0129905241153794
"1553265_at",0.0166494672016706
"1553266_at",0
"1553267_a_at",0.0153773872341219
"1553268_at",0
"1553269_at",0.00207461687201245
"1553271_at",0.0966205675534247
"1553272_at",0
"1553274_a_at",0.0315398460561406
"1553275_s_at",0
"1553276_at",0
"1553277_at",0
"1553279_at",0.0354128801879376
"1553280_at",0.000207706726241717
"1553281_at",0
"1553282_at",0
"1553284_s_at",0.00294419719041315
"1553285_s_at",0
"1553286_at",0.0223023223265032
"1553288_a_at",0.0517464608474922
"1553292_s_at",0.00969451347031166
"1553293_at",0
"1553295_at",0
"1553296_at",0
"1553297_a_at",0.659278815505775
"1553298_at",7.78133710859657e-06
"1553299_at",0
"1553300_a_at",0
"1553301_a_at",0.011958263455786
"1553303_at",0
"1553304_at",0.0945840896203762
"1553306_at",0
"1553310_at",0.000733441115802246
"1553311_at",0.0054432307907713
"1553313_s_at",0.0135081511619363
"1553314_a_at",0
"1553315_at",0.00456587450208526
"1553316_at",0
"1553317_s_at",0.0023132419188394
"1553318_at",0
"1553319_at",0
"1553320_s_at",0
"1553321_a_at",0.00110362122746573
"1553322_s_at",0
"1553323_a_at",0
"1553325_at",0
"1553326_at",0
"1553327_a_at",0
"1553328_a_at",0
"1553329_at",0
"1553330_at",0
"1553333_at",0.0150030277661301
"1553335_x_at",0.00066300802240061
"1553336_a_at",0
"1553338_at",0.0117281396548571
"1553340_s_at",0
"1553341_at",0
"1553344_at",0
"1553346_a_at",0
"1553347_s_at",0
"1553348_a_at",0.0792770723069042
"1553349_at",0.241493178212738
"1553350_at",0
"1553351_at",0
"1553352_x_at",0.08055121149405
"1553354_a_at",0
"1553355_at",0
"1553356_at",0
"1553357_at",0
"1553359_at",0
"1553361_x_at",0
"1553362_at",0
"1553363_at",0
"1553364_at",0
"1553365_at",0
"1553366_s_at",0.00250418573483262
"1553367_a_at",0.0273973205558383
"1553369_at",0.11013630709071
"1553371_at",0
"1553372_at",0.0187710364507646
"1553373_at",0
"1553374_at",0.000118140961023678
"1553375_at",0.00350401343232544
"1553376_a_at",0
"1553378_a_at",0.0221438552470613
"1553380_at",0.0154556579339438
"1553383_at",0
"1553385_at",0.0132096955922557
"1553386_at",0.0170528051212443
"1553387_at",0.111236374946075
"1553388_at",0
"1553389_at",0.000630181796116269
"1553390_at",0.0276627004790146
"1553391_at",0
"1553392_at",0
"1553394_a_at",0
"1553395_a_at",0.102599093639951
"1553396_a_at",0
"1553397_at",0.122513088742498
"1553398_at",0.000164305390590487
"1553399_a_at",0.0828635329152296
"1553400_a_at",0.0394936468650138
"1553401_at",1.12181170708223e-05
"1553402_a_at",0.00100241417120908
"1553403_at",0.00108472369416948
"1553405_a_at",0.0209647565570766
"1553407_at",0.0500120342779675
"1553409_at",0
"1553410_a_at",0
"1553411_s_at",0
"1553412_at",0
"1553413_at",0
"1553415_at",0
"1553417_at",0
"1553418_a_at",0
"1553420_at",0
"1553422_s_at",0
"1553423_a_at",0.0190486433512349
"1553424_at",0.00437790092990697
"1553425_at",0.010382141787944
"1553426_at",0
"1553427_at",0
"1553428_at",0.00135735368138491
"1553429_at",0.00564128481647995
"1553430_a_at",0.00668568621845221
"1553432_s_at",0
"1553433_at",0
"1553434_at",0
"1553435_at",0
"1553436_at",0
"1553437_at",0
"1553438_at",0.0751526427896445
"1553439_at",0
"1553440_at",0.00053998477341582
"1553441_at",0.000623210873208866
"1553442_a_at",0
"1553443_at",0
"1553444_a_at",0
"1553446_at",0
"1553447_at",4.60820050003645e-06
"1553448_at",0
"1553449_at",0.00412812210160794
"1553450_s_at",0.0314253914814434
"1553451_at",0
"1553452_at",0.000867223382503188
"1553453_at",0
"1553454_at",0
"1553456_at",0
"1553457_at",0
"1553458_at",0.000531390454085709
"1553459_at",0
"1553460_at",0
"1553461_at",0
"1553462_at",0.000229037148386774
"1553464_at",0
"1553465_a_at",0.00530769086152598
"1553466_at",0
"1553467_at",0
"1553468_at",0
"1553470_at",0.000538450096345934
"1553471_at",0
"1553472_at",0.0042388990416239
"1553474_at",4.63467633659318e-05
"1553475_at",0
"1553478_at",0.0138170236776423
"1553479_at",0.01046386625178
"1553482_at",0
"1553483_at",0
"1553484_at",0
"1553485_at",0.0178344351224232
"1553486_a_at",0
"1553488_at",0.000696525307890733
"1553489_a_at",0.0275083956894403
"1553491_at",0.00551150928120164
"1553492_a_at",0.000221351866804403
"1553493_a_at",0.0135251494117112
"1553494_at",0
"1553497_at",0
"1553498_at",0.00651994413119264
"1553499_s_at",0.00111731224775329
"1553500_at",0.00447371820857149
"1553502_a_at",0.00752804543608923
"1553504_at",0.000655003230042474
"1553505_at",0
"1553506_at",0
"1553507_a_at",0
"1553508_at",0.00944667104206019
"1553510_s_at",0.0470005131655829
"1553511_at",0
"1553512_at",0
"1553513_at",0.0257596951297217
"1553514_a_at",0.159469275204888
"1553515_at",0.00210928726161191
"1553517_at",0
"1553518_at",3.68307362156278e-05
"1553519_at",0
"1553521_at",0.029944907545894
"1553523_at",0
"1553524_at",0
"1553525_at",0
"1553526_at",0.0114531614506668
"1553527_at",0
"1553528_a_at",0.03712464056963
"1553529_at",0
"1553530_a_at",0.226624613884376
"1553531_at",0
"1553532_a_at",0.0391683584288517
"1553533_at",0.0496214921329361
"1553534_at",0
"1553535_a_at",0.105166507695302
"1553536_at",0
"1553537_at",0
"1553538_s_at",0.800398797984548
"1553539_at",0.0151026856642871
"1553540_a_at",0.000560699648099681
"1553541_at",0.0017625282303185
"1553542_at",0.120044647460662
"1553544_at",0
"1553545_at",0
"1553546_at",0.001775365946689
"1553547_at",0
"1553549_at",0
"1553550_at",0
"1553551_s_at",0.638247474945309
"1553552_at",0.00282160336847774
"1553553_at",0
"1553555_at",0
"1553556_at",0
"1553558_at",0
"1553559_at",0
"1553560_at",0
"1553561_at",0
"1553562_at",0.0445958909507797
"1553564_at",0
"1553565_s_at",0
"1553566_at",0
"1553567_s_at",0.734764016021635
"1553568_a_at",0.0748489336468485
"1553569_at",0.797208270156754
"1553570_x_at",0.799760161169214
"1553572_a_at",0
"1553573_s_at",0.00399258390829066
"1553574_at",0
"1553575_at",0.341730139359992
"1553579_a_at",0
"1553581_s_at",0.0619957224436552
"1553582_a_at",0.0237074753639055
"1553583_a_at",0.00516493042666505
"1553584_at",0
"1553585_a_at",0.000571066170679418
"1553586_at",0
"1553587_a_at",0.0470054444527729
"1553588_at",0.828032281711859
"1553589_a_at",0.417084329857241
"1553590_at",0
"1553591_at",0.000676524613936764
"1553592_x_at",0
"1553593_a_at",0
"1553594_a_at",0.0230308134202685
"1553599_a_at",0.000186336337721866
"1553600_at",0
"1553601_a_at",0
"1553602_at",0.0285730185509572
"1553603_s_at",0.00197308013972843
"1553604_at",0.00204138155919587
"1553605_a_at",0.0151268309624562
"1553607_at",0
"1553608_a_at",0.00841406142942846
"1553611_s_at",0
"1553612_at",0.000194934656321483
"1553613_s_at",0
"1553614_a_at",0
"1553618_at",0.00135242565536979
"1553619_a_at",0
"1553620_at",0.000585972979486406
"1553622_a_at",0
"1553623_at",0
"1553625_at",0.0230751502711887
"1553626_a_at",0.00036657640193008
"1553627_s_at",0.0270828971948795
"1553629_a_at",0
"1553630_at",0
"1553633_s_at",0.000522387949872784
"1553634_a_at",0
"1553635_s_at",0.00193845094854365
"1553636_at",0
"1553637_s_at",0.0143449663689679
"1553639_a_at",0.0192274091513587
"1553640_at",0.00648527358200183
"1553641_a_at",0.0015962246732823
"1553642_at",0
"1553644_at",0.000976964708042735
"1553645_at",0
"1553646_at",0
"1553647_at",0
"1553651_at",0
"1553652_a_at",0
"1553654_at",0
"1553655_at",0
"1553656_at",0.00103534164309376
"1553657_at",0.0131037825411577
"1553658_at",0
"1553660_at",0.052532946941066
"1553661_a_at",0
"1553663_a_at",0.0401456700141381
"1553666_at",0.00715799110393243
"1553668_at",0.0706141205237163
"1553670_at",0.00136550002375367
"1553672_at",0.000193637547769234
"1553673_at",0
"1553674_at",0.0018049085386133
"1553675_at",0
