"","x"
"1552381_at",0.261413964506284
"1552383_at",0.395509864674846
"1552384_a_at",0.296479062710762
"1552386_at",0.582938599168747
"1552388_at",0.345214373874647
"1552389_at",0.196592811898976
"1552390_a_at",0.254242539572485
"1552391_at",0.29776960387033
"1552393_at",0.219285003090472
"1552394_a_at",0.240370666522023
"1552395_at",0.15203696455026
"1552396_at",0.215113654189878
"1552398_a_at",0.637000987489827
"1552399_a_at",0.278619618667529
"1552400_a_at",0.328729616261017
"1552401_a_at",0.245370342071966
"1552402_at",0.218465081740419
"1552405_at",0.343906941892216
"1552408_at",0.333278828528991
"1552409_a_at",0.325924689208629
"1552410_at",0.387854697115033
"1552411_at",0.329516908176581
"1552412_a_at",0.163223586255986
"1552414_at",0.208713912317752
"1552415_a_at",0.310125171004984
"1552417_a_at",0.39260079421889
"1552418_at",0.361887201939232
"1552419_s_at",0.417398761449593
"1552421_a_at",0.19007288302537
"1552422_at",0.2611911324967
"1552423_at",0.469117502409836
"1552424_at",0.215191762227665
"1552425_a_at",0.330659502974397
"1552426_a_at",0.586496580475048
"1552427_at",0.345670388714102
"1552430_at",0.260932090494559
"1552432_at",0.14532730473213
"1552436_a_at",0.0947088068233358
"1552438_a_at",0.315822239537486
"1552439_s_at",0.166010949517888
"1552440_at",0.345068739436715
"1552445_a_at",0.188229519053224
"1552448_a_at",0.18942067828125
"1552449_a_at",0.340817180260027
"1552450_a_at",0.353406893170456
"1552452_at",0.213720875236032
"1552453_a_at",0.237888199860973
"1552455_at",0.252271138357249
"1552456_a_at",0.183661953829486
"1552457_a_at",0.161217962158235
"1552458_at",0.269607910647462
"1552459_a_at",0.329591672486141
"1552461_at",0.257582382527589
"1552463_at",0.272817487008674
"1552466_x_at",0.232439302473825
"1552467_at",0.137893271237426
"1552468_a_at",0.271588032296737
"1552470_a_at",0.276931936342553
"1552472_a_at",0.544309596758776
"1552473_at",0.461994394919227
"1552474_a_at",0.423336896247471
"1552476_s_at",0.289052583421131
"1552477_a_at",0.257753618179869
"1552478_a_at",0.218295721526117
"1552480_s_at",0.573000984062591
"1552481_s_at",0.407663454685061
"1552482_at",0.300357988694092
"1552484_at",0.302297639560594
"1552485_at",0.426411304812297
"1552486_s_at",0.488577325649184
"1552487_a_at",0.190841398642621
"1552489_s_at",0.161420122092058
"1552490_at",0.336283758785146
"1552491_at",0.296375833799868
"1552493_s_at",0.209331458839679
"1552494_at",0.148525992479089
"1552496_a_at",0.292950552405517
"1552497_a_at",0.52229675105747
"1552498_at",0.369438744774044
"1552499_a_at",0.311046088461979
"1552501_a_at",0.535643342393139
"1552502_s_at",0.21818203847613
"1552503_at",0.291145412971215
"1552504_a_at",0.334529830608663
"1552506_at",0.399168962407306
"1552507_at",0.269630919894546
"1552508_at",0.283871721362441
"1552509_a_at",0.29613268774786
"1552510_at",0.584754690783403
"1552511_a_at",0.186516678678613
"1552514_at",0.247549355342669
"1552515_at",0.295577529127559
"1552516_a_at",0.524720455436108
"1552518_s_at",0.241883643417071
"1552519_at",0.307138637809428
"1552520_at",0.290792430109209
"1552521_a_at",0.181288584941551
"1552522_at",0.349629137547799
"1552523_a_at",0.241835708237483
"1552524_at",0.185260849506124
"1552526_at",0.261882799291962
"1552528_at",0.267226783011797
"1552531_a_at",0.251574018553732
"1552532_a_at",0.210513160095026
"1552535_at",0.253752969383401
"1552536_at",0.527989324275255
"1552538_a_at",0.198900781513521
"1552540_s_at",0.318931205147546
"1552541_at",0.480159395372031
"1552542_s_at",0.586039364066099
"1552543_a_at",0.353073222809705
"1552544_at",0.320647016923092
"1552546_a_at",0.365962334539365
"1552548_at",0.320730699132859
"1552549_a_at",0.305191759076708
"1552552_s_at",0.341625413348275
"1552553_a_at",0.548475022153479
"1552554_a_at",0.375037592147026
"1552555_at",0.126238909166753
"1552557_a_at",0.28669817828863
"1552558_a_at",0.122201836617251
"1552559_a_at",0.147797539791961
"1552562_at",0.350145276245172
"1552563_a_at",0.407241913085724
"1552564_at",0.310978561106402
"1552566_at",0.225173590607695
"1552568_at",0.108130921215852
"1552569_a_at",0.24430775115393
"1552570_at",0.206555210514492
"1552572_a_at",0.240300009292029
"1552573_s_at",0.18156483518727
"1552575_a_at",0.328822186847048
"1552576_at",0.394970586829571
"1552578_a_at",0.241262234130028
"1552579_a_at",0.237349718265577
"1552580_at",0.167426143450135
"1552582_at",0.236567340316456
"1552583_s_at",0.302880948920172
"1552584_at",0.582219311524032
"1552585_s_at",0.213360650214757
"1552586_at",0.338063928692207
"1552587_at",0.280770566112001
"1552588_a_at",0.264278323207942
"1552590_a_at",0.16612324214745
"1552592_at",0.264930455965671
"1552594_at",0.233084920030384
"1552596_at",0.429942573387668
"1552598_at",0.364637134009129
"1552599_at",0.390782777803981
"1552602_at",0.382580184310885
"1552604_at",0.396226848271021
"1552605_s_at",0.11578449045264
"1552607_at",0.400064809156138
"1552608_at",0.287941121997714
"1552609_s_at",0.343884091351511
"1552610_a_at",0.612852786099475
"1552611_a_at",0.595542396862696
"1552612_at",0.497497008201559
"1552613_s_at",0.507263105638229
"1552615_at",0.52723182565811
"1552616_a_at",0.259362157834952
"1552617_a_at",0.572491355490978
"1552618_at",0.398110490369215
"1552619_a_at",0.325087076510542
"1552620_at",0.397130610961559
"1552621_at",0.607855713032948
"1552622_s_at",0.582390338627684
"1552623_at",0.51964672322496
"1552625_a_at",0.411472081366064
"1552626_a_at",0.363031223671734
"1552627_a_at",0.277663562871952
"1552628_a_at",0.623049659684764
"1552629_a_at",0.253446891370121
"1552630_a_at",0.267882256948406
"1552631_a_at",0.393476795639435
"1552632_a_at",0.491925606117323
"1552633_at",0.446076596201527
"1552634_a_at",0.448174491982781
"1552637_at",0.274893559530239
"1552639_at",0.413916320276312
"1552641_s_at",0.300235767257947
"1552643_at",0.353113227073516
"1552644_a_at",0.494631662193283
"1552646_at",0.43605138171054
"1552648_a_at",0.449531425500974
"1552649_a_at",0.37356493722223
"1552651_a_at",0.506695620465381
"1552652_at",0.368221856298813
"1552656_s_at",0.410463129919993
"1552657_a_at",0.138203824098719
"1552658_a_at",0.226046223653807
"1552660_a_at",0.410191983606272
"1552661_at",0.192841911584199
"1552662_a_at",0.20917499879805
"1552663_a_at",0.436069472597224
"1552664_at",0.456319584457638
"1552665_at",0.362081368072249
"1552666_a_at",0.178584276825313
"1552667_a_at",0.484450826731569
"1552669_at",0.231858741715522
"1552670_a_at",0.503824518337343
"1552671_a_at",0.283255597627216
"1552672_a_at",0.165813488345846
"1552673_at",0.283818697334142
"1552674_at",0.161172405977258
"1552675_at",0.197360620714962
"1552676_at",0.252742467877695
"1552677_a_at",0.404047647203674
"1552678_a_at",0.420375877874384
"1552680_a_at",0.304660636019207
"1552682_a_at",0.250272119957506
"1552684_a_at",0.305695020321677
"1552685_a_at",0.283829326939643
"1552686_at",0.356958438184962
"1552687_a_at",0.288416940542027
"1552689_at",0.103978041922947
"1552690_a_at",0.323425518858358
"1552691_at",0.663613662150449
"1552693_at",0.329055003274493
"1552694_at",0.247313887557295
"1552695_a_at",0.371730560086292
"1552696_at",0.292050868045361
"1552698_at",0.438106113215974
"1552701_a_at",0.509758201469404
"1552703_s_at",0.672774781682406
"1552705_at",0.25083473354148
"1552708_a_at",0.221679189570982
"1552711_a_at",0.358156256995528
"1552712_a_at",0.362997290180223
"1552713_a_at",0.41504397238559
"1552714_at",0.220527751049377
"1552715_a_at",0.198998018401595
"1552716_at",0.279896444813986
"1552717_s_at",0.341379598507417
"1552718_at",0.31473168343808
"1552719_at",0.43853133761228
"1552721_a_at",0.26849366945069
"1552722_at",0.291887160077131
"1552724_at",0.381674536976185
"1552725_s_at",0.283320241222482
"1552726_at",0.283187595139073
"1552727_s_at",0.369612502728727
"1552729_at",0.355138925138051
"1552730_at",0.290332961957477
"1552731_at",0.188955966241413
"1552732_at",0.252408711443734
"1552733_at",0.426794535134614
"1552734_at",0.427922086458019
"1552735_at",0.336024583017926
"1552736_a_at",0.280603462936563
"1552737_s_at",0.334353696522577
"1552738_a_at",0.397020382353966
"1552739_s_at",0.304941807631133
"1552740_at",0.231590944848295
"1552742_at",0.32264926920063
"1552743_at",0.226095674591892
"1552745_at",0.342108575497725
"1552747_a_at",0.227679970622625
"1552749_a_at",0.0947088068233358
"1552750_at",0.175392384040105
"1552751_a_at",0.366408944441309
"1552752_a_at",0.316191678981333
"1552754_a_at",0.24560654172276
"1552755_at",0.342237398300477
"1552757_s_at",0.265632123333798
"1552758_at",0.224567592315776
"1552760_at",0.314868886482348
"1552761_at",0.351827498529472
"1552763_at",0.185606182453537
"1552765_x_at",0.26173618396374
"1552766_at",0.221362613204661
"1552767_a_at",0.241372165051762
"1552768_at",0.341647017311891
"1552769_at",0.380995277863028
"1552770_s_at",0.398911308462879
"1552771_a_at",0.133856531026769
"1552772_at",0.458463510437261
"1552773_at",0.459845993832743
"1552774_a_at",0.254155500065001
"1552775_at",0.31707622547553
"1552777_a_at",0.297020215377689
"1552779_a_at",0.353864565245398
"1552782_at",0.282796572831651
"1552783_at",0.276652057458608
"1552785_at",0.207756914187622
"1552787_at",0.420529439835943
"1552788_a_at",0.400879821145783
"1552789_at",0.404172846159375
"1552790_a_at",0.508329387892405
"1552791_a_at",0.244574669452515
"1552792_at",0.275166629690277
"1552793_at",0.282728983973415
"1552794_a_at",0.252455076484914
"1552796_a_at",0.248023751072839
"1552797_s_at",0.253363923604607
"1552798_a_at",0.56928295423852
"1552799_at",0.178707495629421
"1552800_at",0.379960634325736
"1552801_at",0.166276867736351
"1552803_a_at",0.176724549275165
"1552804_a_at",0.307991366480303
"1552806_a_at",0.460037264370685
"1552807_a_at",0.578748221007049
"1552808_at",0.25697989104297
"1552809_at",0.276030154289658
"1552811_at",0.238353567070443
"1552812_a_at",0.368720400672121
"1552813_at",0.283376784394439
"1552814_a_at",0.250541920834206
"1552816_at",0.406365651051476
"1552818_a_at",0.219724342029904
"1552819_at",0.394545705760902
"1552822_at",0.336787609903861
"1552825_at",0.239584709499496
"1552826_at",0.215758952031659
"1552827_s_at",0.263744676040604
"1552828_at",0.368039822725723
"1552829_at",0.526877071947179
"1552830_at",0.236873919548812
"1552833_at",0.353144913202714
"1552834_at",0.277542168139182
"1552835_at",0.271781146816958
"1552836_at",0.354151177244986
"1552837_at",0.22529612669505
"1552839_at",0.157845896655026
"1552841_s_at",0.251982580744582
"1552842_at",0.295129437397561
"1552843_at",0.124099245191289
"1552845_at",0.362684395188621
"1552846_s_at",0.128041125429595
"1552848_a_at",0.302371864109979
"1552849_at",0.209248927217323
"1552851_at",0.174161390830868
"1552852_a_at",0.276988806583649
"1552853_at",0.303861024015959
"1552854_a_at",0.12710889544454
"1552856_at",0.270986322034065
"1552857_a_at",0.195440403061142
"1552858_at",0.231258897280906
"1552860_at",0.283044806093368
"1552862_at",0.321712608327487
"1552863_a_at",0.532560045105054
"1552865_a_at",0.452634706233522
"1552867_at",0.305778247383609
"1552868_at",0.299325493595417
"1552870_s_at",0.20976498737981
"1552872_at",0.235858278618524
"1552873_s_at",0.349800805664918
"1552875_a_at",0.211036697700763
"1552876_at",0.32651207702444
"1552877_s_at",0.245456195988281
"1552878_at",0.232964132052183
"1552879_a_at",0.278775014814726
"1552880_at",0.222790158139963
"1552882_a_at",0.274534016547337
"1552884_at",0.313267736364034
"1552885_a_at",0.180932566221541
"1552887_at",0.373997542986594
"1552889_a_at",0.531277362140949
"1552890_a_at",0.308786378800916
"1552892_at",0.362456999267242
"1552893_at",0.248894876419912
"1552895_a_at",0.231195826101554
"1552897_a_at",0.330213696967157
"1552898_a_at",0.171961431175732
"1552899_at",0.187740250743629
"1552900_a_at",0.381968959496279
"1552902_a_at",0.292178937586393
"1552903_at",0.365641267919817
"1552904_at",0.265689521473331
"1552906_at",0.230449440152507
"1552908_at",0.258246198439175
"1552910_at",0.402546110926426
"1552911_at",0.360219971241345
"1552912_a_at",0.311293963153411
"1552913_at",0.211223046279983
"1552914_a_at",0.177936692010366
"1552915_at",0.258540371267261
"1552917_at",0.380183004633622
"1552919_at",0.259391883837929
"1552921_a_at",0.309644891737908
"1552922_at",0.237780329199033
"1552923_a_at",0.325942200470408
"1552924_a_at",0.117967643916813
"1552925_at",0.317112700417023
"1552927_at",0.290585458431272
"1552928_s_at",0.292626738501102
"1552929_at",0.15578719515996
"1552930_at",0.472184845762141
"1552931_a_at",0.384801539270418
"1552932_at",0.281622756594256
"1552933_at",0.380220556690695
"1552935_at",0.317348585750652
"1552937_s_at",0.419898280734189
"1552938_at",0.311135018368552
"1552939_at",0.232213739750734
"1552940_at",0.245605611650985
"1552942_at",0.425422914227886
"1552943_at",0.209110999095309
"1552944_a_at",0.123920005952724
"1552946_at",0.278656864458144
"1552947_x_at",0.254336477618966
"1552948_at",0.165694415333482
"1552950_at",0.216137913751566
"1552952_at",0.383499956357364
"1552953_a_at",0.359906202894822
"1552954_at",0.273707779032784
"1552955_at",0.265418228422695
"1552957_at",0.262598746481689
"1552960_at",0.263388886794349
"1552961_at",0.26499846811223
"1552964_at",0.289504446146867
"1552965_a_at",0.383950527483131
"1552967_at",0.271676055862553
"1552969_a_at",0.308879341537952
"1552970_s_at",0.298063863779355
"1552971_at",0.281659691270922
"1552972_at",0.205479477779217
"1552973_at",0.259822412188511
"1552974_at",0.256124111965539
"1552975_x_at",0.343856552118335
"1552976_at",0.417436274411789
"1552977_a_at",0.586993253676024
"1552978_a_at",0.499373460160163
"1552979_at",0.158342174016306
"1552980_at",0.31625529342445
"1552982_a_at",0.186757626135846
"1552985_at",0.329564544382555
"1552986_at",0.312411022875574
"1552987_a_at",0.224756683578957
"1552988_at",0.244160575135384
"1552990_at",0.33497620742944
"1552991_at",0.307035825310247
"1552993_at",0.150735015312237
"1552995_at",0.183928269594383
"1552997_a_at",0.314161517624941
"1552998_at",0.150290712807389
"1552999_a_at",0.27807246533402
"1553002_at",0.32581849579934
"1553003_at",0.403456327412852
"1553004_at",0.243310839893334
"1553006_at",0.192807751600091
"1553007_a_at",0.289640229156725
"1553009_s_at",0.0947088068233358
"1553011_at",0.436488634118685
"1553013_at",0.356759641055773
"1553015_a_at",0.383416950031625
"1553016_at",0.232341273630908
"1553019_at",0.326605528984965
"1553020_at",0.243733069740624
"1553021_s_at",0.408400519428818
"1553022_at",0.232098036858236
"1553023_a_at",0.355525654081027
"1553024_at",0.249109391659701
"1553025_at",0.260799163622745
"1553027_a_at",0.18912377588731
"1553028_at",0.214224586195277
"1553030_a_at",0.380367679906614
"1553031_at",0.327272856392306
"1553032_at",0.177430571709989
"1553033_at",0.253428315655563
"1553034_at",0.305312980617426
"1553036_at",0.250231328305626
"1553037_a_at",0.31783268000978
"1553039_a_at",0.0947088068233358
"1553041_at",0.130068562381352
"1553042_a_at",0.360819138319494
"1553043_a_at",0.610720851093898
"1553044_at",0.333067845250715
"1553045_at",0.254398797518494
"1553046_s_at",0.137331537793869
"1553047_at",0.379995480796743
"1553048_a_at",0.371981947969183
"1553051_s_at",0.272373029013767
"1553052_at",0.155048184267469
"1553053_at",0.269612929393155
"1553055_a_at",0.445123293540472
"1553057_at",0.243665754936884
"1553058_at",0.268118719367407
"1553059_at",0.208224057566089
"1553060_at",0.391160180295613
"1553061_at",0.116468827633754
"1553062_at",0.343965438802592
"1553063_at",0.316489961892938
"1553064_at",0.208698182093747
"1553066_at",0.317343540734942
"1553067_a_at",0.295141002667854
"1553069_at",0.378376239680524
"1553070_a_at",0.284969185495106
"1553071_a_at",0.235384255492674
"1553072_at",0.292337163823489
"1553074_at",0.180554720504001
"1553075_a_at",0.18786769645624
"1553076_at",0.212699586303937
"1553077_at",0.19374110285291
"1553078_at",0.28611607769056
"1553079_at",0.220020971580316
"1553080_at",0.239107784085465
"1553081_at",0.339257305205976
"1553082_at",0.183185532889025
"1553083_at",0.361616854096606
"1553084_at",0.300223499626043
"1553086_at",0.23793044396359
"1553087_at",0.30930200845759
"1553088_a_at",0.405491439206433
"1553089_a_at",0.283512685583385
"1553093_a_at",0.219895949538231
"1553094_at",0.234814725169689
"1553096_s_at",0.350177345276724
"1553099_at",0.380927095319193
"1553101_a_at",0.520039865580683
"1553102_a_at",0.615772144813324
"1553103_at",0.528204299859086
"1553105_s_at",0.204701575160246
"1553106_at",0.364679746436763
"1553107_s_at",0.415381761791858
"1553108_at",0.347451180113808
"1553111_a_at",0.41829894220315
"1553112_s_at",0.349097975588023
"1553113_s_at",0.379909832767088
"1553114_a_at",0.269797411804424
"1553115_at",0.364912917934259
"1553117_a_at",0.577895414252571
"1553118_at",0.407541267065197
"1553120_at",0.298165731216996
"1553122_s_at",0.357842297324562
"1553123_at",0.240682359492809
"1553125_x_at",0.28624250256875
"1553126_a_at",0.192864397863664
"1553127_a_at",0.242909224312419
"1553129_at",0.238755610570739
"1553130_at",0.38024240207501
"1553131_a_at",0.340143681133959
"1553132_a_at",0.407024990293713
"1553133_at",0.358370612086202
"1553134_s_at",0.296283202816031
"1553136_at",0.343665833164923
"1553137_s_at",0.415876076296954
"1553138_a_at",0.31541084842564
"1553139_s_at",0.196612882373176
"1553140_at",0.24644628296941
"1553141_at",0.287307815280824
"1553142_at",0.20194031226925
"1553145_at",0.570245324960114
"1553146_at",0.204076469135882
"1553147_at",0.174033141331921
"1553148_a_at",0.504910918496012
"1553150_at",0.358810651391436
"1553151_at",0.21310991352418
"1553153_at",0.4160273635294
"1553155_x_at",0.439221684397879
"1553156_at",0.113878055733856
"1553157_at",0.263526762689027
"1553158_at",0.492833678653058
"1553159_at",0.340261761574466
"1553162_x_at",0.444709892884635
"1553163_at",0.36080980127528
"1553165_at",0.421617109896599
"1553166_at",0.326207252330274
"1553167_a_at",0.334332426424255
"1553168_at",0.311909375490589
"1553169_at",0.117573432437806
"1553171_x_at",0.228075196263119
"1553172_at",0.422075210433435
"1553174_at",0.28837565026351
"1553175_s_at",0.216027936085996
"1553176_at",0.395257895435799
"1553177_at",0.490523609476835
"1553178_a_at",0.307692663038688
"1553179_at",0.343955435179138
"1553180_at",0.203624365456203
"1553181_at",0.377379781378894
"1553183_at",0.260144454885487
"1553185_at",0.663879797201821
"1553186_x_at",0.657620335470026
"1553188_s_at",0.0997701947564848
"1553190_s_at",0.375643116750532
"1553191_at",0.226753451184785
"1553192_at",0.316101049926511
"1553193_at",0.403490850909108
"1553194_at",0.241590140529838
"1553196_a_at",0.365959404819964
"1553197_at",0.245938624566672
"1553199_at",0.149852667830726
"1553202_at",0.208964479920117
"1553204_at",0.247915321454726
"1553205_at",0.549465751286524
"1553207_at",0.319942134718147
"1553208_s_at",0.26746813982607
"1553209_at",0.27118018037663
"1553211_at",0.224944698010925
"1553212_at",0.418863407576764
"1553213_a_at",0.152408499732359
"1553214_a_at",0.268877021915185
"1553215_s_at",0.296489163525643
"1553216_at",0.285736717969504
"1553217_s_at",0.370463663613425
"1553218_a_at",0.473952788654639
"1553219_a_at",0.301061763431009
"1553220_at",0.374854437092007
"1553221_at",0.413757500459738
"1553222_at",0.398408219601629
"1553224_at",0.290704992717217
"1553225_s_at",0.378839213429764
"1553226_at",0.236963109463543
"1553227_s_at",0.40723664676914
"1553228_at",0.249154564134335
"1553229_at",0.364676667694949
"1553232_at",0.353730195476731
"1553234_at",0.408710454119523
"1553235_at",0.277920900156591
"1553237_x_at",0.423224549909946
"1553238_a_at",0.442690526707184
"1553239_at",0.263693902762902
"1553241_at",0.364077974035397
"1553243_at",0.317410181059504
"1553244_at",0.25054507231416
"1553246_a_at",0.376781637140307
"1553247_a_at",0.288937933890863
"1553248_at",0.362718485061822
"1553249_at",0.196893690226601
"1553252_a_at",0.507183403203161
"1553253_at",0.141742269971276
"1553254_at",0.259173804152103
"1553255_at",0.152223293330669
"1553257_at",0.201279659794189
"1553258_at",0.306497614595162
"1553260_s_at",0.246693051725307
"1553261_x_at",0.259955203669307
"1553262_a_at",0.0947088068233358
"1553263_at",0.216086923990588
"1553264_a_at",0.215640976547139
"1553265_at",0.264528419796425
"1553266_at",0.264536650818697
"1553267_a_at",0.301416939098986
"1553268_at",0.402702570352784
"1553269_at",0.26891136149122
"1553271_at",0.448826816889851
"1553272_at",0.395017383524057
"1553274_a_at",0.428403903905612
"1553275_s_at",0.206770736385165
"1553276_at",0.292793744621749
"1553277_at",0.271707599341877
"1553279_at",0.117316130633708
"1553280_at",0.359946385028219
"1553281_at",0.323492504540553
"1553282_at",0.270326562343402
"1553284_s_at",0.30699878170221
"1553285_s_at",0.249861472380249
"1553286_at",0.368533793959369
"1553288_a_at",0.285803349694213
"1553292_s_at",0.40322562873189
"1553293_at",0.294811672617723
"1553295_at",0.259618138425788
"1553296_at",0.219333600741883
"1553297_a_at",0.83495656144765
"1553298_at",0.366197511287195
"1553299_at",0.238884522914419
"1553300_a_at",0.321009853884175
"1553301_a_at",0.27147144320148
"1553303_at",0.246334806034849
"1553304_at",0.362175219763356
"1553306_at",0.336454254297003
"1553310_at",0.290074240368017
"1553311_at",0.336981978064648
"1553313_s_at",0.340128261963571
"1553314_a_at",0.27236211533231
"1553315_at",0.357723160184468
"1553316_at",0.414650338254051
"1553317_s_at",0.355869205811221
"1553318_at",0.295711512564877
"1553319_at",0.273160278253785
"1553320_s_at",0.194059959422158
"1553321_a_at",0.281178990124392
"1553322_s_at",0.248646045038819
"1553323_a_at",0.288688851797951
"1553325_at",0.274992437893944
"1553326_at",0.28358851122635
"1553327_a_at",0.291614029964421
"1553328_a_at",0.255556453885663
"1553329_at",0.197502293178738
"1553330_at",0.26732269735002
"1553333_at",0.276721093503339
"1553335_x_at",0.255871669147303
"1553336_a_at",0.213021628663344
"1553338_at",0.387207078796732
"1553340_s_at",0.277380734778115
"1553341_at",0.223496748765782
"1553344_at",0.169093332227043
"1553346_a_at",0.323943936488044
"1553347_s_at",0.302654141255006
"1553348_a_at",0.415361261483163
"1553349_at",0.502234481162653
"1553350_at",0.263842850981383
"1553351_at",0.320962636938279
"1553352_x_at",0.3756424840624
"1553354_a_at",0.299395884936602
"1553355_at",0.291875768575618
"1553356_at",0.218296447713676
"1553357_at",0.230053478515267
"1553359_at",0.165153597198337
"1553361_x_at",0.305418958480454
"1553362_at",0.227391123154065
"1553363_at",0.274124922427213
"1553364_at",0.324932367172895
"1553365_at",0.271952239938863
"1553366_s_at",0.345609223688147
"1553367_a_at",0.242668978011458
"1553369_at",0.387015267513103
"1553371_at",0.267304699761332
"1553372_at",0.135962105566758
"1553373_at",0.389141547133157
"1553374_at",0.24378053499668
"1553375_at",0.118779786138172
"1553376_a_at",0.274094144670132
"1553378_a_at",0.300613491388951
"1553380_at",0.315212891892115
"1553383_at",0.154853677382516
"1553385_at",0.149674187268833
"1553386_at",0.362685105248338
"1553387_at",0.444233233549468
"1553388_at",0.200126509436607
"1553389_at",0.295552853769969
"1553390_at",0.270871932310931
"1553391_at",0.311518397576935
"1553392_at",0.218660695791914
"1553394_a_at",0.190979680141222
"1553395_a_at",0.416132320666311
"1553396_a_at",0.16092908733277
"1553397_at",0.348783056711414
"1553398_at",0.276603999499891
"1553399_a_at",0.405397302515444
"1553400_a_at",0.316393583549323
"1553401_at",0.246640243950675
"1553402_a_at",0.177156547586192
"1553403_at",0.243897808493547
"1553405_a_at",0.255164496133424
"1553407_at",0.460691844421781
"1553409_at",0.219803438282895
"1553410_a_at",0.25122747806278
"1553411_s_at",0.298075438010203
"1553412_at",0.213037908879326
"1553413_at",0.191774307488246
"1553415_at",0.218458807887226
"1553417_at",0.314346743745418
"1553418_a_at",0.346462518184036
"1553420_at",0.21560643652364
"1553422_s_at",0.259777653772668
"1553423_a_at",0.399634489148022
"1553424_at",0.210997140854855
"1553425_at",0.299866951519514
"1553426_at",0.254854577145197
"1553427_at",0.214904582951954
"1553428_at",0.24846609497605
"1553429_at",0.217125625490015
"1553430_a_at",0.329343053104273
"1553432_s_at",0.185925113557942
"1553433_at",0.242213884345538
"1553434_at",0.279483359108159
"1553435_at",0.305656232145938
"1553436_at",0.228890039665366
"1553437_at",0.137055482884698
"1553438_at",0.402553985411645
"1553439_at",0.317640739586134
"1553440_at",0.240213962760337
"1553441_at",0.191307340643136
"1553442_a_at",0.313120353830868
"1553443_at",0.245668303513865
"1553444_a_at",0.198114306553986
"1553446_at",0.295489109653482
"1553447_at",0.222536677484981
"1553448_at",0.194193279226736
"1553449_at",0.274027525971521
"1553450_s_at",0.254213635495695
"1553451_at",0.301042423862135
"1553452_at",0.27883916946009
"1553453_at",0.319089833617624
"1553454_at",0.256636236976691
"1553456_at",0.243020445143474
"1553457_at",0.233260933367126
"1553458_at",0.429652970789769
"1553459_at",0.265697393276878
"1553460_at",0.257729261130769
"1553461_at",0.285042382416448
"1553462_at",0.217395230199288
"1553464_at",0.429872452422741
"1553465_a_at",0.246824638496636
"1553466_at",0.397341980921707
"1553467_at",0.367752161386679
"1553468_at",0.275103802954709
"1553470_at",0.358106871248003
"1553471_at",0.343106799054581
