"","x"
"1552622_s_at",0.258446186940287
"1552623_at",0.227914880054273
"1552625_a_at",0.0472292327579634
"1552626_a_at",0
"1552627_a_at",0.00705914985918496
"1552628_a_at",0.371458501915044
"1552629_a_at",0
"1552630_a_at",0.00488092289268055
"1552631_a_at",0.00235630539099018
"1552632_a_at",0.229892709722268
"1552633_at",0.157836107822112
"1552634_a_at",0.24717233892161
"1552637_at",0
"1552639_at",0.00331727814032005
"1552641_s_at",0.00538584644999374
"1552643_at",0.00344759373860393
"1552644_a_at",0.116283064039117
"1552646_at",0.047140644625441
"1552648_a_at",0.00034882314052056
"1552649_a_at",0.0247383618071458
"1552651_a_at",0.0775400810693572
"1552652_at",0.0569209170077337
"1552656_s_at",0.0400394340633521
"1552657_a_at",0
"1552658_a_at",0
"1552660_a_at",0.0379563938419376
"1552661_at",0
"1552662_a_at",0
"1552663_a_at",0
"1552664_at",0.0697644904323484
"1552665_at",1.83495545680492e-06
"1552666_a_at",0
"1552667_a_at",0.280831600442167
"1552669_at",0.0679249979642887
"1552670_a_at",0.237753813588996
"1552671_a_at",0.0270926767867535
"1552672_a_at",0
"1552673_at",0
"1552674_at",0
"1552675_at",0
"1552676_at",0.0315523704115971
"1552677_a_at",0.0354775298379968
"1552678_a_at",0.126098238802582
"1552680_a_at",0.00018246583615268
"1552682_a_at",0
"1552684_a_at",0
"1552685_a_at",0
"1552686_at",1.246544828402e-05
"1552687_a_at",0.000935121799716694
"1552689_at",7.21968048651933e-05
"1552690_a_at",0.000182148638689018
"1552691_at",0.307182024406484
"1552693_at",2.80093125052926e-06
"1552694_at",5.68394414329301e-06
"1552695_a_at",0.00633931698645627
"1552696_at",0.00140089813804211
"1552698_at",0.0064106355384613
"1552701_a_at",0.251918714509951
"1552703_s_at",0.298881521391487
"1552705_at",0
"1552708_a_at",0
"1552711_a_at",0.0686595878761389
"1552712_a_at",0.000161698432324511
"1552713_a_at",0.257737657430101
"1552714_at",0
"1552715_a_at",0
"1552716_at",0.00010832224108281
"1552717_s_at",0.00017208347578272
"1552718_at",0
"1552719_at",0.192228049254157
"1552721_a_at",0
"1552722_at",2.75713800575178e-05
"1552724_at",0.0085684926339258
"1552725_s_at",1.77090993358565e-06
"1552726_at",0
"1552727_s_at",0
"1552729_at",0.126435845826148
"1552730_at",0.00664346969825006
"1552731_at",1.14692993451397e-06
"1552732_at",0
"1552733_at",0.0065212770324219
"1552734_at",0.0443663038994915
"1552735_at",2.02299839547513e-06
"1552736_a_at",0.00659882582389217
"1552737_s_at",0.000770077963675717
"1552738_a_at",0.000129392160936806
"1552739_s_at",0.00191846067510157
"1552740_at",0
"1552742_at",0
"1552743_at",0
"1552745_at",0
"1552747_a_at",0.000258114743999563
"1552749_a_at",0.036162769574936
"1552750_at",0
"1552751_a_at",0.0156184115947271
"1552752_a_at",0.000438966294164403
"1552754_a_at",3.71761975670772e-06
"1552755_at",0.016086802039264
"1552757_s_at",0.0028433222665975
"1552758_at",0
"1552760_at",0.00113383266399444
"1552761_at",0.0116587376647744
"1552763_at",0
"1552765_x_at",0
"1552766_at",0
"1552767_a_at",0.000731585390305503
"1552768_at",0
"1552769_at",0.000249469952152806
"1552770_s_at",0.0346643460784041
"1552771_a_at",0
"1552772_at",0.261787806660448
"1552773_at",0.276729688185705
"1552774_a_at",0.000434540053200367
"1552775_at",0
"1552777_a_at",0.000392465847568851
"1552779_a_at",1.29036495949506e-05
"1552782_at",0.00212143153154629
"1552783_at",0.000427080385632545
"1552785_at",6.60417590221524e-05
"1552787_at",0.0940280444943068
"1552788_a_at",0.0629689979612714
"1552789_at",0.0535271726494475
"1552790_a_at",0.263571817980148
"1552791_a_at",0
"1552792_at",2.35395571238112e-05
"1552793_at",0
"1552794_a_at",0
"1552796_a_at",0
"1552797_s_at",0
"1552798_a_at",0.374323247267179
"1552799_at",0
"1552800_at",0.00510562946539318
"1552801_at",0
"1552803_a_at",0.00065464430203862
"1552804_a_at",0
"1552806_a_at",0.10392095565634
"1552807_a_at",0.376420553964918
"1552808_at",0.00023468137367936
"1552809_at",0
"1552811_at",0.077864281756194
"1552812_a_at",0.0112076140140508
"1552813_at",0.000107667772185275
"1552814_a_at",0
"1552816_at",0
"1552818_a_at",0
"1552819_at",1.64935714878137e-06
"1552822_at",0.00325311893366247
"1552825_at",0.0010196067737135
"1552826_at",0
"1552827_s_at",0.00244652684133578
"1552828_at",0
"1552829_at",0.163373289341075
"1552830_at",0
"1552833_at",0
"1552834_at",0.0505209314294336
"1552835_at",2.44927197600753e-06
"1552836_at",0
"1552837_at",0
"1552839_at",7.401200924927e-06
"1552841_s_at",0
"1552842_at",0
"1552843_at",0
"1552845_at",0
"1552846_s_at",0
"1552848_a_at",0
"1552849_at",9.94483050868381e-06
"1552851_at",0
"1552852_a_at",0.000151675728062126
"1552853_at",0.00424177064089173
"1552854_a_at",0
"1552856_at",0.00651831627297357
"1552857_a_at",0.00117093635204731
"1552858_at",1.03424270121109e-06
"1552860_at",0
"1552862_at",0.000443848198832004
"1552863_a_at",0.0397435968671797
"1552865_a_at",0
"1552867_at",0
"1552868_at",0.0466602510941993
"1552870_s_at",0
"1552872_at",0.0010786482278832
"1552873_s_at",0.00421353817187391
"1552875_a_at",0.00457027683825171
"1552876_at",0
"1552877_s_at",0.033001275049601
"1552878_at",0
"1552879_a_at",0
"1552880_at",0
"1552882_a_at",0.0481823602728675
"1552884_at",0.0232661465432003
"1552885_a_at",0.0168468290032835
"1552887_at",0.0230431503735289
"1552889_a_at",0.245949172739921
"1552890_a_at",0.000201027487123109
"1552892_at",0.0188126440290276
"1552893_at",0
"1552895_a_at",0.000176811702588207
"1552897_a_at",0
"1552898_a_at",0
"1552899_at",0.0104372825393469
"1552900_a_at",0.0125586350522431
"1552902_a_at",7.27726323543164e-06
"1552903_at",0.00392995030030141
"1552904_at",0.000818400961075477
"1552906_at",0
"1552908_at",0.000671468939229927
"1552910_at",0.000942876519855525
"1552911_at",4.57568367700137e-06
"1552912_a_at",0.00748318129092362
"1552913_at",0
"1552914_a_at",0.100396650951164
"1552915_at",0
"1552917_at",0
"1552919_at",0
"1552921_a_at",0.000414841861817127
"1552922_at",0
"1552923_a_at",0.00254809898711924
"1552924_a_at",0
"1552925_at",0
"1552927_at",0.0112759487914596
"1552928_s_at",0.00970146197329778
"1552929_at",0
"1552930_at",0.104137230630254
"1552931_a_at",0.0495195582425495
"1552932_at",0
"1552933_at",0.00479993714350189
"1552935_at",0.00326814817818427
"1552937_s_at",0.034449120365349
"1552938_at",0
"1552939_at",0
"1552940_at",0.000144084638957278
"1552942_at",0.0975603334591709
"1552943_at",0
"1552944_a_at",0.0390514567800755
"1552946_at",0
"1552947_x_at",0
"1552948_at",0.0222355250507604
"1552950_at",0.000878343765449238
"1552952_at",0.000232538635530243
"1552953_a_at",0.00403514312664529
"1552954_at",6.63342104522983e-05
"1552955_at",0.00582838130930696
"1552957_at",0
"1552960_at",4.06396673514614e-06
"1552961_at",0.00298883134903623
"1552964_at",0
"1552965_a_at",0.00178903564406305
"1552967_at",0.00418570189600244
"1552969_a_at",0.000474633120360633
"1552970_s_at",6.69367202522637e-05
"1552971_at",0
"1552972_at",2.41841645478143e-06
"1552973_at",0
"1552974_at",0
"1552975_x_at",1.59816127850723e-06
"1552976_at",0.069148428471712
"1552977_a_at",0.365134422609174
"1552978_a_at",0.215978211307256
"1552979_at",0
"1552980_at",0.003575112403729
"1552982_a_at",0
"1552985_at",1.34336790487393e-06
"1552986_at",0.00454714405760835
"1552987_a_at",0
"1552988_at",1.60141907046332e-05
"1552990_at",0
"1552991_at",0
"1552993_at",0.000262958325296801
"1552995_at",0
"1552997_a_at",0
"1552998_at",0
"1552999_a_at",0
"1553002_at",0.00060292251725059
"1553003_at",1.03140125111868e-05
"1553004_at",1.63136129506546e-05
"1553006_at",0
"1553007_a_at",0
"1553009_s_at",0
"1553011_at",0.148119149647019
"1553013_at",0.000732502158959971
"1553015_a_at",0.0707625313824002
"1553016_at",0
"1553019_at",0
"1553020_at",0
"1553021_s_at",2.54165348196763e-05
"1553022_at",0
"1553023_a_at",0
"1553024_at",0
"1553025_at",0
"1553027_a_at",0
"1553028_at",6.90504050419487e-05
"1553030_a_at",0.0101815930531467
"1553031_at",9.70297412317454e-06
"1553032_at",0
"1553033_at",0
"1553034_at",0.0140836242563316
"1553036_at",3.63429465558372e-05
"1553037_a_at",0.00621077561516514
"1553039_a_at",0
"1553041_at",0
"1553042_a_at",0.0665187911743487
"1553043_a_at",0.430052315954123
"1553044_at",0.00185524887264696
"1553045_at",0.000351090879527788
"1553046_s_at",0.0756333191699365
"1553047_at",0.0464899142024322
"1553048_a_at",4.89411358409089e-05
"1553051_s_at",0.00720131335923712
"1553052_at",2.77717382869975e-05
"1553053_at",0.000906376498430125
"1553055_a_at",0.102488141921033
"1553057_at",0.00297716614830065
"1553058_at",0.000831458283420464
"1553059_at",0
"1553060_at",0.00362810511153532
"1553061_at",0
"1553062_at",0.0276183285293142
"1553063_at",0.000146758001700347
"1553064_at",0.00156237385459612
"1553066_at",0
"1553067_a_at",0.00075186256648992
"1553069_at",0
"1553070_a_at",0
"1553071_a_at",0
"1553072_at",0
"1553074_at",0
"1553075_a_at",0
"1553076_at",7.05118549370466e-07
"1553077_at",0
"1553078_at",0
"1553079_at",0.00037324369901847
"1553080_at",0
"1553081_at",0
"1553082_at",0
"1553083_at",0
"1553084_at",1.47650317855457e-05
"1553086_at",0
"1553087_at",0.000309356992635273
"1553088_a_at",0.0183126235478055
"1553089_a_at",0.000795043456051615
"1553093_a_at",0.000101907963778853
"1553094_at",0.00542392201129119
"1553096_s_at",0.118306509520205
"1553099_at",0.0311789646104535
"1553101_a_at",0.346175592231311
"1553102_a_at",0.289169248157411
"1553103_at",0.129313741841101
"1553105_s_at",0
"1553106_at",0.0427141806260153
"1553107_s_at",0.0921769876301061
"1553108_at",0.00903835683997389
"1553111_a_at",0.091013330618964
"1553112_s_at",0.077134588583612
"1553113_s_at",0.0167429516635932
"1553114_a_at",0.109316142909261
"1553115_at",0
"1553117_a_at",0.370684514511338
"1553118_at",0.230001291432374
"1553120_at",1.90774705032873e-05
"1553122_s_at",0.00902565895697114
"1553123_at",0.0452036820521961
"1553125_x_at",0.0424638898942369
"1553126_a_at",2.73578811335773e-06
"1553127_a_at",0.000796983377216648
"1553129_at",0
"1553130_at",0.125834735234818
"1553131_a_at",0.000513552469037957
"1553132_a_at",0.0304817248398552
"1553133_at",0.052132498058763
"1553134_s_at",0.000145295893417443
"1553136_at",0.00621363938491055
"1553137_s_at",0.00174741142215418
"1553138_a_at",4.39420815344254e-05
"1553139_s_at",0
"1553140_at",0.000913846938917897
"1553141_at",0
"1553142_at",0
"1553145_at",0.167891588595982
"1553146_at",0
"1553147_at",0
"1553148_a_at",0.173985231056701
"1553150_at",0.000315683708075658
"1553151_at",2.67337309473188e-05
"1553153_at",0.00367734516328809
"1553155_x_at",0.11023513474386
"1553156_at",5.47729651760655e-05
"1553157_at",0
"1553158_at",0.20213904955335
"1553159_at",0.0304076507020623
"1553162_x_at",0.015690431193535
"1553163_at",0
"1553165_at",0.0946721187736474
"1553166_at",0
"1553167_a_at",0.0114623361612753
"1553168_at",0
"1553169_at",0
"1553171_x_at",0
"1553172_at",0.0169336633503947
"1553174_at",0
"1553175_s_at",0
"1553176_at",0.000687362782769551
"1553177_at",0.0450073965241803
"1553178_a_at",0
"1553179_at",0.000735778340722283
"1553180_at",0
"1553181_at",5.76513485805422e-06
"1553183_at",0
"1553185_at",0.364894417352919
"1553186_x_at",0.296426213385822
"1553188_s_at",0
"1553190_s_at",0.0188081530968146
"1553191_at",0.00176371698251615
"1553192_at",0.000237615673882036
"1553193_at",0.000153730838346774
"1553194_at",0
"1553196_a_at",9.72752542497725e-06
"1553197_at",9.8172325954455e-07
"1553199_at",0.000429627393924046
"1553202_at",0
"1553204_at",0.0497381789206019
"1553205_at",0.151585110195665
"1553207_at",0.000140856650978824
"1553208_s_at",0.0029178412699646
"1553209_at",6.18925475808399e-05
"1553211_at",0
"1553212_at",0.172833919525704
"1553213_a_at",0
"1553214_a_at",0.00182390937047182
"1553215_s_at",0.000261248194332396
"1553216_at",9.24720021891849e-05
"1553217_s_at",0.00189901460934002
"1553218_a_at",0.19085168512946
"1553219_a_at",4.55067404359443e-05
"1553220_at",0.0619504797716205
"1553221_at",0
"1553222_at",0.127867150071074
"1553224_at",0.000746150423190659
"1553225_s_at",0.0459780797007707
"1553226_at",0
"1553227_s_at",0.00609027592582401
"1553228_at",0
"1553229_at",9.20246860354271e-05
"1553232_at",0.00279833893575723
"1553234_at",0.00129915719620712
"1553235_at",0.00033790553877129
"1553237_x_at",0
"1553238_a_at",0.012076367801343
"1553239_at",0.0277942444108115
"1553241_at",0.00653505343526168
"1553243_at",0.000322746518510654
"1553244_at",0.000325820069804353
"1553246_a_at",0
"1553247_a_at",0
"1553248_at",0.0465490733503964
"1553249_at",0
"1553252_a_at",0.285683453616736
"1553253_at",0.0010575935893577
"1553254_at",0.00173285105524723
"1553255_at",0
"1553257_at",0
"1553258_at",0
"1553260_s_at",0.000104704794681633
"1553261_x_at",0
"1553262_a_at",0
"1553263_at",0.00235397065345969
"1553264_a_at",0.0126704825182659
"1553265_at",0.00953107603338214
"1553266_at",4.80958509739682e-06
"1553267_a_at",0.0150849380092074
"1553268_at",0
"1553269_at",0.00224674864747103
"1553271_at",0.10085081301799
"1553272_at",0
"1553274_a_at",0.0407729935039794
"1553275_s_at",0
"1553276_at",6.63184605948916e-05
"1553277_at",4.46391415486361e-05
"1553279_at",0.0013384362464957
"1553280_at",0.000264328423171264
"1553281_at",0
"1553282_at",0
"1553284_s_at",0.0101959868790789
"1553285_s_at",0.000329734757401618
"1553286_at",0.0255727629880033
"1553288_a_at",0.0586447421234359
"1553292_s_at",0.00946499384202889
"1553293_at",0
"1553295_at",0
"1553296_at",5.88006502025981e-06
"1553297_a_at",0.619639404214068
"1553298_at",1.74604137139096e-05
"1553299_at",0
"1553300_a_at",0.00224046927202609
"1553301_a_at",0
"1553303_at",0
"1553304_at",0.07339064552237
"1553306_at",8.57489410422947e-06
"1553310_at",0.000853553352779185
"1553311_at",0.0153755705252582
"1553313_s_at",0.00204497997579554
"1553314_a_at",0
"1553315_at",0.0001034310685241
"1553316_at",0.000202647299207212
"1553317_s_at",0.00356889181788484
"1553318_at",9.96181402580532e-06
"1553319_at",0
"1553320_s_at",6.17815857210471e-06
"1553321_a_at",0
"1553322_s_at",0
"1553323_a_at",0
"1553325_at",0
"1553326_at",0
"1553327_a_at",0
"1553328_a_at",0.000984368219731257
"1553329_at",2.68954411694267e-05
"1553330_at",0
"1553333_at",0
"1553335_x_at",0.000788944097110178
"1553336_a_at",0
"1553338_at",0.0113849072669637
"1553340_s_at",0
"1553341_at",0
"1553344_at",5.96049792652724e-06
"1553346_a_at",0
"1553347_s_at",0
"1553348_a_at",0.0678508067583591
"1553349_at",0.224894553881974
"1553350_at",0
"1553351_at",0
"1553352_x_at",0.0271768756538007
"1553354_a_at",0
"1553355_at",2.55719478717927e-05
"1553356_at",0
"1553357_at",0
"1553359_at",0
"1553361_x_at",0
"1553362_at",0
"1553363_at",0.000993772261671933
"1553364_at",0.00742448844859574
"1553365_at",0
"1553366_s_at",0.0131867332445881
"1553367_a_at",0
"1553369_at",0.0372910970344753
"1553371_at",0
"1553372_at",0.000221601254484374
"1553373_at",0
"1553374_at",0
"1553375_at",0.00360416385730841
"1553376_a_at",0
"1553378_a_at",6.87846421193388e-06
"1553380_at",0.00354319949909461
"1553383_at",0.000350090912690413
"1553385_at",0
"1553386_at",0.0327893599274873
"1553387_at",0.0954098343338346
"1553388_at",0
"1553389_at",0.0376955420050198
"1553390_at",1.79848054864879e-06
"1553391_at",9.23126831822366e-06
"1553392_at",0
"1553394_a_at",0
"1553395_a_at",0.107429267859141
"1553396_a_at",0.00224669577213935
"1553397_at",0.107877479614658
"1553398_at",0.00568232397586308
"1553399_a_at",0.0858888534203807
"1553400_a_at",0.0119358309618045
"1553401_at",1.12181170708223e-05
"1553402_a_at",2.51997515525788e-05
"1553403_at",0
"1553405_a_at",0.00660526494964436
"1553407_at",0.0557170348496205
"1553409_at",0
"1553410_a_at",0
"1553411_s_at",0
"1553412_at",0
"1553413_at",0
"1553415_at",0
"1553417_at",0
"1553418_a_at",0
"1553420_at",2.88269916498396e-05
"1553422_s_at",0
"1553423_a_at",0.000288206616694844
"1553424_at",0.000406984139272475
"1553425_at",4.43200110718859e-06
"1553426_at",0
"1553427_at",0
"1553428_at",0
"1553429_at",0.00578090590041254
"1553430_a_at",0
"1553432_s_at",1.11269966533641e-05
"1553433_at",0
"1553434_at",0
"1553435_at",0
"1553436_at",0
"1553437_at",5.32130711328074e-06
"1553438_at",0.068760525512597
"1553439_at",0
"1553440_at",0
"1553441_at",1.14306060265003e-06
"1553442_a_at",0
"1553443_at",0
"1553444_a_at",0
"1553446_at",0
"1553447_at",0.00871460883784884
"1553448_at",0
"1553449_at",0.00401133488438436
"1553450_s_at",0.0314253914814434
"1553451_at",0
"1553452_at",0
"1553453_at",0
"1553454_at",0
"1553456_at",0
"1553457_at",0.000344889317431897
"1553458_at",0.000531390454085709
"1553459_at",0
"1553460_at",0
"1553461_at",0
"1553462_at",0.00183805741406462
"1553464_at",0
"1553465_a_at",0
"1553466_at",0
"1553467_at",0.00062854945257192
"1553468_at",0
"1553470_at",0.00232789700684888
"1553471_at",0.000243046025202476
"1553472_at",0.0042388990416239
"1553474_at",1.17285960009128e-05
"1553475_at",0.000257197272980468
"1553478_at",1.13591914698434e-05
"1553479_at",0.00382409088846636
"1553482_at",1.13531521491269e-06
"1553483_at",0
"1553484_at",0
"1553485_at",0.0110337110699032
"1553486_a_at",0
"1553488_at",0
"1553489_a_at",0
"1553491_at",0.00555588211207173
"1553492_a_at",0.00367761271587821
"1553493_a_at",0.0132904709879034
"1553494_at",0
"1553497_at",0
"1553498_at",0.0255519198117964
"1553499_s_at",0
"1553500_at",0
"1553502_a_at",0.00158766711685905
"1553504_at",0.000665181418034478
"1553505_at",0
"1553506_at",2.22771779533707e-05
"1553507_a_at",0
"1553508_at",0.000526694294057882
"1553510_s_at",0.0450782662845028
"1553511_at",0
"1553512_at",0
"1553513_at",0.0449321675322688
"1553514_a_at",0.188153522956667
"1553515_at",0.00210928726161191
"1553517_at",0
"1553518_at",0
"1553519_at",0.000493301397761974
"1553521_at",0.00280697093693411
"1553523_at",0
"1553524_at",0
"1553525_at",0
"1553526_at",0.0127052738536861
"1553527_at",0
"1553528_a_at",0.0507010881419942
"1553529_at",0
"1553530_a_at",0.283212646116223
"1553531_at",0
"1553532_a_at",0.0185643592861596
"1553533_at",0.00222476211804832
"1553534_at",1.83518829577141e-05
"1553535_a_at",0.0801874335988083
"1553536_at",0
"1553537_at",0.000534876366648207
"1553538_s_at",0.829692412288072
"1553539_at",0.0150568792911084
"1553540_a_at",0.000560699648099681
"1553541_at",0.0230293841317574
"1553542_at",0.137760142393872
"1553544_at",4.50407916591788e-05
"1553545_at",0
"1553546_at",0
"1553547_at",0
"1553549_at",0
"1553550_at",0
"1553551_s_at",0.681597685678198
"1553552_at",0.00258449882491711
"1553553_at",0
"1553555_at",0
"1553556_at",0
"1553558_at",0
"1553559_at",0
"1553560_at",0
"1553561_at",0
"1553562_at",0.039068886554608
"1553564_at",0
"1553565_s_at",0
"1553566_at",0
"1553567_s_at",0.755229083997304
"1553568_a_at",0.0434851576322551
"1553569_at",0.820137047942781
"1553570_x_at",0.823601108301213
"1553572_a_at",0
"1553573_s_at",0.000504300360598063
"1553574_at",0
"1553575_at",0.347098105613454
"1553579_a_at",0
"1553581_s_at",0.100575998094881
"1553582_a_at",0.0269976260112492
"1553583_a_at",0.00212044921215856
"1553584_at",0
"1553585_a_at",0.000571066170679418
"1553586_at",0
"1553587_a_at",0.0227568652351399
"1553588_at",0.846147854796678
"1553589_a_at",0.479560444096759
"1553590_at",2.82927857365236e-06
"1553591_at",0.0103347950225985
"1553592_x_at",0
"1553593_a_at",0
"1553594_a_at",0.0247881878812179
"1553599_a_at",0.000186336337721866
"1553600_at",0.00065824690404517
"1553601_a_at",0.00480145299847869
"1553602_at",0.0276945415198296
"1553603_s_at",0.00408040078868022
"1553604_at",0
"1553605_a_at",0
"1553607_at",9.75978595730476e-05
"1553608_a_at",0.00448024357261791
"1553611_s_at",0
"1553612_at",0.00169362191631297
"1553613_s_at",0
"1553614_a_at",0
